"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000160062","653121","ZBTB8A","protein_coding",-1.63179265111081,-0.625453837629915,-3.06762487403984,0.00336565472209335,0.999701091670161
"ENSG00000106484","4232","MEST","protein_coding",0.97135701386881,0.74670329850316,3.06093456014432,0.00343027652091508,0.999701091670161
"ENSG00000188394",NA,NA,"protein_coding",-2.87858231407626,-1.24460209925823,-3.05710552707156,0.00346778157296012,0.999701091670161
"ENSG00000069974","5873","RAB27A","protein_coding",-0.431909037831433,6.10009290540553,-3.0565546159902,0.00347320915462611,0.999701091670161
"ENSG00000197361","283807","FBXL22","protein_coding",0.937754764242753,0.122975976141213,2.99636254049502,0.00411645511705009,0.999701091670161
"ENSG00000108798","51225","ABI3","protein_coding",-0.396445563530046,5.42481987358475,-2.95593351290281,0.00460912951002795,0.999701091670161
"ENSG00000256269","3145","HMBS","protein_coding",1.08559512098077,2.80862842570824,2.95248756463524,0.00465356677594669,0.999701091670161
"ENSG00000128039","79644","SRD5A3","protein_coding",0.624670527843404,1.39613959153239,2.93369587865165,0.00490298993059066,0.999701091670161
"ENSG00000283288","111064649","SMIM33","protein_coding",1.12327044346663,-0.62191262953879,2.92777792751056,0.00498407701573916,0.999701091670161
"ENSG00000179934","1237","CCR8","protein_coding",0.937275659129054,-0.522872511789662,2.92399856442191,0.00503651165053596,0.999701091670161
"ENSG00000075151","8672","EIF4G3","protein_coding",-0.440889900377781,5.81460832048707,-2.92383329208133,0.00503881628346864,0.999701091670161
"ENSG00000124920","745","MYRF","protein_coding",-0.644866034979346,2.38141997362191,-2.91476669099121,0.00516675668604122,0.999701091670161
"ENSG00000175445","4023","LPL","protein_coding",-1.69190250715563,-0.872287608779793,-2.91379550903404,0.00518063864949163,0.999701091670161
"ENSG00000167965","64223","MLST8","protein_coding",0.405171843542105,2.52969982208563,2.91275139228607,0.00519560176432801,0.999701091670161
"ENSG00000144152","129804","FBLN7","protein_coding",1.12431770009048,0.202526032475395,2.9113323498464,0.005216002234205,0.999701091670161
"ENSG00000184277","80213","TM2D3","protein_coding",-0.251502460737329,4.86296695424227,-2.90512849216974,0.00530606661195103,0.999701091670161
"ENSG00000182795","79098","C1orf116","protein_coding",1.69699970881024,0.829572918696649,2.90102806008125,0.00536638461284977,0.999701091670161
"ENSG00000167081","5090","PBX3","protein_coding",0.405835936159536,3.03571708056241,2.88674024427667,0.00558156718253467,0.999701091670161
"ENSG00000122477","127495","LRRC39","protein_coding",-1.13448468084682,-0.562855019584173,-2.88573885780133,0.00559694475064042,0.999701091670161
"ENSG00000154165","2838","GPR15","protein_coding",1.30962615307983,1.56731156399968,2.87189659156189,0.00581357396761948,0.999701091670161
"ENSG00000271303","140809","SRXN1","protein_coding",0.957335950572142,6.32536407315989,2.86816537628649,0.00587328215966497,0.999701091670161
"ENSG00000083444","5351","PLOD1","protein_coding",-0.619486798489398,4.50767316122849,-2.80119507349994,0.0070462809162796,0.999701091670161
"ENSG00000064545","54929","TMEM161A","protein_coding",0.478170939964103,2.17038251876025,2.79264244583386,0.00721075077948594,0.999701091670161
"ENSG00000173930","353189","SLCO4C1","protein_coding",-0.731307182765983,4.89980503420653,-2.7845858848779,0.00736891290820049,0.999701091670161
"ENSG00000136878","10868","USP20","protein_coding",0.305386943812496,5.16942954384532,2.78216805810477,0.00741699869272186,0.999701091670161
"ENSG00000161202","1857","DVL3","protein_coding",-0.455625982256318,4.15919622918585,-2.7727359968055,0.00760736172258629,0.999701091670161
"ENSG00000121410","1","A1BG","protein_coding",0.827501298426591,0.34360093666597,2.7693360033767,0.00767707887822055,0.999701091670161
"ENSG00000196421","284739","C20orf204","protein_coding",0.706229440627223,0.87226343808078,2.76524463889367,0.00776175266777159,0.999701091670161
"ENSG00000143771","29097","CNIH4","protein_coding",-0.277035510162837,4.42783129452475,-2.76223907175154,0.0078245021111369,0.999701091670161
"ENSG00000182512","51218","GLRX5","protein_coding",1.44774341021475,6.36086357304585,2.75857025732835,0.00790173160524904,0.999701091670161
"ENSG00000189420","139735","ZFP92","protein_coding",-0.588611435581688,1.53509422334877,-2.75502295804954,0.00797706978982454,0.999701091670161
"ENSG00000070182","6710","SPTB","protein_coding",1.58973943771107,7.06641742507245,2.75490577689801,0.00797956974695933,0.999701091670161
"ENSG00000137275","8737","RIPK1","protein_coding",-0.215114766896393,5.49575484852965,-2.74656769955735,0.00815931736917576,0.999701091670161
"ENSG00000158470","9334","B4GALT5","protein_coding",-0.734208914845785,6.34842524815437,-2.73670615617523,0.00837671100456224,0.999701091670161
"ENSG00000072274","7037","TFRC","protein_coding",0.745088005340283,6.0189165592111,2.73565865376032,0.00840011292780305,0.999701091670161
"ENSG00000163808","56992","KIF15","protein_coding",1.07514236488737,1.44421671176398,2.73078376999792,0.00850981381526765,0.999701091670161
"ENSG00000179163","2517","FUCA1","protein_coding",0.377587714125728,3.84447797494862,2.71840847284406,0.00879423762757951,0.999701091670161
"ENSG00000145780","56929","FEM1C","protein_coding",-0.281436712978483,5.03204941731897,-2.69862578043611,0.00926708485001556,0.999701091670161
"ENSG00000133195","201266","SLC39A11","protein_coding",0.456873724113815,3.56018997974528,2.69521601056291,0.00935090328500086,0.999701091670161
"ENSG00000163606","131450","CD200R1","protein_coding",0.610715043020871,2.97499340337743,2.6858655940428,0.00958433288488774,0.999701091670161
"ENSG00000100116","23464","GCAT","protein_coding",1.39026701583171,0.896803036226774,2.68259569125368,0.00966721687578258,0.999701091670161
"ENSG00000160783","11243","PMF1","protein_coding",-0.355873014320768,3.934463641582,-2.68081207149974,0.00971270353978396,0.999701091670161
"ENSG00000168807","6645","SNTB2","protein_coding",-0.390544166166828,5.14540881469679,-2.67753624877022,0.00979675606993538,0.999701091670161
"ENSG00000115758","4953","ODC1","protein_coding",0.897752716497166,6.71351476636815,2.66965184219452,0.0100017958599034,0.999701091670161
"ENSG00000238243","343171","OR2W3","protein_coding",1.94909803214085,4.41365247313799,2.66808131953248,0.0100431047088743,0.999701091670161
"ENSG00000057657","639","PRDM1","protein_coding",-0.516959797871916,5.73373470144918,-2.66418099826893,0.0101463696802922,0.999701091670161
"ENSG00000136108","26586","CKAP2","protein_coding",0.377339863199362,3.54313118744603,2.66390521127497,0.0101537080742757,0.999701091670161
"ENSG00000096872","80173","IFT74","protein_coding",0.622728287748909,1.75055992720233,2.65273378261086,0.0104550817082756,0.999701091670161
"ENSG00000101474","57136","APMAP","protein_coding",-0.506332400842006,7.0311472100231,-2.6496277861035,0.0105403139913067,0.999701091670161
"ENSG00000278828","8357","HIST1H3H","protein_coding",0.877623547194061,4.81158943878727,2.63917887498428,0.0108317282163194,0.999701091670161
"ENSG00000115604","8809","IL18R1","protein_coding",-0.653879636358202,4.44866174644712,-2.63584791807364,0.0109261625303108,0.999701091670161
"ENSG00000179750","9582","APOBEC3B","protein_coding",1.70503173847138,1.24079678240568,2.62922967900398,0.0111160276416145,0.999701091670161
"ENSG00000100084","7290","HIRA","protein_coding",-0.356006012350358,4.91008947051756,-2.62634921289024,0.0111995997946251,0.999701091670161
"ENSG00000205544","254863","TMEM256","protein_coding",0.802821119194083,1.28946345738132,2.62536971910133,0.0112281486567761,0.999701091670161
"ENSG00000110011","3338","DNAJC4","protein_coding",0.312656696022922,3.48995702465078,2.62269559185674,0.0113064287484338,0.999701091670161
"ENSG00000185630","5087","PBX1","protein_coding",1.54237217586912,3.20435203334976,2.62262076252432,0.0113086263831916,0.999701091670161
"ENSG00000153395","79888","LPCAT1","protein_coding",-0.369942016987279,6.7859175541121,-2.61987888452515,0.0113894208728769,0.999701091670161
"ENSG00000215712","729515","TMEM242","protein_coding",-0.373554283138336,2.72742641578149,-2.61349432404025,0.0115795984540937,0.999701091670161
"ENSG00000205726","6453","ITSN1","protein_coding",0.786039677144626,3.20444162526381,2.61142112009119,0.0116419732947895,0.999701091670161
"ENSG00000135898","9290","GPR55","protein_coding",0.637842110967184,2.10244478983075,2.60393288224438,0.0118698259147231,0.999701091670161
"ENSG00000106263","8662","EIF3B","protein_coding",0.629624682081866,6.1838120621424,2.60013130109518,0.011987049395885,0.999701091670161
"ENSG00000137571","81796","SLCO5A1","protein_coding",1.07102928114306,-0.802311413725186,2.5991589065634,0.0120172025463096,0.999701091670161
"ENSG00000166548","7084","TK2","protein_coding",-0.573090097655585,4.86260584577328,-2.59781167050555,0.0120590934183111,0.999701091670161
"ENSG00000119630","5228","PGF","protein_coding",1.275299729263,-1.23610110403672,2.59580789992413,0.0121216446241423,0.999701091670161
"ENSG00000204010","439996","IFIT1B","protein_coding",1.79571462759277,5.17508567605886,2.59510242752425,0.0121437374233271,0.999701091670161
"ENSG00000066279","259266","ASPM","protein_coding",1.04178141431312,2.26257024443599,2.58643651703958,0.0124181298226835,0.999701091670161
"ENSG00000186792","8372","HYAL3","protein_coding",0.879253770653608,1.24546571421118,2.58524680196846,0.0124562377101065,0.999701091670161
"ENSG00000196715","154807","VKORC1L1","protein_coding",-0.318737597943483,3.89296963099411,-2.58403737053491,0.0124950862015421,0.999701091670161
"ENSG00000168297","54899","PXK","protein_coding",-0.492189746998413,5.36780486772097,-2.57947365492385,0.0126426736608182,0.999701091670161
"ENSG00000183889","339044","PKD1P1","protein_coding",0.483169938687338,4.29284634219009,2.57392562589048,0.0128242282611476,0.999701091670161
"ENSG00000244486","91179","SCARF2","protein_coding",1.28617887149955,-0.659029964915353,2.5689707446376,0.012988373548415,0.999701091670161
"ENSG00000111319","6337","SCNN1A","protein_coding",1.00080825551152,-0.439913668289393,2.56790063163758,0.0130240740977988,0.999701091670161
"ENSG00000142173","1292","COL6A2","protein_coding",-0.842425005783954,4.13791521560068,-2.55914033879115,0.013319701119243,0.999701091670161
"ENSG00000274944","100527950","GJA9-MYCBP","protein_coding",-1.6748627324796,-0.674307773415853,-2.55690236600902,0.0133961955879017,0.999701091670161
"ENSG00000169679","699","BUB1","protein_coding",1.05070506057188,1.44826632006791,2.55366389072724,0.0135075940650618,0.999701091670161
"ENSG00000185198","400668","PRSS57","protein_coding",-1.89854833228082,-0.205790599455209,-2.55051854711988,0.0136165935730292,0.999701091670161
"ENSG00000197557","92104","TTC30A","protein_coding",0.673342793527879,0.819533141677734,2.54555936344533,0.0137900732025797,0.999701091670161
"ENSG00000115808","6801","STRN","protein_coding",-0.280642786125512,5.98700212813882,-2.54254578358285,0.0138964701058937,0.999701091670161
"ENSG00000172889","51162","EGFL7","protein_coding",1.02882523857331,0.121669925552833,2.54156411444507,0.0139312892419098,0.999701091670161
"ENSG00000188175","253012","HEPACAM2","protein_coding",1.99759123844592,0.40941247321856,2.54006022173916,0.0139847848291169,0.999701091670161
"ENSG00000179528","85474","LBX2","protein_coding",1.02405322319176,0.0480097121506926,2.53884485117274,0.0140281533593402,0.999701091670161
"ENSG00000152475","116412","ZNF837","protein_coding",0.985695156136131,-0.445973070490175,2.53732169231714,0.0140826770566846,0.999701091670161
"ENSG00000161267","622","BDH1","protein_coding",0.448502870843288,2.47199951884011,2.53586743743724,0.0141349135297534,0.999701091670161
"ENSG00000066230","6550","SLC9A3","protein_coding",0.670185128738613,1.45806949815405,2.53517716729605,0.014159769307905,0.999701091670161
"ENSG00000198952","23381","SMG5","protein_coding",-0.285574319195768,5.69241091297898,-2.53267896865235,0.0142500580310121,0.999701091670161
"ENSG00000144455","285362","SUMF1","protein_coding",-0.242556855820568,4.22860522974173,-2.52852347596836,0.0144014008038979,0.999701091670161
"ENSG00000141179","58488","PCTP","protein_coding",1.01595198620594,4.99064848948889,2.52523660783837,0.0145221386524487,0.999701091670161
"ENSG00000180921","286077","FAM83H","protein_coding",0.85172989229268,0.50365753916712,2.52173123068746,0.0146519132239277,0.999701091670161
"ENSG00000055070","26099","SZRD1","protein_coding",-0.212917484412131,5.87933478576973,-2.51738391683914,0.0148143166928145,0.999701091670161
"ENSG00000206177","3042","HBM","protein_coding",1.6338433011124,5.11251686179615,2.5161896011178,0.0148592175552702,0.999701091670161
"ENSG00000110619","833","CARS","protein_coding",-0.244128991710291,5.06417459086043,-2.51336048129226,0.0149660717836895,0.999701091670161
"ENSG00000183742","346389","MACC1","protein_coding",0.816301688419027,0.636276634855011,2.51134872045014,0.0150424775660404,0.999701091670161
"ENSG00000129646","84074","QRICH2","protein_coding",0.566261993740856,1.12854834431911,2.51070648387701,0.015066943681174,0.999701091670161
"ENSG00000263465","10929","SRSF8","protein_coding",0.479763459950381,5.05322818660752,2.50924749523296,0.0151226580266461,0.999701091670161
"ENSG00000179922","147808","ZNF784","protein_coding",0.517688454465932,1.22725066343834,2.50888155180329,0.0151366615145918,0.999701091670161
"ENSG00000178607","2081","ERN1","protein_coding",-0.62685184037018,6.46693720132938,-2.503246459829,0.0153537853871793,0.999701091670161
"ENSG00000122970","28981","IFT81","protein_coding",0.636315121183704,-0.0858114596119183,2.50315796208887,0.0153572176251511,0.999701091670161
"ENSG00000126088","7389","UROD","protein_coding",0.551858308847423,4.01737762876069,2.5010688637392,0.0154384416957524,0.999701091670161
"ENSG00000131981","3958","LGALS3","protein_coding",1.14033352622324,6.25633050895509,2.5000678344823,0.0154774992213593,0.999701091670161
"ENSG00000204256","6046","BRD2","protein_coding",-0.20137864663619,7.18162277772378,-2.498419989285,0.0155419884910254,0.999701091670161
"ENSG00000161526","29115","SAP30BP","protein_coding",-0.212573291124632,5.21622750288367,-2.49295595865099,0.0157575686288601,0.999701091670161
"ENSG00000284976",NA,NA,"protein_coding",0.44011580112238,2.51679936240208,2.48441854919221,0.0160998223576551,0.999701091670161
"ENSG00000145354","493856","CISD2","protein_coding",1.08776582261201,4.2893574233866,2.47840389109079,0.016344959395561,0.999701091670161
"ENSG00000004939","6521","SLC4A1","protein_coding",1.65499048009544,9.59738032952136,2.47627497104002,0.0164325313273072,0.999701091670161
"ENSG00000177602","83903","HASPIN","protein_coding",1.1316576248946,-0.894548575458502,2.4754629725974,0.0164660438688326,0.999701091670161
"ENSG00000255823","100463486","MTRNR2L8","protein_coding",0.85024101408089,0.879310691271178,2.47415895974282,0.0165199917951426,0.999701091670161
"ENSG00000138738","11107","PRDM5","protein_coding",0.880608680234028,2.35711157508158,2.47354069788158,0.0165456254351975,0.999701091670161
"ENSG00000130821","6535","SLC6A8","protein_coding",1.39215896418252,6.48395124506485,2.47027113681764,0.0166817819949288,0.999701091670161
"ENSG00000119326","8727","CTNNAL1","protein_coding",1.39849241990205,2.81051201942445,2.46895538961836,0.0167368592816888,0.999701091670161
"ENSG00000164674","94120","SYTL3","protein_coding",-0.454014550594639,5.20035097934513,-2.46833702125407,0.0167628008670694,0.999701091670161
"ENSG00000214026","6150","MRPL23","protein_coding",0.404183641604721,2.84743946262032,2.46659347987142,0.016836140808119,0.999701091670161
"ENSG00000179168","199720","GGN","protein_coding",0.993235949562187,-0.852825313515604,2.46535370004848,0.0168884666026355,0.999701091670161
"ENSG00000167100","201191","SAMD14","protein_coding",0.827953492012827,1.00504665789827,2.46454238974522,0.0169227878988529,0.999701091670161
"ENSG00000136840","27090","ST6GALNAC4","protein_coding",1.24357944276253,5.46156393886776,2.46253432721321,0.0170080067679775,0.999701091670161
"ENSG00000155744","285172","FAM126B","protein_coding",-0.641995645255997,7.0173369582511,-2.45989402327479,0.0171206458622708,0.999701091670161
"ENSG00000106565","28959","TMEM176B","protein_coding",-1.93128230675385,3.97162820437671,-2.45775338552137,0.0172124617453316,0.999701091670161
"ENSG00000110693","55553","SOX6","protein_coding",1.22858330342559,4.17613014276178,2.45557028190131,0.0173065560410984,0.999701091670161
"ENSG00000130489","9997","SCO2","protein_coding",1.50646733026455,2.28770564528509,2.45552486210856,0.0173085186008234,0.999701091670161
"ENSG00000176222","342908","ZNF404","protein_coding",1.01883812949687,-0.764563222194856,2.44975198930556,0.0175595997331851,0.999701091670161
"ENSG00000005882","5164","PDK2","protein_coding",0.470753457947271,3.3514244247941,2.44938282503297,0.0175757669814285,0.999701091670161
"ENSG00000079739","5236","PGM1","protein_coding",-0.3405528311272,4.19300640792388,-2.44412364726424,0.0178075491874104,0.999701091670161
"ENSG00000086506","3049","HBQ1","protein_coding",1.17732864319187,3.5622946225582,2.4429672094966,0.0178588833885139,0.999701091670161
"ENSG00000107968","1326","MAP3K8","protein_coding",-0.274983741295685,4.8940846680327,-2.44258012013706,0.017876096004361,0.999701091670161
"ENSG00000119950","4601","MXI1","protein_coding",1.39245775348692,7.3065445940366,2.44162073057582,0.0179188213743064,0.999701091670161
"ENSG00000114757","51555","PEX5L","protein_coding",0.965035630661837,-0.863729606692754,2.43819196355498,0.0180722702629547,0.999701091670161
"ENSG00000197965","9019","MPZL1","protein_coding",-0.825335634120941,5.89960508339823,-2.43666296149555,0.0181410788072138,0.999701091670161
"ENSG00000142634","79180","EFHD2","protein_coding",-0.324307951376092,7.79989482144782,-2.43595470542649,0.0181730317622342,0.999701091670161
"ENSG00000107242","8395","PIP5K1B","protein_coding",0.909165610398299,3.01405552730702,2.43207547579913,0.018348943199476,0.999701091670161
"ENSG00000067221","9399","STOML1","protein_coding",0.445336099901416,1.86586778954627,2.43038051928228,0.0184262841723816,0.999701091670161
"ENSG00000264324",NA,NA,"protein_coding",1.69075357152108,-1.45427104894001,2.42794388198916,0.0185379819066412,0.999701091670161
"ENSG00000115841","151393","RMDN2","protein_coding",-0.460073587036132,1.88164047975702,-2.4234906886819,0.0187436949640935,0.999701091670161
"ENSG00000213088","2532","ACKR1","protein_coding",1.54426255231841,0.703351288007453,2.42183453709665,0.0188207221085896,0.999701091670161
"ENSG00000164849","115330","GPR146","protein_coding",1.27758501029099,3.75311260212121,2.41898779746707,0.0189537882978172,0.999701091670161
"ENSG00000250264",NA,NA,"protein_coding",1.74738280867057,2.6697481945823,2.41602118971405,0.0190933566086385,0.999701091670161
"ENSG00000178033","254228","CALHM5","protein_coding",1.30513625115409,-0.4287623108617,2.41482344979902,0.019149967178439,0.999701091670161
"ENSG00000008441","4784","NFIX","protein_coding",1.3035771082703,5.26763141889315,2.40814123636592,0.0194685747275898,0.999701091670161
"ENSG00000145916","64777","RMND5B","protein_coding",0.324641285624757,3.8918291459652,2.40684653311721,0.0195308537509737,0.999701091670161
"ENSG00000162522","57648","KIAA1522","protein_coding",0.769273000040447,0.487844587965145,2.40368993653487,0.0196834455978583,0.999701091670161
"ENSG00000133422","22880","MORC2","protein_coding",0.355328017681928,4.10176853952713,2.40261707416187,0.0197355515735088,0.999701091670161
"ENSG00000139722","79720","VPS37B","protein_coding",-0.377775792690555,5.40416341691085,-2.40107169357806,0.0198108240501843,0.999701091670161
"ENSG00000171798","85442","KNDC1","protein_coding",-1.28058134015969,0.40197254049535,-2.38879312308165,0.0204181026652982,0.999701091670161
"ENSG00000047597","7504","XK","protein_coding",1.65959807412078,5.24476714649385,2.38704916173432,0.0205056965567082,0.999701091670161
"ENSG00000173848","10276","NET1","protein_coding",0.472906806610337,2.51858208888905,2.38691304974356,0.020512547198614,0.999701091670161
"ENSG00000179526","81858","SHARPIN","protein_coding",0.762210868509666,5.29346828854101,2.38435706480281,0.0206415737858422,0.999701091670161
"ENSG00000129250","10749","KIF1C","protein_coding",-0.262521228320995,4.62539070206069,-2.38435049334808,0.0206419064493086,0.999701091670161
"ENSG00000146409","116843","SLC18B1","protein_coding",0.546106570232305,3.05933528388702,2.3821077830557,0.020755719042157,0.999701091670161
"ENSG00000107263","2889","RAPGEF1","protein_coding",-0.356798848988466,6.79853595254042,-2.37907855423125,0.0209103381906333,0.999701091670161
"ENSG00000137210","81853","TMEM14B","protein_coding",0.454924804240921,3.67146330824407,2.37784700084176,0.0209734940780908,0.999701091670161
"ENSG00000186469","54331","GNG2","protein_coding",-0.411733705511277,7.0836299814411,-2.37756462611349,0.0209879987278104,0.999701091670161
"ENSG00000284308","388963","C2orf81","protein_coding",0.892153859088229,0.00170943683363986,2.3757606669505,0.0210808743108778,0.999701091670161
"ENSG00000004809","85413","SLC22A16","protein_coding",0.937676426963631,0.8675060779347,2.37257763160977,0.0212456485976757,0.999701091670161
"ENSG00000255641",NA,NA,"protein_coding",-1.8664646702951,2.19473193752223,-2.36706289363616,0.0215338576234927,0.999701091670161
"ENSG00000168003","6520","SLC3A2","protein_coding",0.249477524021819,4.68548675825495,2.36284462037033,0.0217566674659959,0.999701091670161
"ENSG00000175931","63893","UBE2O","protein_coding",1.37570498721071,6.50064605008146,2.36230339778274,0.0217854036878823,0.999701091670161
"ENSG00000103202","4833","NME4","protein_coding",0.652410094900625,3.14191147414869,2.3612987635548,0.0218388347626485,0.999701091670161
"ENSG00000133138","54885","TBC1D8B","protein_coding",-1.09354253518139,-0.3152554812635,-2.36042046717228,0.0218856425947329,0.999701091670161
"ENSG00000168785","10098","TSPAN5","protein_coding",1.07140967754928,6.40220086038336,2.35761893067105,0.0220355474450548,0.999701091670161
"ENSG00000133742","759","CA1","protein_coding",2.16257166753897,6.04864815287649,2.35626563163563,0.0221082881751654,0.999701091670161
"ENSG00000143416","8991","SELENBP1","protein_coding",1.49499629710487,7.3451516196984,2.35618465098194,0.0221126477386598,0.999701091670161
"ENSG00000181788","6478","SIAH2","protein_coding",1.25979796540882,6.63215556019573,2.35393824551135,0.0222338888831841,0.999701091670161
"ENSG00000064490","8625","RFXANK","protein_coding",0.352969856886939,3.85609861919008,2.3515558430175,0.0223631187953475,0.999701091670161
"ENSG00000102898","10204","NUTF2","protein_coding",0.326999696252815,4.08409238216059,2.34900882886796,0.0225020197910578,0.999701091670161
"ENSG00000262621",NA,NA,"protein_coding",2.70416316745235,-3.11615712130122,2.34646891722903,0.0226413004703258,0.999701091670161
"ENSG00000151465","8872","CDC123","protein_coding",-0.301561566214537,4.88336871666581,-2.34392073724173,0.0227818078298661,0.999701091670161
"ENSG00000196890","128312","HIST3H2BB","protein_coding",1.19767721338111,3.8844365370014,2.34250842042966,0.022860018295303,0.999701091670161
"ENSG00000274290","8344","HIST1H2BE","protein_coding",0.706867467501464,3.21700260464126,2.34226792873284,0.0228733599666774,0.999701091670161
"ENSG00000133606","23608","MKRN1","protein_coding",1.22371439119934,9.93626862227888,2.34144023476502,0.0229193308011,0.999701091670161
"ENSG00000186088","54103","GSAP","protein_coding",-0.368269735610614,5.47226602150266,-2.34118856914619,0.0229333248697788,0.999701091670161
"ENSG00000187902","729956","SHISA7","protein_coding",1.99372648396157,-0.863880191958979,2.34001750607455,0.0229985431544348,0.999701091670161
"ENSG00000129422","57509","MTUS1","protein_coding",1.31501965035754,0.063116060879199,2.3369855765399,0.0231681657744448,0.999701091670161
"ENSG00000184226","5101","PCDH9","protein_coding",-0.594488705609005,4.32536169340019,-2.33678957491855,0.0231791694943351,0.999701091670161
"ENSG00000101004","22981","NINL","protein_coding",-1.41584608413552,1.38633698305984,-2.33355956613485,0.0233611782307646,0.999701091670161
"ENSG00000096060","2289","FKBP5","protein_coding",-0.587595181379656,6.20684995668978,-2.3294478852701,0.0235947126092856,0.999701091670161
"ENSG00000124507","29993","PACSIN1","protein_coding",-0.939634046279549,0.201880455808925,-2.32345412468081,0.0239388748597848,0.999701091670161
"ENSG00000007168","5048","PAFAH1B1","protein_coding",-0.183106774287345,6.85938218605183,-2.32150350030705,0.0240518410996623,0.999701091670161
"ENSG00000160145","8997","KALRN","protein_coding",0.736696207013038,0.808918795049059,2.31908359202795,0.0241926450298044,0.999701091670161
"ENSG00000064012","841","CASP8","protein_coding",-0.306581344349241,7.00950684592064,-2.31855123473952,0.0242237189665065,0.999701091670161
"ENSG00000075426","2355","FOSL2","protein_coding",-0.506697936936477,7.55462159931418,-2.31778130528108,0.024268723003922,0.999701091670161
"ENSG00000181333","341208","HEPHL1","protein_coding",-0.93158751035759,-0.854804074382494,-2.3176274429023,0.0242777255169313,0.999701091670161
"ENSG00000154328","252969","NEIL2","protein_coding",0.55507800960612,2.74306795201762,2.31691494239997,0.0243194528368748,0.999701091670161
"ENSG00000117877","10849","CD3EAP","protein_coding",1.0955712324062,0.325924139290719,2.31502049868417,0.0244307111400541,0.999701091670161
"ENSG00000188738","401024","FSIP2","protein_coding",1.1456676167476,0.863797058571319,2.3144249211948,0.024465782204163,0.999701091670161
"ENSG00000125962","64860","ARMCX5","protein_coding",0.403118540226951,2.89319590532773,2.30889259407041,0.0247937065009803,0.999701091670161
"ENSG00000178297","360200","TMPRSS9","protein_coding",1.64769775496804,1.23013086013751,2.30671343482036,0.0249239448139384,0.999701091670161
"ENSG00000149289","85463","ZC3H12C","protein_coding",0.755592210439791,1.6837851008662,2.30612597072631,0.0249591588738621,0.999701091670161
"ENSG00000071564","6929","TCF3","protein_coding",0.456890273121105,5.1041006977678,2.30387011607441,0.0250947922167801,0.999701091670161
"ENSG00000132359","23108","RAP1GAP2","protein_coding",-0.273158603350665,6.7818337457173,-2.30154067894336,0.0252355375724577,0.999701091670161
"ENSG00000068885","57560","IFT80","protein_coding",0.367128828325945,3.70851568826012,2.29430115536105,0.0256774446370922,0.999701091670161
"ENSG00000136938","10541","ANP32B","protein_coding",0.85201851093557,4.22223164990683,2.29358672982783,0.0257214245936059,0.999701091670161
"ENSG00000158578","212","ALAS2","protein_coding",1.83396133498911,10.1551165968698,2.29251381664136,0.025787598803432,0.999701091670161
"ENSG00000100221","9929","JOSD1","protein_coding",-0.267389147380846,4.98053172903854,-2.28806981880783,0.0260633060311373,0.999701091670161
