"ENSEMBL","sig95","sig90","sig85","sig80"
"ENSG00000005249",1.1355936257192,0.95147917359743,0.906387671641262,0.60465010827908
"ENSG00000005302",1.16732984196825,0.883321740476463,0.761657812174224,0.553418762352935
"ENSG00000005339",1.19760520813953,0.995831129320692,0.54110893170136,0.597375282856447
"ENSG00000005379",2.10398590785048,1.23324869006094,1.29536949667586,1.01911293937812
"ENSG00000005381",2.27917719088193,1.10620607883631,1.38256908009453,0.863943233152109
"ENSG00000005436",1.80915785300517,1.05434920683277,0.861709332339985,0.620174832674635
"ENSG00000005448",1.7921565031714,0.830808483382955,0.766766383950531,0.682701469793904
"ENSG00000005469",1.62557183350772,1.28434741988713,0.835655364161471,0.750784298921185
"ENSG00000005471",1.70517814819132,1.01633678434167,0.969733865149765,0.424693750114122
"ENSG00000005483",1.00262809791336,0.720009225486151,0.659557937668222,0.417343562052139
"ENSG00000005486",0.836513551846062,0.597045934261529,0.446465577330093,0.392905384248974
"ENSG00000005513",1.80909552191416,1.45313997055913,1.15652531412585,0.833879123221648
"ENSG00000005700",1.83772195948492,0.927426087853796,0.939069952383551,0.611503576754426
"ENSG00000005801",1.73993471979904,0.822592791796148,0.776196340918589,0.544278349954812
"ENSG00000005810",1.17546237572456,0.798328050454928,0.622446661584763,0.449802554132397
"ENSG00000005812",1.13805391461601,0.754048278401154,0.61575099333851,0.461459742543528
"ENSG00000005844",1.39537899834337,0.768170279371026,0.813251319828471,0.584779958475858
"ENSG00000005882",0.490288061921981,0.497506948239858,0.153577439404059,0.218164389103043
"ENSG00000005884",2.18872728402766,1.46905521174848,0.845958852573563,0.771840983267284
"ENSG00000005889",1.06433531379454,0.627388729196334,0.647273593080579,0.429057050745161
"ENSG00000005893",0.737089418598921,0.524472226436124,0.383794293982954,0.367785344679149
"ENSG00000005961",1.76549912400099,1.57337752108156,1.3952245541152,0.937734577531667
"ENSG00000006007",0.183785343075702,0.157896348814814,0.116776051481516,0.119235120513163
"ENSG00000006015",1.22433746108247,0.76471322255101,0.878836414230135,0.565242320975923
"ENSG00000006016",1.78010246014999,1.04491623287606,0.89546148998673,0.528709503721267
"ENSG00000006025",1.8512245895198,1.01050840607788,0.844694010830897,0.659632305920278
"ENSG00000006062",1.11046418453051,0.717309840695061,0.583953480507185,0.54239212157019
"ENSG00000006118",0.807099610431096,0.852162901013938,0.543329975551869,0.460488335169161
"ENSG00000006125",0.502866048624549,0.353212256098714,0.259474113457815,0.246408833528243
"ENSG00000006194",1.39190496605686,0.814151941121195,0.704572593556316,0.603811086510633
"ENSG00000006282",1.79515886824485,0.798017617282051,0.837183544306148,0.688972037689697
"ENSG00000006327",1.27193788456001,0.635769021041147,0.577227394335318,0.467531173432666
"ENSG00000006432",1.21011377646332,1.17455082659372,0.914199222636378,0.668623070215738
"ENSG00000006451",1.36494044306946,1.08230770206426,0.857533487364462,0.601250242105339
"ENSG00000006453",0.88918167260233,0.678873364192254,0.531283346887383,0.471602111879334
"ENSG00000006459",0.538714056990248,0.44029786984138,0.352657308972218,0.243693481676989
"ENSG00000006530",1.87417221629585,1.00950685911801,0.876289396542745,0.596966484306376
"ENSG00000006534",1.2300411505104,0.955025610937479,0.988401014978235,0.665039421299458
"ENSG00000006555",1.39311026572892,1.0934246969993,1.07701583224482,0.743097525420771
"ENSG00000006576",1.4692312511158,0.822017166482806,0.684374465309612,0.55386328754555
"ENSG00000006607",1.7276966127185,0.937316770607729,0.645012529492613,0.685144328433633
"ENSG00000006625",1.38751792104791,0.963888853145965,1.07972614788106,0.541989562904714
"ENSG00000006634",1.98321198595012,1.39261929573465,0.971312936052293,0.805377482521633
"ENSG00000006638",1.70687156432001,1.06693773346648,0.985000844674734,0.669704561015299
"ENSG00000006652",0.632363088040508,0.735810919556453,0.515241344385118,0.412416000649885
"ENSG00000006695",1.98503014960814,0.969697189496244,0.85850820620887,0.64272379294689
"ENSG00000006712",1.25321236018647,0.655914515833355,0.532863403195232,0.453873380570741
"ENSG00000006715",1.10042762724853,0.585846517539041,0.595555263905851,0.362811533407878
"ENSG00000006740",2.53908191258272,1.26454594601365,1.19652533114161,0.818207613162454
"ENSG00000006744",1.46304111106841,0.768937297451951,0.640895364743298,0.49798515221453
"ENSG00000006756",1.36351619283941,0.89287038014351,0.931017965581157,0.528804504567119
"ENSG00000006757",1.90098474784439,1.26095233950019,1.0173911180851,0.755364714904197
"ENSG00000006831",1.27796039405939,0.562727877341859,0.728004654142246,0.519749341730086
"ENSG00000007038",2.59629732784803,1.51808159773627,1.60516452477021,0.704491562125984
"ENSG00000007047",1.20403826875926,0.556271131800167,0.543572737779037,0.572593784012366
"ENSG00000007080",0.421327917046833,0.430012740228149,0.295952882366315,0.25421063602097
"ENSG00000007129",1.60389898889756,1.10972436486939,0.74231946102679,0.706982629978729
"ENSG00000007168",1.04784975723547,0.522523910070914,0.575512932382463,0.439213646425103
"ENSG00000007202",1.42243018570562,0.680097818756393,0.62210446263436,0.47859243097852
"ENSG00000007237",1.28687813626388,0.569118255355503,0.736154417457241,0.506275278833891
"ENSG00000007255",1.55714308198913,0.976553442624134,0.872644708588663,0.667880824944771
"ENSG00000007264",2.6662160988672,1.38742460572755,1.11860699865318,0.900606221767192
"ENSG00000007312",1.61025709962212,1.36516131322667,0.856612611795659,0.61512207897182
"ENSG00000007341",1.43661228787031,0.751454241853204,0.636124521994172,0.469116773470884
"ENSG00000007350",2.27014759037872,1.6381808994571,1.68432134945253,1.3350890552619
"ENSG00000007376",1.3541751383372,0.96298408676706,0.587541622536608,0.514328014650096
"ENSG00000007392",1.51016937514726,0.751887719411223,0.850225813329406,0.500259602656024
"ENSG00000007402",2.48739882420707,1.76468978906961,1.88538326216514,1.10089539745076
"ENSG00000007516",1.27272272053982,1.23346010847233,1.34648067801497,0.801355497581897
"ENSG00000007520",1.12793411469079,0.635321318687236,0.715982605025886,0.525575326643179
"ENSG00000007541",0.383581831482977,0.366183230286246,0.217445714666573,0.221599843340688
"ENSG00000007545",1.43237844963132,0.655261691756415,0.754189026052068,0.538072396246667
"ENSG00000007923",1.75415656259018,1.19534745893066,0.852653532555255,0.682404803244892
"ENSG00000007944",1.13999567856505,0.849773107637452,0.664039737183284,0.503514215149502
"ENSG00000007968",1.00681902502719,0.963272554558067,0.523484868054855,0.454875600176388
"ENSG00000008018",1.23190389361263,0.769836389660015,0.775093260535355,0.587341601856754
"ENSG00000008083",0.777270976894942,0.504290714208341,0.310213368914713,0.285482847529076
"ENSG00000008086",0.974752128079887,0.548894232232208,0.504643986784088,0.373934040405325
"ENSG00000008128",1.29241882715476,0.631784783226015,0.744903400077071,0.462928101876642
"ENSG00000008130",0.669891815105762,0.530872866531989,0.450470195390473,0.392652329791051
"ENSG00000008226",1.26573035230313,0.613940941327015,0.700026825288247,0.437030249701087
"ENSG00000008256",1.63053961758387,0.931467850311179,0.89882800061342,0.607271136549745
"ENSG00000008277",1.54160603639719,1.04478758777279,0.836015574355984,0.597982493621629
"ENSG00000008282",1.39028489281294,0.899498162877728,0.847110643437909,0.564059465115359
"ENSG00000008283",1.71125631820087,0.892149390453943,0.690169234797441,0.596857443900677
"ENSG00000008294",0.62486327907888,0.51924034376352,0.501147599183529,0.399283790567958
"ENSG00000008300",2.37523840561602,1.62013473766622,1.1294163847735,0.986748779115674
"ENSG00000008311",2.7228084147714,2.04035474178603,0.992843158715393,1.18264232821823
"ENSG00000008323",1.16471187973634,0.737139429771092,0.711689404700062,0.492913390946126
"ENSG00000008324",1.69172552936958,1.22113627675955,0.848090958721959,0.741277542711163
"ENSG00000008382",1.05956060557311,0.742923174709422,0.546367613076411,0.451786894900825
"ENSG00000008394",1.7246201688542,1.33735541765083,0.731971093897247,0.684875141609137
"ENSG00000008405",1.65619895914227,0.810662647799768,0.966492792056591,0.608940007916105
"ENSG00000008438",1.63354067307532,1.16999517864532,1.09486168187729,0.725975814143623
"ENSG00000008441",1.96890037973936,1.09405297498953,0.826593867852577,0.519104149309439
"ENSG00000008513",0.515134884397225,0.293571710354021,0.25257539594964,0.240693929754592
"ENSG00000008516",1.20610296469478,0.896669000908414,0.78009654604401,0.480912738939918
"ENSG00000008517",2.00769932766749,1.33209032735742,1.10349097243042,0.928116613121922
"ENSG00000008710",1.46510774409887,0.850001676527544,0.77390564278652,0.627114468684621
"ENSG00000008838",1.30908639663987,0.715652847359118,0.782987069074399,0.552911035532356
"ENSG00000008853",1.61063586988829,1.08378208594735,0.825585760334798,0.70334275143454
"ENSG00000008869",1.23657993722659,0.773870317512851,0.629554254105921,0.38023217957329
"ENSG00000008952",0.558381976332989,0.288108935154512,0.201651771864546,0.150294078118616
"ENSG00000008988",2.03127878496752,1.49680894086107,1.24736329628689,0.742666492965181
"ENSG00000009307",0.382116356598934,0.242956365890743,0.300205937649853,0.17267493170861
"ENSG00000009335",1.27733470888647,0.761400984068135,0.724919502503257,0.495322337524757
"ENSG00000009413",1.35449082604712,0.678376148593323,0.444476421634162,0.438578181809709
"ENSG00000009694",1.46862403222634,0.682305114150095,0.677762871339539,0.596549415747571
"ENSG00000009724",1.37586450712217,0.872747838988413,0.699657053386516,0.564603388855457
"ENSG00000009780",1.63196473429416,0.937430341648947,0.971422211991383,0.595178598747668
"ENSG00000009790",1.74267194248589,0.847397141385429,0.721236496761546,0.531550954114969
"ENSG00000009830",1.40881931726504,0.612354346133055,0.73698890376392,0.480492060433238
"ENSG00000009844",1.39513909360876,1.12818032572182,0.730992229555417,0.494244496407911
"ENSG00000009954",1.52660321547568,0.77143901796172,0.598190397198556,0.471156055546575
"ENSG00000010017",0.576603704241058,0.471227619440565,0.42318141261054,0.285405552176857
"ENSG00000010030",2.03584237272342,1.18002225006844,1.25893746422037,1.0155839443786
"ENSG00000010072",1.2357736350466,0.561114355180151,0.628943957044923,0.472584204196327
"ENSG00000010165",1.64907703779775,1.12061458950408,0.62899526975931,0.65748198299053
"ENSG00000010219",1.68006071488857,1.47949240949349,0.751107226097309,0.602833365234603
"ENSG00000010244",1.36543993145601,0.635605535932664,0.626294538512364,0.380959450607791
"ENSG00000010256",1.2934636011608,0.788848972631617,0.706732872567036,0.460595017993561
"ENSG00000010270",1.5995222052579,1.05964232475085,0.693476075032448,0.575702389886937
"ENSG00000010278",1.38339348968036,0.88815208413838,0.752291950941952,0.482282900658111
"ENSG00000010292",1.23369188441878,0.876309834001778,0.615953785365091,0.519218063195345
"ENSG00000010295",1.16880984001326,0.613995992240946,0.615715051237921,0.441331764667055
"ENSG00000010310",2.06905608022538,1.69629309398587,1.12125845773999,0.786594814158802
"ENSG00000010318",1.46875911643406,1.13739401061506,0.727584698960092,0.581843389306716
"ENSG00000010319",2.45226452095736,1.58375127039518,0.915518869801598,0.624583859228703
"ENSG00000010322",1.53887374770285,0.724389112503203,0.684990290449579,0.53421855014235
"ENSG00000010327",1.21598233484844,0.771803622464317,0.82759190308732,0.487688667543664
"ENSG00000010361",0.550318693806606,0.336179178087513,0.293019550740552,0.247428707896626
"ENSG00000010404",1.06876325099501,0.690029528647575,0.755970696072579,0.460465569961207
"ENSG00000010539",0.883275866887008,0.69699602163833,0.425773202117977,0.357529476526381
"ENSG00000010610",1.72726608474389,0.775750169738502,0.638912129243651,0.522634166890896
"ENSG00000010626",3.02444056249183,1.11024729510822,1.43234064816428,1.1073502665819
"ENSG00000010671",1.42554692696399,0.999026497031879,0.938742760152987,0.538759643086106
"ENSG00000010704",1.18240213249676,0.769321911398789,0.665808423919416,0.428412403723377
"ENSG00000010803",1.89186289181588,0.900697845025612,0.901251516800221,0.668837930360412
"ENSG00000010810",1.57410664283927,0.781158996070808,0.801576201937967,0.695300239001378
"ENSG00000010818",1.15063922896097,0.770234382659527,0.645486102372354,0.499135308861675
"ENSG00000011007",1.70047892884376,0.877331853920027,0.589707867842178,0.501847931459981
"ENSG00000011009",1.25596488244475,0.697143956368154,0.582255928422363,0.435105267729736
"ENSG00000011021",1.18334315065328,0.800534111499568,0.575598512985994,0.495710670198929
"ENSG00000011028",1.21492200320266,0.692835597114558,0.683142952229877,0.465734841763413
"ENSG00000011105",1.30069239110173,1.07709223058151,0.785005212473475,0.496539068251283
"ENSG00000011114",1.15381975642981,0.750442777333903,0.705472662821377,0.533220995287207
"ENSG00000011132",1.01634706813542,0.670270118240501,0.696968164791866,0.520925355888818
"ENSG00000011143",2.00365464714805,0.968295325953869,0.872386821468253,0.651193615584339
"ENSG00000011198",0.917368534986859,0.629435377484896,0.541021484944948,0.470820160498789
"ENSG00000011243",0.659804968379503,0.304977440205934,0.399487372408654,0.246853151595092
"ENSG00000011258",1.11227607276243,0.907185617520118,0.819428780191059,0.496603467138826
"ENSG00000011260",1.27728315594617,0.860374048603972,0.724516897017861,0.512578058179069
"ENSG00000011275",1.24332580208745,0.657629487558398,0.63302123065973,0.481210310063733
"ENSG00000011295",1.74117004824194,0.900103185078505,0.696542434531512,0.526303043396573
"ENSG00000011304",1.13576385551218,0.569645029466663,0.614046400974234,0.442182320481164
"ENSG00000011376",1.95989160158637,1.01636193167964,0.657603507729591,0.65069297374147
"ENSG00000011405",1.36528054041452,0.739019350758863,0.796382553685228,0.523094634590949
"ENSG00000011422",1.58704632518621,0.602832099031898,0.548682800496199,0.42641684530549
"ENSG00000011426",1.29798484056448,0.872376842445965,0.989477374011493,0.508039352484122
"ENSG00000011451",1.02575405976203,0.500669691898123,0.453081611950404,0.41617716381641
"ENSG00000011454",1.01928503446246,0.580062274194416,0.559368016498861,0.414565803858368
"ENSG00000011478",2.31234874298398,1.63358722787838,1.1304812796518,0.867933046242128
"ENSG00000011485",1.52409017885536,1.08446619157154,0.835774289279546,0.72233761061175
"ENSG00000011523",1.30306383996848,0.876842992901872,0.776035061084832,0.544829643308791
"ENSG00000011566",1.80267165986665,0.989624363701891,0.930479394643555,0.474285278763401
"ENSG00000011590",2.2356532719723,1.5344068228962,0.680340973703023,0.830352404318359
"ENSG00000011600",0.840155585887042,0.658580031290082,0.540246471469605,0.373389533059035
"ENSG00000011638",1.60508365914272,0.971407250820022,0.747779324287603,0.456225288264673
"ENSG00000012048",0.790351277636055,0.75242053114167,0.548903165967113,0.379746861428842
"ENSG00000012061",1.44643148935652,0.901877660402885,0.732631237451581,0.518295618039998
"ENSG00000012124",1.81189581151048,1.10100325835372,0.792906378364478,0.617089865068388
"ENSG00000012174",1.99198966086905,0.907242987005901,0.891547166178776,0.667575588439228
"ENSG00000012211",1.13064100796361,0.620511277760163,0.478164663214834,0.449409273994306
"ENSG00000012223",3.02193097874726,1.49110207518374,1.7999616694345,1.09252094866958
"ENSG00000012232",0.897373811018137,0.608947917975271,0.547704298866923,0.514010993474561
"ENSG00000012660",0.72687960687208,0.550469351883236,0.444785526056254,0.460628592832351
"ENSG00000012779",0.898508679540065,0.833416459912801,0.623430663313273,0.520890740178938
"ENSG00000012817",1.9081508714063,0.992959433586346,0.69489433491287,0.623997245837719
"ENSG00000012822",0.926582146085088,0.561068087431702,0.599033768353478,0.380148786590574
"ENSG00000012963",1.24487187228393,0.989178013311596,0.608655209145745,0.635258888492021
"ENSG00000012983",0.870505681479823,0.341261913778384,0.368894188534673,0.273267036872606
"ENSG00000013016",0.796462613842309,0.725566013156565,0.520884157900307,0.416565556760156
"ENSG00000013275",1.20212097324725,0.762619224492525,0.593356291336873,0.520892473271647
"ENSG00000013288",1.36647434112391,0.581582412316524,0.502522038232499,0.460003278419674
"ENSG00000013306",0.947029938045315,0.657723323677496,0.612504317911837,0.447369039495128
"ENSG00000013364",0.969337038097774,0.555896494994337,0.531292067988044,0.426828900544596
"ENSG00000013374",1.08638607009486,0.604833432424034,0.482629282511496,0.325916119381932
"ENSG00000013375",1.83615947439576,1.00756707841057,0.779387346642107,0.550066547819401
"ENSG00000013392",2.18111528823707,1.22271928837952,1.01013095729196,0.715210272130083
"ENSG00000013441",1.30233739644607,0.802335957121456,0.799240064545697,0.535040480514643
"ENSG00000013503",1.45372909355079,0.894309330784679,0.716960350060494,0.626300384928549
"ENSG00000013523",1.64544606298176,0.847308909051564,0.76183065865869,0.44743230977877
"ENSG00000013561",0.508737433662251,0.366572264517943,0.279962303646805,0.256703618986207
"ENSG00000013563",1.13966802787255,0.746736971310718,0.649156257448437,0.486711279930952
"ENSG00000013573",2.02971502103109,1.55680867409535,1.34247574219794,0.970221601775236
"ENSG00000013583",1.65607553197556,1.1263753147207,0.853546329936353,0.709853696497681
"ENSG00000013619",1.638793271403,1.74598239665845,0.771315564418884,0.542843535599678
"ENSG00000013725",1.32861218230928,0.931303203912268,0.573145292906843,0.515970228960593
"ENSG00000013810",1.04979364291785,1.09496066475446,0.695065985425622,0.597398088089348
"ENSG00000014123",1.74408896055574,1.08547189317753,0.910963314048448,0.619926297164862
"ENSG00000014138",1.37019663720666,0.91082526358468,0.586063566635717,0.520330923425603
"ENSG00000014164",1.02170762779867,0.522426239496165,0.630246349812176,0.432959278259236
"ENSG00000014216",0.346276211227534,0.212954347646823,0.183073294798896,0.181954447835938
"ENSG00000014257",0.911909698588376,0.779457439076813,0.730523836823161,0.608770637108918
"ENSG00000014641",1.53599075503012,1.1198488086289,0.795044946455706,0.582789144462933
"ENSG00000014824",1.72098608281405,1.00203070385478,0.888597133795877,0.609496877675582
"ENSG00000014914",2.09913817004722,1.07083343186278,0.757923316739244,0.549699552700992
"ENSG00000014919",1.52421704982602,0.790863137076801,0.878957634534667,0.563417878089035
"ENSG00000015133",1.63467784790815,1.09140405959261,0.825397584702657,0.696087680159524
"ENSG00000015153",1.29786001081859,0.859087942286556,0.815016507508665,0.522357175528123
"ENSG00000015171",1.51466422897646,1.06811290653088,0.688595429935235,0.645275133501377
"ENSG00000015285",0.794057071232677,0.600221705205546,0.549676705939929,0.427373294228109
"ENSG00000015475",0.784346716221473,0.701369070737404,0.576180028642962,0.427980106339378
"ENSG00000015479",1.36226351178949,0.879019330408355,0.708371114115524,0.525437988635292
"ENSG00000015532",1.53352658541915,1.0323507387416,0.718525658008779,0.698263474276456
"ENSG00000015568",0.698112885004537,0.587736387093453,0.420119662255058,0.461546530048822
"ENSG00000015676",1.36403386748263,0.773487330178096,0.629550128304218,0.495128522015454
"ENSG00000016391",2.85236657889372,1.98938449780116,1.48666746103587,1.38619126584675
"ENSG00000016864",1.34708695180203,0.900074910963425,0.739539499124267,0.621478498406815
"ENSG00000017260",1.47256391393723,0.762109257828731,0.755124643769334,0.445542570782164
"ENSG00000017483",0.905086562573594,0.450862915990846,0.40054776411775,0.236478719007079
"ENSG00000017797",0.337933786535233,0.199596485469173,0.216252127703538,0.135076917671776
"ENSG00000018189",1.65787194244465,1.06167879600681,0.845868706659858,0.522646960069239
"ENSG00000018280",1.08297648175825,0.900559482938493,0.693089899243686,0.573169771609262
"ENSG00000018408",1.91703982496462,0.992011314474453,1.14283455758151,1.02739651281066
"ENSG00000018510",1.6747988784027,0.929382372604979,0.883219902327037,0.529544827377757
"ENSG00000018610",1.4245922765642,0.974691892891784,0.862412317071687,0.552997146176382
"ENSG00000018699",1.84488685267551,0.907471850679257,0.794566327868858,0.607263147520962
"ENSG00000018869",1.54775387897772,1.31639025037643,0.874071441457921,0.624832376088938
"ENSG00000019144",4.12187204537455,1.91490689875024,0.750434770392459,0.669473177328624
"ENSG00000019169",1.54377648694663,1.25751903739452,1.01946811483709,1.00572991934519
"ENSG00000019485",1.44660329976953,0.991210937112169,0.633270560232716,0.518854799341055
"ENSG00000019582",1.69400861600168,1.06024912693559,0.763591086760952,0.566540432613869
"ENSG00000019991",1.54685747570975,0.972326697901278,0.663045855907041,0.582605045070235
"ENSG00000019995",0.25208131136474,0.171383569885415,0.143884003784534,0.0971592806507988
"ENSG00000020129",1.52034029390881,1.26824216243304,0.975654187401506,0.628757347535653
"ENSG00000020181",0.986838260762333,0.593101881731288,0.55235346268685,0.38987509682384
"ENSG00000020256",1.32755224822851,0.798616926703026,0.657932800675643,0.510363718391756
"ENSG00000020426",1.60597037365882,0.800188402767186,0.798982029447529,0.666115037408936
"ENSG00000020577",1.66581414766431,1.00006609377031,0.924005183438349,0.570105308783126
"ENSG00000020633",1.93049876734948,1.15042578863637,0.889256472921883,0.707857323440618
"ENSG00000020922",1.20159282037066,0.772593171021767,0.776727306850801,0.436194282514819
"ENSG00000021300",1.59564822857098,1.36994194421244,1.12779036542212,0.822543075376649
"ENSG00000021355",1.06940194156093,0.822219296262218,0.70701927204862,0.575963026995582
"ENSG00000021574",1.12038205004787,0.60101270389239,0.569127566429896,0.473670301557338
"ENSG00000021645",2.49975550016004,2.07278815033086,1.43159182556,0.887753874681873
"ENSG00000021762",1.97457936043524,1.10172584632729,0.810637476759269,0.768874249934805
"ENSG00000021776",1.52063128788758,0.782434156538298,0.737571234159807,0.539471767549591
"ENSG00000022267",1.12487321313693,0.786190185697383,0.764362923173168,0.543280350053528
"ENSG00000022277",0.743732011842644,0.404477657448834,0.441854423657006,0.304708971478818
"ENSG00000022556",3.68700467466849,1.73664258146063,1.63463707468799,1.1224062454819
"ENSG00000022567",0.577928352236587,0.684656290665585,0.52320746010397,0.434660813211484
"ENSG00000022840",1.33192624945419,0.909594727190672,0.58187801981656,0.411084841774927
"ENSG00000022976",1.00761086429839,0.980924073831675,0.611394332142009,0.453412668591137
"ENSG00000023041",1.53988841266889,0.816102120959324,0.760031487955244,0.629545920282472
