"ENSEMBL","logFC_C5","P_C5"
"ENSG00000131459",-1.95536877582696,0.0310026794850341
"ENSG00000099958",-1.58175264378794,0.0136816036487496
"ENSG00000160201",2.25219361962997,0.0496412859664992
"ENSG00000170365",-1.1272639857038,0.00254136418395382
"ENSG00000103426",-2.34224317413215,0.0573975233778152
"ENSG00000167618",1.71308354780129,0.0213141177757903
"ENSG00000146955",-1.3744017814784,0.00937638304963678
"ENSG00000198502",-1.76121871549524,0.0266666235476523
"ENSG00000145113",1.7446912545178,0.0258541103250017
"ENSG00000171189",1.29779837910515,0.00760075745562875
"ENSG00000197385",-1.2213440560038,0.00562724120500623
"ENSG00000214435",1.60218658630622,0.0197615936159715
"ENSG00000137731",-1.51177010468321,0.015840587595718
"ENSG00000152766",-1.39483932461764,0.0119415577100018
"ENSG00000176720",-1.74881765018746,0.0302631810180367
"ENSG00000105369",-1.0154688425381,0.00260998808445031
"ENSG00000162994",1.05135317140627,0.00321842290220116
"ENSG00000274349",-1.12671754662805,0.00477610621990209
"ENSG00000135862",-1.00003043120377,0.00244770804098246
"ENSG00000167601",-1.02311187055054,0.00304742086707004
"ENSG00000242852",-1.84718045472698,0.0408697551795024
"ENSG00000184226",-0.855823302849579,0.00101073357309527
"ENSG00000130598",-1.00149944617369,0.00280155659687735
"ENSG00000284431",1.96467322230461,0.051043839804849
"ENSG00000112077",1.48682242275748,0.0200760735546503
"ENSG00000285897",1.67037855369156,0.0309934426980328
"ENSG00000125551",1.89027413812741,0.0483686081388026
"ENSG00000269242",-1.72089688924238,0.0363079694718625
"ENSG00000083454",-0.957111051858501,0.00259724572832687
"ENSG00000130656",2.40356049633522,0.0945266410917556
"ENSG00000112902",-1.27562005823225,0.0119751022337966
"ENSG00000167914",-2.04415665661992,0.0642089460256112
"ENSG00000285253",2.18259937580231,0.0764514717998214
"ENSG00000198886",0.891490056627413,0.00186606241083372
"ENSG00000104321",-1.52987840757425,0.0263705782205575
"ENSG00000180549",-0.924322538164099,0.00273625063945916
"ENSG00000228253",1.17039390370369,0.00993124459236117
"ENSG00000268041",1.43414134091746,0.0235622468596251
"ENSG00000197653",-1.42944730806064,0.0240319289713042
"ENSG00000178860",-1.32041508522755,0.0176651006751347
"ENSG00000232268",1.11546139148884,0.00856300956509769
"ENSG00000104921",-1.00613214439486,0.00515924138921211
"ENSG00000128218",-1.22054812862234,0.0134438575310047
"ENSG00000004799",-1.08764484746619,0.00802701358386824
"ENSG00000147689",1.84408622467622,0.0581620851859357
"ENSG00000166105",-1.34529654857129,0.0202814163863299
"ENSG00000118432",-1.31276344742675,0.0187197613132157
"ENSG00000168913",-1.23774071118111,0.0148315711693427
"ENSG00000111261",-1.22587103579031,0.0142426608205375
"ENSG00000176890",-1.29756113001098,0.018380026363942
"ENSG00000182809",-1.28004604959113,0.0175576956298755
"ENSG00000152078",1.09394287791672,0.00894479875089375
"ENSG00000077152",-1.32877724564163,0.0207064721804161
"ENSG00000164087",-1.1595433694308,0.0118799069571493
"ENSG00000159231",-1.14966602987401,0.0129338013956249
"ENSG00000049247",1.56914047571896,0.0419185925222865
"ENSG00000281887",-2.41789966199021,0.129392677956541
"ENSG00000093009",-1.46032825267805,0.0338711677354061
"ENSG00000196735",-2.41697579680044,0.129819521737377
"ENSG00000137941",0.984540260840785,0.00667191235492337
"ENSG00000169994",-1.07785227237121,0.0106903222300023
"ENSG00000099282",-1.32000754675035,0.0246664665446147
"ENSG00000163993",-1.69619341731977,0.0563364771179101
"ENSG00000197705",-1.01011907093598,0.00799432645287533
"ENSG00000144655",-0.879230511777172,0.00391037746299712
"ENSG00000106366",-1.36791809629295,0.0284376663401952
"ENSG00000275553",1.5520656600099,0.0438106127439914
"ENSG00000136367",1.08727518039286,0.0116821301463264
"ENSG00000197520",-1.00944078746229,0.0084194102729247
"ENSG00000114631",-0.989686206175849,0.00772659585438874
"ENSG00000184984",0.922851209378319,0.00545684037443941
"ENSG00000222009",-1.0495744233381,0.0104382689741383
"ENSG00000081377",0.618058359546807,0.000439372418705119
"ENSG00000144645",-0.937557694560813,0.00637332289849234
"ENSG00000142089",-1.51669365120605,0.0440365179102891
"ENSG00000204520",0.829590021357535,0.00344355359587328
"ENSG00000151726",-1.14992212997008,0.0175300356421725
"ENSG00000132965",-0.803692168006228,0.00307232077172991
"ENSG00000088827",-1.52754236248806,0.0479114909126041
"ENSG00000062524",-1.13536614690644,0.0168161734131037
"ENSG00000114786",1.5666317878301,0.0520037002073102
"ENSG00000127124",1.01309516305157,0.0104901083619555
"ENSG00000243207",1.87702519660538,0.085670300563747
"ENSG00000198899",0.797139026130158,0.00307642470088341
"ENSG00000158528",-1.36829779002271,0.0354328480351468
"ENSG00000198938",0.612694419662456,0.000588545915385553
"ENSG00000139899",-0.966217722194737,0.00923121689071409
"ENSG00000163221",-1.20336356198302,0.0232889614720531
"ENSG00000198064",1.34694159150626,0.0349455992040036
"ENSG00000154734",1.09022617009276,0.0159318183224157
"ENSG00000078795",0.905702075714845,0.00690262590385625
"ENSG00000128165",-1.34673443212264,0.0358208497834428
"ENSG00000239264",-1.14752555826127,0.020186061167874
"ENSG00000186132",-0.819686530238745,0.00424577773990432
"ENSG00000125618",-1.94111368770833,0.0997227533355445
"ENSG00000114107",0.753432131009978,0.0026991113325472
"ENSG00000187912",-0.768274013780222,0.00311966561387622
"ENSG00000130529",-1.29564417543879,0.0330154483289943
"ENSG00000087258",1.11567432175803,0.0193663846381375
"ENSG00000144115",-1.78950386042573,0.08593549398111
"ENSG00000056277",0.649485489448462,0.00117567012329448
"ENSG00000165272",-0.97240786343367,0.0110711048129072
"ENSG00000188290",-1.43074773046171,0.048425425303882
"ENSG00000185386",-1.00914601785529,0.01373954047782
"ENSG00000205089",-1.02136074365419,0.0144930240978312
"ENSG00000138311",1.19589045490563,0.027136591756532
"ENSG00000106565",-1.39436169452103,0.0459467043836933
"ENSG00000136867",-0.779324426054,0.00411134558707342
"ENSG00000112303",-0.890755527266396,0.00823090110154574
"ENSG00000116991",-0.998609336073337,0.0142932318710575
"ENSG00000229314",-1.32805982889514,0.041196099983388
"ENSG00000050628",1.36115994417651,0.044697779708642
"ENSG00000188313",-0.997343138363764,0.014493902046109
"ENSG00000149243",0.969363727566088,0.0132014690611322
"ENSG00000077238",-0.780763697486229,0.00464319626268988
"ENSG00000171049",-0.89957223790221,0.00944014802514178
"ENSG00000265118",-1.62920305430696,0.0767660464252801
"ENSG00000155893",0.56498742184609,0.000613366423433485
"ENSG00000163568",-0.893394246862149,0.00940696754926411
"ENSG00000108679",-0.962031471585083,0.0131565237316565
"ENSG00000072163",-1.10834406408064,0.0234964154742345
"ENSG00000112053",-1.30414274630888,0.0422665987731394
"ENSG00000186314",0.942339633844612,0.0126538384434716
"ENSG00000170298",-1.44752305590954,0.0583785074981031
"ENSG00000065833",-1.04014928568334,0.0194268751199248
"ENSG00000092758",-1.10073218098552,0.0245085086870296
"ENSG00000092295",0.949099217376363,0.0135581303739051
"ENSG00000213123",-1.11251006506625,0.0255373420195082
"ENSG00000164953",0.824573270782828,0.00713032345725964
"ENSG00000129810",0.667867745983868,0.00226955176077168
"ENSG00000198804",0.654685636487656,0.00206444216195821
"ENSG00000283765",2.05351132744032,0.139323434750531
"ENSG00000117009",-0.685873536699801,0.00275980420745282
"ENSG00000102010",-1.30901253139263,0.0458502098095027
"ENSG00000183628",-1.03520743426518,0.0205355389922584
"ENSG00000143365",-1.12215008667481,0.0280561709127061
"ENSG00000120662",0.587535097908989,0.00110203860478205
"ENSG00000121903",0.69636251012547,0.00319808992068576
"ENSG00000002587",-0.876188763830659,0.010461005472287
"ENSG00000134532",-1.15312810973805,0.032300741571782
"ENSG00000228278",-1.67008522098911,0.0946104894903982
"ENSG00000112486",-1.13809291388471,0.0316820252379724
"ENSG00000180611",-0.936894756074718,0.01510461552515
"ENSG00000137757",-1.16126814178074,0.0339646186092444
"ENSG00000185436",-0.734978706407928,0.00484080393733424
"ENSG00000166527",-1.02334404226914,0.0217618822596873
"ENSG00000258677",-1.70081439510301,0.100237287748517
"ENSG00000122733",-1.442491126991,0.0668429375656332
"ENSG00000144935",0.799852851124244,0.00773019547104318
"ENSG00000169435",-1.14624813954802,0.0337298200043637
"ENSG00000116675",1.09044558970787,0.0287376563248144
"ENSG00000263201",-1.29113020052407,0.0509120219255087
"ENSG00000258644",1.54275600695787,0.0832749678287991
"ENSG00000082196",0.702816637026206,0.00441622076420834
"ENSG00000271567",1.56198479356718,0.0874289950895534
"ENSG00000146674",1.13073397049512,0.0346651582211395
