"ENSEMBL","logFC_C1","P_C1"
"ENSG00000158220",-1.10132012424913,0.0138128012843803
"ENSG00000107249",0.301224853742003,0.634734451444934
"ENSG00000144130",1.67762547219197,0.0160459373046188
"ENSG00000184916",1.88297611399499,0.025540500397051
"ENSG00000076864",-1.25822680485997,0.272899215243772
"ENSG00000066468",-0.153198935646678,0.797904327723262
"ENSG00000174607",0.199941085383632,0.708911151809388
"ENSG00000131459",0.702380465998061,0.517087116322243
"ENSG00000112053",1.32212840007889,0.057151052685123
"ENSG00000260238",-2.0157543564127,0.0357669358682565
"ENSG00000255330",-1.9120612076088,0.0315365491346116
"ENSG00000111261",1.04109766228701,0.0608109347109835
"ENSG00000105426",1.17196192911585,0.00360953750415018
"ENSG00000260286",-2.10061383399176,0.0443320496569349
"ENSG00000229314",1.29768514586521,0.0645814684448489
"ENSG00000077238",0.781801981122012,0.0102223083851631
"ENSG00000181625",-0.808760141602567,0.393088832859449
"ENSG00000056277",-0.649780761917694,0.0056362263380211
"ENSG00000145113",0.420334911692355,0.549858303272789
"ENSG00000171189",-0.430271294001521,0.390608462090227
"ENSG00000197385",0.197632259656971,0.721740552683565
"ENSG00000115138",1.27623850616016,0.00703481697048449
"ENSG00000137731",0.0756242682575596,0.921791784138894
"ENSG00000102001",1.39193498943969,0.0111036292906513
"ENSG00000116991",0.978354088765005,0.0311543164565269
"ENSG00000285713",-0.705077021223337,0.350099611125371
"ENSG00000154175",-1.1399188090059,0.00435851511352905
"ENSG00000125618",2.31480253076429,0.0689868570763192
"ENSG00000152766",0.989870966144981,0.10947762684642
"ENSG00000102010",1.29878131490602,0.0664212851826812
"ENSG00000179761",1.02680959563863,0.00251664129719423
"ENSG00000176720",-0.390397947725434,0.734837329866428
"ENSG00000267022",-2.31226062960946,0.0723900383979478
"ENSG00000174721",-0.789321578285342,0.00690945890915617
"ENSG00000105369",0.185762816330637,0.617974414352934
"ENSG00000281028",1.77222408661662,0.0331159467649311
"ENSG00000142494",1.63994283621033,0.0253575050142064
"ENSG00000274349",0.87993915407062,0.0499512992404537
"ENSG00000135862",0.5375259352663,0.153832308230979
"ENSG00000267385",1.27522667370359,0.0569507499079663
"ENSG00000113368",0.838451257821967,0.0108407889209181
"ENSG00000167601",0.539703197081565,0.18359411192694
"ENSG00000260170",-2.7799905546742,0.119499669029614
"ENSG00000184226",-0.287332220476548,0.337622176251555
"ENSG00000198892",-1.55170757095234,0.0223750099790089
"ENSG00000130598",0.315632229174005,0.422381446079549
"ENSG00000000971",-1.59752194912497,0.0255449253894854
"ENSG00000260537",2.18735785507247,0.0697963951132718
"ENSG00000104432",-1.41868783754679,0.0164970319321354
"ENSG00000112077",-0.545143059350239,0.389323976089359
"ENSG00000188596",-0.421606613126919,0.234970554181768
"ENSG00000163380",-1.03287930356486,0.00391191574817845
"ENSG00000125551",-0.0584989796212345,0.944697198652213
"ENSG00000269242",-0.392967309669711,0.736409540256295
"ENSG00000151726",0.998497038803178,0.0590341309561032
"ENSG00000083454",0.45319599403478,0.215896146986974
"ENSG00000130656",-0.514060495351957,0.664792727923976
"ENSG00000091536",1.45581410591792,0.0204148148767668
"ENSG00000112902",0.66673291455858,0.258712152688277
"ENSG00000143546",1.2009072201657,0.00933449011791409
"ENSG00000198886",-0.00276110568929511,0.992821304912668
"ENSG00000075218",1.41792567537429,0.0192482215318596
"ENSG00000276547",1.44406075181666,0.0211485543237329
"ENSG00000205089",0.943645749576439,0.0432873740476318
"ENSG00000269313",1.1192673988477,0.00699485819312024
"ENSG00000213889",0.967975527361429,0.00328521652624267
"ENSG00000248712",1.37680302149216,0.018248575997455
"ENSG00000065833",0.871722695599942,0.0777812393056737
"ENSG00000180549",0.617551280454264,0.0699121889785781
"ENSG00000162882",0.948932727758388,0.00319766580967649
"ENSG00000275895",0.946069825118056,0.00327521375397761
"ENSG00000228253",-0.134006664187121,0.764447001569896
"ENSG00000140488",1.2939848838388,0.0154420510417204
"ENSG00000159388",0.674676873615491,0.000343383688633337
"ENSG00000268041",-0.300358000729124,0.645178650112786
"ENSG00000113389",0.603508987641048,0.403947379171357
"ENSG00000178860",0.500358733611398,0.446468458179179
"ENSG00000232268",-0.193788515603672,0.650120491534229
"ENSG00000104921",0.0901735643833566,0.836426835651248
"ENSG00000128218",-0.107300965485591,0.871605865940797
"ENSG00000004799",0.381489365620073,0.411739221907899
"ENSG00000147689",0.0709131655052022,0.934532879208864
"ENSG00000166105",0.928326038823456,0.159495024814096
"ENSG00000118432",0.511057214806525,0.444891156938346
"ENSG00000168913",0.142845020564015,0.817542876285785
"ENSG00000170525",1.08260220723174,0.00814035687583309
"ENSG00000176890",1.04563082564518,0.0879844919588996
"ENSG00000182809",0.180760679961235,0.802521031585382
"ENSG00000177602",1.2387581521593,0.0154895823609051
"ENSG00000152078",-0.473501023848028,0.295258645125647
"ENSG00000077152",1.02281331061306,0.104135394482604
"ENSG00000164087",0.972061135228027,0.0601346652347766
"ENSG00000226174",0.103053526439227,0.814664716805593
"ENSG00000196411",1.72889303699979,0.0550116110784858
"ENSG00000142627",1.38839105938202,0.0272331094951728
"ENSG00000159231",0.568902278464683,0.296582303295651
"ENSG00000180071",1.44971305961499,0.0319267154109717
"ENSG00000049247",0.166046115827593,0.816413130241468
"ENSG00000133460",0.69403543664281,0.000793018287251678
"ENSG00000093009",0.914892358058528,0.248833625000066
"ENSG00000241404",1.28672211106019,0.0216208704665669
"ENSG00000176845",0.775950965595881,0.00174278337456773
"ENSG00000169994",0.789003327386625,0.0975008655332672
"ENSG00000099282",0.458629435515862,0.522757693335952
"ENSG00000197705",0.191219028087881,0.685679958592599
"ENSG00000144655",0.614993017613509,0.0668823117584359
"ENSG00000124215",1.03464154183988,0.00899652203845864
"ENSG00000106366",1.12896142681009,0.102125778966218
"ENSG00000136367",-0.380791709657103,0.405262499081856
"ENSG00000186047",-0.449824191632142,0.202074847852697
"ENSG00000092758",0.998665077413937,0.0654324785879076
"ENSG00000197520",0.229051787928357,0.618379574970233
"ENSG00000275395",0.479211562586201,0.269613373626076
"ENSG00000114631",0.647344878377259,0.125062508915778
"ENSG00000184984",-0.705304439182232,0.0630989397202193
"ENSG00000100321",1.14001941277622,0.014745528717106
"ENSG00000103485",-1.21147924562307,0.0189328340517411
"ENSG00000222009",0.806306527595454,0.0791988705523396
"ENSG00000140859",0.93063672230831,0.00585427130812112
"ENSG00000081377",-0.160245153850295,0.387030714807641
"ENSG00000099377",1.17253199434786,0.0170479596188755
"ENSG00000169507",-1.59431908209246,0.0507526788495111
"ENSG00000173269",-0.910087700645384,0.0294809529443352
"ENSG00000144645",0.372259480618715,0.355343930041948
"ENSG00000204520",-0.511274106302239,0.0973969928192039
"ENSG00000164953",-0.762483150145179,0.0308942500601564
"ENSG00000132965",0.597677224249112,0.0420852814954172
"ENSG00000088827",1.38444439448831,0.0996446433219006
"ENSG00000062524",0.965652324018308,0.0766825752221775
"ENSG00000162383",1.37717517914842,0.0344810882989421
"ENSG00000164512",1.1403201727767,0.0172952274838609
"ENSG00000164850",0.977716646347657,0.0347697423028104
"ENSG00000127124",-0.00696024626979685,0.986578739363769
"ENSG00000126947",-1.30562426528628,0.0291972110609466
"ENSG00000173578",0.405359193685846,0.44368971252033
"ENSG00000198899",-0.0879203794973851,0.75995162076176
"ENSG00000135503",0.7315033226668,0.00523867656763356
"ENSG00000024526",1.59810724656658,0.0563115046040441
"ENSG00000136114",-1.20852838545864,0.0224070830800542
"ENSG00000183117",1.592314069877,0.056085870967973
"ENSG00000158528",1.18818579831994,0.104131494837172
"ENSG00000198938",-0.330565840213536,0.082368921885089
"ENSG00000035499",1.08807558114328,0.015555902749095
"ENSG00000139899",0.315273299898632,0.473637434737161
"ENSG00000033122",-1.02110620397749,0.0120190180318673
"ENSG00000154734",-0.292373757219035,0.537395641277226
"ENSG00000078795",-0.304585297165308,0.388470970208674
"ENSG00000127329",1.23376224486877,0.0260428693183113
"ENSG00000128165",1.28295868459653,0.0696616295049086
"ENSG00000114107",-0.442475450565917,0.115655053581471
"ENSG00000187912",0.253514577141334,0.403423727338672
"ENSG00000099194",0.875638748259784,0.00637705891434401
"ENSG00000168004",1.43388565225705,0.0457871994112921
"ENSG00000124882",1.46387955023515,0.0492460931956284
"ENSG00000087258",-0.708949179190812,0.173186334138547
"ENSG00000165272",0.456131470156563,0.298731092273284
"ENSG00000168209",0.925009654965076,0.00881165952182719
"ENSG00000138829",1.06472957661306,0.0164196174695672
"ENSG00000206140",-0.794511032400833,0.149712528938703
"ENSG00000116983",1.3037331562602,0.0355228950898165
"ENSG00000188290",0.984456166330222,0.247876930599159
"ENSG00000185386",0.766240073636692,0.108588819495071
"ENSG00000221866",1.08625812646946,0.0190059548469156
"ENSG00000101974",-0.482123193529633,0.000135713260999901
"ENSG00000136867",0.205478805803343,0.488648314087399
"ENSG00000112303",0.157304953665093,0.654112449152359
"ENSG00000164638",0.59233462961579,0.206545434794426
"ENSG00000183087",0.833151090339028,0.00619422240280406
"ENSG00000050628",-0.479490461404956,0.516131159560257
"ENSG00000188313",0.752762071682896,0.0939599834489866
"ENSG00000060140",1.18501826648581,0.0285230483399856
"ENSG00000160447",0.96923542026241,0.0131601781205003
"ENSG00000149243",-0.498035631162239,0.23336410345059
"ENSG00000171049",0.557640255189035,0.132814979110477
"ENSG00000254870",-2.6772320347309,0.209695753948582
"ENSG00000155893",-0.243852566525487,0.169130164323765
"ENSG00000163568",0.41520707873031,0.29321649202001
"ENSG00000108679",0.487483843813049,0.278759459930648
"ENSG00000072163",0.889925665620788,0.102438025327412
"ENSG00000162366",-1.36621784831271,0.0480466504527884
"ENSG00000002745",-0.933014669877737,0.0117399000151645
"ENSG00000174348",1.30155658377026,0.0417409949725606
"ENSG00000168502",0.129772192150181,0.769735217207572
"ENSG00000182230",0.0173078487240501,0.981978245276158
"ENSG00000205593",0.744618001838309,0.00397157261901059
"ENSG00000170298",0.476037896108542,0.612870795377063
"ENSG00000164283",-0.462447695143495,0.624509712049082
"ENSG00000008283",-0.818016446450529,0.00662798342003535
"ENSG00000213123",-0.466792365460893,0.46208249576351
"ENSG00000172296",1.28538597408839,0.0421678453862493
"ENSG00000104327",-0.727642140203711,0.00374516094300674
"ENSG00000154263",-0.71040682572224,0.0192059638205243
"ENSG00000198804",-0.258237502478734,0.258663084851284
"ENSG00000117009",0.116156932370049,0.666723329752096
"ENSG00000129116",0.910158810706625,0.0120527650456133
"ENSG00000143365",0.649110364471144,0.280357502529115
"ENSG00000120662",-0.136809680567419,0.47443654815202
"ENSG00000121903",-0.541401412520641,0.0462473997545698
"ENSG00000106565",0.536500187205659,0.504946871355122
"ENSG00000002587",0.449465076138188,0.260228297614967
"ENSG00000174928",-0.235584264998132,0.728522473012676
"ENSG00000151150",-0.810722810429993,0.0275721751315686
"ENSG00000148225",-1.30624484495897,0.0487224883941624
"ENSG00000112486",0.588155464336451,0.343941625275425
"ENSG00000137757",0.948506877718545,0.117382421527468
"ENSG00000064270",-1.32566520554253,0.0526391871618654
"ENSG00000122733",1.07126014440489,0.229162314625588
"ENSG00000258839",0.849632778644841,0.0102099441865006
"ENSG00000144935",-0.548360478892386,0.105088900734985
"ENSG00000081026",-0.890710279296322,0.0128174224416535
"ENSG00000189077",0.741846970149289,0.00536543156415471
"ENSG00000116675",-0.453952995069946,0.392255023273173
"ENSG00000196456",0.655532921090603,0.0151950661177147
"ENSG00000092096",0.901349901817095,0.185055287291407
"ENSG00000125434",0.852211893255286,0.01117382244971
"ENSG00000204983",1.19730826183785,0.0409234560210445
"ENSG00000082196",-0.343017449374019,0.210761397053071
"ENSG00000136689",0.699747976294935,0.124467489369306
"ENSG00000105370",1.39722203062894,0.0663188333418854
"ENSG00000167105",1.38019910949241,0.0642419946753481
"ENSG00000018280",0.898431100793172,0.025069234939041
