"ENSEMBL","logFC_C12","P_C12"
"ENSG00000048462",1.95601594971279,0.0189094290330297
"ENSG00000285708",-1.681779413912,0.0100829808172533
"ENSG00000070182",0.432051360168282,0.511886583149092
"ENSG00000179750",-0.41282410319692,0.501571433489193
"ENSG00000134057",1.30516694946176,0.00281938377696382
"ENSG00000187902",-0.0485310268653971,0.948119824636702
"ENSG00000263201",1.74769643365472,0.0146838582269586
"ENSG00000283515",-2.40945924165849,0.0476010939552481
"ENSG00000242852",2.0827121750941,0.0307510072993985
"ENSG00000284989",2.55524116097287,0.0590489245908567
"ENSG00000274944",-0.366813296381667,0.573678887950251
"ENSG00000197915",-1.43975950626412,0.00670381666976647
"ENSG00000255641",0.538802219575911,0.520740372503657
"ENSG00000197409",1.66630180090343,0.0138902807365508
"ENSG00000076864",0.4735296123102,0.627459025794759
"ENSG00000182512",0.656447333982673,0.271417916432305
"ENSG00000250264",-1.05327062597395,0.19080451392963
"ENSG00000185630",0.144673427470031,0.790696176975093
"ENSG00000170482",-0.127647990768378,0.724201671378765
"ENSG00000206177",0.384660774826063,0.578615972139974
"ENSG00000100433",1.69822922386349,0.0180004627707352
"ENSG00000004939",0.530574924213409,0.487701094622973
"ENSG00000166803",1.56261700978169,0.0132133155177456
"ENSG00000154165",0.519956345069394,0.292181196411654
"ENSG00000112232",-0.0886899112203703,0.885747629245753
"ENSG00000158578",0.666981678173956,0.465474008301341
"ENSG00000274349",1.24567687483229,0.00505644579372862
"ENSG00000258790",1.25432757504478,0.312780088045326
"ENSG00000047597",0.308402510691855,0.681388845225756
"ENSG00000100116",0.101300636815939,0.842492258323604
"ENSG00000169877",0.452938528199223,0.579837761624888
"ENSG00000185527",-0.126396395932489,0.842017353725629
"ENSG00000256060",1.2283927780456,0.00592561082488931
"ENSG00000168502",0.910801464620931,0.0228648929940691
"ENSG00000223609",0.230323916943089,0.806139154060616
"ENSG00000178718",1.00713779892285,0.00203607162271965
"ENSG00000213088",0.254023056917936,0.669874725589081
"ENSG00000132517",1.49942563872952,0.0167231309849201
"ENSG00000130489",-0.137681801590012,0.825386595752511
"ENSG00000184434",0.05205933745396,0.885087184343834
"ENSG00000178297",0.360893019041639,0.59920178381405
"ENSG00000213648",1.28439722314319,0.00880731076585259
"ENSG00000102760",0.629630348416481,0.0717935010616369
"ENSG00000187498",1.31442370277389,0.0667157332425617
"ENSG00000203852",0.717802060739764,0.453690509133624
"ENSG00000181856",-1.0356466815644,0.144638447422623
"ENSG00000088325",1.0903875400185,0.0165809159405435
"ENSG00000283288",0.365043756928522,0.416708864003988
"ENSG00000144152",-0.155891071054847,0.722659069461238
"ENSG00000135423",1.40377768868927,0.0154908238942513
"ENSG00000024526",1.74832301155909,0.0353437312047563
"ENSG00000256269",0.332571629291515,0.374842051627145
"ENSG00000186081",2.00087610948182,0.0561657452127457
"ENSG00000119326",0.432673521503262,0.434895932821719
"ENSG00000168209",0.0986796954762132,0.781059927249003
"ENSG00000167535",-0.876181245898825,0.019203660516213
"ENSG00000130821",0.364366407667796,0.566292339168688
"ENSG00000143416",0.60749856207711,0.402816699284176
"ENSG00000129048",-1.3399358199568,0.0142503751420754
"ENSG00000262209",1.39269200725968,0.0169974947009387
"ENSG00000205923",0.923799139224762,0.317617218153119
"ENSG00000075702",0.963789512170671,0.0027885906459277
"ENSG00000204520",-0.321954484812244,0.274029832171572
"ENSG00000119950",0.516011433225575,0.430546383481053
"ENSG00000244486",0.000941492753214646,0.99843319599679
"ENSG00000172331",0.461090121574543,0.570013526443707
"ENSG00000258102",-1.28882453336862,0.0434327296770817
"ENSG00000167601",1.05672393353501,0.00534413581112621
"ENSG00000106484",-0.0100072630117525,0.97568842395243
"ENSG00000093009",1.59811650694825,0.0319475040956212
"ENSG00000228570",-1.56829449257887,0.0302363926785582
"ENSG00000132465",1.64170677950085,0.036030488283729
"ENSG00000099958",1.5304237509186,0.0289598538951254
"ENSG00000183793",-1.70983890208519,0.268930698220839
"ENSG00000138741",-0.289649853785792,0.694187913164563
"ENSG00000134013",-1.02695584997099,0.0057713949054982
"ENSG00000072571",1.3271628709481,0.018724675185044
"ENSG00000178445",1.94615978470037,0.0664579400436457
"ENSG00000183150",-1.13752626601695,0.0338115311030525
"ENSG00000175931",0.40961250752202,0.533614570970912
"ENSG00000150967",1.30673831124963,0.0185351568968624
"ENSG00000112077",0.118923656254811,0.829651374873439
"ENSG00000113389",0.764489418956596,0.27942683626936
"ENSG00000178033",-0.47004290643321,0.382854658975138
"ENSG00000197361",0.173207013304604,0.612340650733337
"ENSG00000008441",0.528150771544555,0.372616267682479
"ENSG00000163808",0.566364856545305,0.111910696424753
"ENSG00000118557",0.140700028952045,0.762091698761555
"ENSG00000167861",1.28747851276758,0.0193632310661736
"ENSG00000164849",0.679419648035642,0.21572844157499
"ENSG00000136840",0.370328494203063,0.504737229472895
"ENSG00000118690",-0.777344720117359,0.00154263544318742
"ENSG00000183508",0.447194038709366,0.535376591606551
"ENSG00000110693",0.294418601984087,0.567300065122201
"ENSG00000171798",-0.742489646776832,0.26454822128084
"ENSG00000169439",0.351844268922534,0.612301874177804
"ENSG00000179934",-0.316902261329401,0.388204486670754
"ENSG00000163827",0.257460271076407,0.736706976009529
"ENSG00000156510",1.5055637033751,0.0374542185698701
"ENSG00000271303",0.382878083083213,0.305855868412761
"ENSG00000182195",0.209484590933905,0.779320974126493
"ENSG00000124098",0.548588934945726,0.426898635107801
"ENSG00000181788",0.625082468273985,0.304228580028057
"ENSG00000057757",0.580175067365566,0.391485456157673
"ENSG00000198046",1.2307448496868,0.0715163156369983
"ENSG00000131981",0.549634613017178,0.288976953617098
"ENSG00000086506",0.251580911894587,0.626792960880692
"ENSG00000150667",0.0892564506509975,0.865620242362785
"ENSG00000142627",1.35506190367387,0.031079066367362
"ENSG00000184792",0.432210866648783,0.524913128612632
"ENSG00000143473",0.802686593605213,0.204004220371726
"ENSG00000174607",1.13254250944508,0.0164289722728239
"ENSG00000177602",0.163107897198948,0.771154260506527
"ENSG00000167768",0.807917473795721,0.272992928942795
"ENSG00000187134",0.256617116163027,0.676221990850991
"ENSG00000133606",0.47790930399743,0.419561199812973
"ENSG00000188672",-0.44607740052394,0.494351147268972
"ENSG00000066279",0.660566423344519,0.111213923053486
"ENSG00000196890",0.407222274788603,0.441933143298004
"ENSG00000168268",1.23525303595877,0.0257286509830896
"ENSG00000137563",1.19214196386672,0.0225806336530193
"ENSG00000136819",0.218781738376151,0.725168020982976
"ENSG00000133121",1.39505980463019,0.0398228603922667
"ENSG00000163687",1.38119152692788,0.0387287589718465
"ENSG00000188996",-1.29202679660471,0.0311872827690254
"ENSG00000145354",0.503861124507381,0.270381242456463
"ENSG00000277481",0.217754460371754,0.728164229556998
"ENSG00000129646",-0.3309520998244,0.226285186529487
"ENSG00000250361",-0.0176999398882431,0.979610610121501
"ENSG00000077152",1.32426166137867,0.0359131495453996
"ENSG00000172889",-0.365730274133098,0.407103281672627
"ENSG00000186310",1.16607657632401,0.0231719766658549
"ENSG00000238269",0.229873963451935,0.730773559538998
"ENSG00000059915",0.944544177572207,0.00960469467788639
"ENSG00000180921",-0.162938876443507,0.68401484626527
"ENSG00000204086",-0.927267135459151,0.00893977973049508
"ENSG00000021645",0.0268728215939886,0.966985273110999
"ENSG00000198838",-0.532594624943224,0.0938796879885942
"ENSG00000101132",0.296966268259226,0.566328952600383
"ENSG00000152475",-0.553973564021191,0.231327880776713
"ENSG00000043591",1.53749233618178,0.0605380470363559
"ENSG00000142494",1.44443270266833,0.0507617578019694
"ENSG00000137936",1.07256464788988,0.0181227541720204
"ENSG00000141179",0.325069149134134,0.458534434668816
"ENSG00000189060",0.77955774069925,0.163451142757149
"ENSG00000079308",0.414530251513664,0.541222575135507
"ENSG00000124257",-1.15548373874365,0.230129552400698
"ENSG00000156097",0.935557394225578,0.0107432715609481
"ENSG00000166451",0.390384513441267,0.147445477965714
"ENSG00000174371",1.19275204907394,0.0286331376714077
"ENSG00000164087",1.12607323562733,0.0232851293976929
"ENSG00000183010",1.55527864680518,0.0664580997693486
"ENSG00000146122",1.95798182238358,0.116206176830815
"ENSG00000112212",0.0719079776632351,0.922133940380799
"ENSG00000214827",1.01020478117706,0.0231650017864167
"ENSG00000137198",0.513600420140013,0.389006577992818
"ENSG00000129244",0.837232119810059,0.267108279023958
"ENSG00000215784",0.359183646941379,0.654169117484959
"ENSG00000152763",0.382811727219784,0.43688837066945
"ENSG00000171611",-0.678134371107209,0.205420445445628
"ENSG00000169621",0.612247429280323,0.00924965933694
"ENSG00000115758",0.480963739235614,0.206055728176244
"ENSG00000125498",0.553917249011382,0.592857185555163
"ENSG00000134532",1.23079601614005,0.0357192326656094
"ENSG00000175899",-1.4475897945653,0.0590453786901642
"ENSG00000168785",0.555321505529491,0.279287459126249
"ENSG00000151881",0.476400616297894,0.0524258133046901
"ENSG00000179168",0.518674121253865,0.258220844511517
"ENSG00000204764",1.04144366205779,0.02042547417741
"ENSG00000273703",1.1601870520839,0.0304845314243112
"ENSG00000029534",0.44528506469065,0.532551798253799
"ENSG00000112742",1.10401442005178,0.0256623486137248
"ENSG00000163554",-0.0964772270488492,0.884757770167826
"ENSG00000121410",0.260005467978969,0.43769355530031
"ENSG00000274600",-0.913175627006407,0.467886124664397
"ENSG00000172209",-0.841362781184866,0.00872433301215099
"ENSG00000278828",0.666462098412774,0.0712389406191742
"ENSG00000278637",-0.235901583036416,0.620677337373312
"ENSG00000198342",1.20313607174874,0.0375148724980077
"ENSG00000104522",0.44561107956651,0.440551535378254
"ENSG00000169752",1.08693521573918,0.0269191115466392
"ENSG00000107130",-0.921160680790653,0.102682181893053
"ENSG00000145335",0.255469076964342,0.689563287310141
"ENSG00000147862",0.428610192410255,0.529598259082393
"ENSG00000186132",0.828334356829118,0.00917398765264477
"ENSG00000214967",-0.0734333668449557,0.930982098001852
"ENSG00000166947",0.471102162170246,0.501792327506561
"ENSG00000099282",1.27700613337127,0.0485341589470287
"ENSG00000161653",-0.407958557550384,0.198294658116294
"ENSG00000186792",0.623070501435676,0.0799748815825168
"ENSG00000007968",0.433303055869867,0.449653629097441
"ENSG00000135953",-0.166006289769244,0.407364190802453
"ENSG00000143819",0.799422409286887,0.00823875278327168
"ENSG00000132003",-0.87505969592817,0.0328642404844969
"ENSG00000153721",1.28915278045049,0.0516212009382542
"ENSG00000103599",-1.07686052575863,0.0291383353985639
"ENSG00000172270",0.500369445540613,0.348139040056319
"ENSG00000100290",1.05535471596904,0.0280535810829538
"ENSG00000162572",-0.496370452293981,0.338219452574633
"ENSG00000171552",0.444097851102422,0.461433128218623
"ENSG00000166105",1.25733377024362,0.0513422432039312
"ENSG00000141469",0.542454017493947,0.381559039712049
"ENSG00000071539",1.42092162107765,0.0725063398145582
"ENSG00000178229",0.8887861148369,0.0151998871504461
"ENSG00000240764",-1.20116713776952,0.11818691491707
"ENSG00000124766",0.907876891186062,0.0167929092745502
"ENSG00000204815",-0.311741164714563,0.58584103198117
"ENSG00000275126",0.896501463902279,0.0160914309791836
"ENSG00000240583",0.265225765009324,0.625860416284981
"ENSG00000165061",-1.74536331852421,0.1207369896916
"ENSG00000136636",0.792462495286242,0.00972281712406069
"ENSG00000136929",0.47587317931933,0.469881626494928
"ENSG00000174429",-0.872894163268943,0.0641371042531453
"ENSG00000196159",-0.790735727379985,0.275003117779252
"ENSG00000142173",0.114483180208564,0.76503065444789
"ENSG00000107242",0.126126386948891,0.742856392753019
"ENSG00000272414",0.90764068814662,0.372857889881041
"ENSG00000197256",0.0508077731915506,0.942516004395655
"ENSG00000277462",0.503666664475831,0.0998878243860354
"ENSG00000138738",-0.24029690367633,0.525403240629306
"ENSG00000004809",0.288395770567367,0.437175989629519
"ENSG00000205544",0.448606178267991,0.169989743028016
"ENSG00000173930",-0.271537632349342,0.34249400954385
"ENSG00000081026",-0.84391464674863,0.0141918951868737
"ENSG00000239264",1.12084348962129,0.0406300028014496
"ENSG00000178184",-0.774865114116151,0.00972194476887613
"ENSG00000085831",0.969717701581243,0.0246723443238491
"ENSG00000221923",0.932548201598543,0.0213423703282675
"ENSG00000167815",0.494258370963891,0.380732134151922
"ENSG00000144724",-0.0117074011292422,0.987509709813431
"ENSG00000198876",0.458967868715943,0.468960348350139
"ENSG00000274897",-0.828723946687439,0.252156812595407
"ENSG00000072274",0.543628546496373,0.0798174406475088
"ENSG00000075218",1.18462007246585,0.0498583016235552
"ENSG00000087085",0.432188966690352,0.520193533792291
"ENSG00000125733",-0.602422536798828,0.127581664014155
"ENSG00000272636",1.20562999426177,0.0538067380539436
"ENSG00000066926",0.325163251580296,0.690097829486471
"ENSG00000197705",0.950668117059635,0.024825492702686
"ENSG00000133069",0.451134328135642,0.482447457020705
"ENSG00000158470",0.0326484818834345,0.908583591488653
"ENSG00000205726",0.106252288037229,0.723054258841765
"ENSG00000165181",-1.13459878044312,0.0457708073616599
"ENSG00000255823",0.050512742578889,0.89945229550534
"ENSG00000155659",0.79938183782783,0.0130297261560101
"ENSG00000274267",1.20794551418901,0.0574991865251785
"ENSG00000163803",0.0722141344196654,0.89917726936313
"ENSG00000060140",1.09344913766735,0.0432409693537563
