ENSEMBL,critical_Val
ENSG00000006534,0.44482733726136
ENSG00000006555,0.544171211281135
ENSG00000006576,0.438876443000275
ENSG00000006607,0.454813441677049
ENSG00000006625,0.641339490533406
ENSG00000006634,0.676257736125619
ENSG00000006638,0.588438714330164
ENSG00000006652,0.627766589887344
ENSG00000006695,0.533772547699815
ENSG00000006712,0.291130536186173
ENSG00000006715,0.333441875349563
ENSG00000006740,0.459291325475995
ENSG00000006744,0.455186089585496
ENSG00000006756,0.427434777227034
ENSG00000006757,1.05689924641632
ENSG00000006831,0.374070909776709
ENSG00000007038,1.30488202675155
ENSG00000007047,0.479446941270371
ENSG00000007080,0.51241993492858
ENSG00000007129,0.51622146148803
ENSG00000007168,0.35035588223252
ENSG00000007202,0.312917125743838
ENSG00000007237,0.524734296776841
ENSG00000007255,0.539556865114337
ENSG00000007264,0.872751344719659
ENSG00000007312,0.766209797419437
ENSG00000007341,0.435273931469059
ENSG00000007350,1.57302161534461
ENSG00000007376,0.33225353310183
ENSG00000007392,0.482867640318087
ENSG00000007402,0.994440279274743
ENSG00000007516,0.692105898622547
ENSG00000007520,0.374718316706944
ENSG00000007541,0.174837786500357
ENSG00000007545,0.468640013143061
ENSG00000007923,0.489794555129617
ENSG00000007944,0.229001139194754
ENSG00000007968,0.579825120944188
ENSG00000008018,0.450117647528138
ENSG00000008083,0.366070672811895
ENSG00000008086,0.446067222791648
ENSG00000008128,0.347521404284057
ENSG00000008130,0.327911124180914
ENSG00000008226,0.510558830689887
ENSG00000008256,0.510825225390139
ENSG00000008277,0.639167671273712
ENSG00000008282,0.524984858653493
ENSG00000008283,0.615370680857824
ENSG00000008294,0.426870898744868
ENSG00000008300,0.660152398506581
ENSG00000008311,0.722013457938728
ENSG00000008323,0.460056818240755
ENSG00000008324,0.589251883715529
ENSG00000008382,0.477238643398255
ENSG00000008394,0.496280527235544
ENSG00000008405,0.605198940549709
ENSG00000008438,0.758209574870533
ENSG00000008441,0.515573553873131
ENSG00000008513,0.295249239562831
ENSG00000008516,0.752927450176694
ENSG00000008517,0.778989058865594
ENSG00000008710,0.420153807214542
ENSG00000008838,0.390993986490677
ENSG00000008853,0.563763898764278
ENSG00000008869,0.425699295305085
ENSG00000008952,0.27729472837463
ENSG00000008988,0.699160272875604
ENSG00000009307,0.284763773032524
ENSG00000009335,0.413070756682241
ENSG00000009413,0.38695026520523
ENSG00000009694,0.786306908388177
ENSG00000009724,0.492616346960238
ENSG00000009780,0.555777677171422
ENSG00000009790,0.460797344562667
ENSG00000009830,0.678301530083535
ENSG00000009844,0.451717422464534
ENSG00000009954,0.472552512798742
ENSG00000010017,0.339693574161727
ENSG00000010030,2.04171429581343
ENSG00000010072,0.309718468830792
ENSG00000010165,0.441170731257062
ENSG00000010219,0.647885459510898
ENSG00000010244,0.387007950596516
ENSG00000010256,0.400773183840398
ENSG00000010270,0.446575739321331
ENSG00000010278,0.649667370430519
ENSG00000010292,0.417321082506849
ENSG00000010295,0.370069089328945
ENSG00000010310,1.15406911562614
ENSG00000010318,0.427530637002151
ENSG00000010319,1.07183115447741
ENSG00000010322,0.367011898323922
ENSG00000010327,0.502702580344094
ENSG00000010361,0.37548408787223
ENSG00000010404,0.535417208558142
ENSG00000010539,0.322100125033741
ENSG00000010610,0.44366525185002
ENSG00000010626,0.707095635780272
ENSG00000010671,0.347582115070833
ENSG00000010704,0.352454714992486
ENSG00000010803,0.446238788584679
ENSG00000010810,0.591950753161041
ENSG00000010818,0.37514239923353
ENSG00000011007,0.444083001019155
ENSG00000011009,0.342079672928859
ENSG00000011021,0.482009598308771
ENSG00000011028,0.57442370023774
ENSG00000011105,0.702632676682453
ENSG00000011114,0.39741417338214
ENSG00000011132,0.312292732637059
ENSG00000011143,0.622195467685241
ENSG00000011198,0.570369850380003
ENSG00000011243,0.262661144310242
ENSG00000011258,0.293886144697146
ENSG00000011260,0.523343701946264
ENSG00000011275,0.325319937208694
ENSG00000011295,0.448579961921872
ENSG00000011304,0.329387376775946
ENSG00000011376,0.43283291979289
ENSG00000011405,0.396257729425534
ENSG00000011422,0.404991239348681
ENSG00000011426,0.503740940513094
ENSG00000011451,0.450693618825779
ENSG00000011454,0.371017102811272
ENSG00000011478,0.370323169080318
ENSG00000011485,0.609539917862323
ENSG00000011523,0.396959124047598
ENSG00000011566,0.455802990199055
ENSG00000011590,0.475095820106811
ENSG00000011600,0.2809153277482
ENSG00000011638,0.418302143492458
ENSG00000012048,0.373928405315032
ENSG00000012061,0.436363346855549
ENSG00000012124,0.740750586407849
ENSG00000012174,0.603249794453867
ENSG00000012211,0.626213093601355
ENSG00000012223,1.27845537595912
ENSG00000012232,0.505956806699167
ENSG00000012660,0.350339456603095
ENSG00000012779,0.449744563961886
ENSG00000012817,0.537727199505392
ENSG00000012822,0.358462862758174
ENSG00000012963,0.443236855906218
ENSG00000012983,0.471655218170873
ENSG00000013016,0.438011786435115
ENSG00000013275,0.433430655955937
ENSG00000013288,0.370173107126936
ENSG00000013306,0.46072983342861
ENSG00000013364,0.316548188966366
ENSG00000013374,0.487342634271733
ENSG00000013375,0.48886214180746
ENSG00000013392,0.980401726778619
ENSG00000013441,0.375529797834096
ENSG00000013503,0.551568419001562
ENSG00000013523,0.469762933140115
ENSG00000013561,0.313413071958566
ENSG00000013563,0.330782023079565
ENSG00000013573,1.26709654191394
ENSG00000013583,0.419502616598985
ENSG00000013619,0.648850394377625
ENSG00000013725,0.494109019746024
ENSG00000013810,0.44757631233188
ENSG00000014123,0.544436800395232
ENSG00000014138,0.271961627401129
ENSG00000014164,0.433921471773512
ENSG00000014216,0.261211419498343
ENSG00000014257,0.348526746418939
ENSG00000014641,0.61872051643852
ENSG00000014824,0.489122945093554
ENSG00000014914,0.599675649590748
ENSG00000014919,0.364355481504057
ENSG00000015133,0.629630321346374
ENSG00000015153,0.409891831036566
ENSG00000015171,0.587032276222857
ENSG00000015285,0.496171693110238
ENSG00000015475,0.271423272117245
ENSG00000015479,0.520567594144097
ENSG00000015532,0.398901174389286
ENSG00000015568,1.08727858661281
ENSG00000015676,0.390653312000889
ENSG00000016391,1.46268044949137
ENSG00000016864,0.447017118873816
ENSG00000017260,0.325651238871286
ENSG00000017483,0.428283204046963
ENSG00000017797,0.262913348651723
ENSG00000018189,0.510215055581375
ENSG00000018280,0.667408384348937
ENSG00000018408,1.08251406634019
ENSG00000018510,0.559223156628864
ENSG00000018610,0.52743889068108
ENSG00000018699,0.489524598281492
ENSG00000018869,0.604428686737856
ENSG00000019144,1.16211177013647
ENSG00000019169,1.7711257961027
ENSG00000019485,0.564174677327348
ENSG00000019582,0.645895653935811
ENSG00000019991,0.436282256970622
ENSG00000019995,0.226770088153643
ENSG00000020129,0.383175574629387
ENSG00000020181,0.454881497007382
ENSG00000020256,0.536480476179938
ENSG00000020426,0.626376894603944
ENSG00000020577,1.00785920638445
ENSG00000020633,0.727801321060423
ENSG00000020922,0.467915202215082
ENSG00000021300,0.806760569826593
ENSG00000021355,0.290470861751908
ENSG00000021574,0.335323980124073
ENSG00000021645,1.22570155850974
ENSG00000021762,0.941441609002993
ENSG00000021776,0.412856947326092
ENSG00000022267,0.579432536106263
ENSG00000022277,0.305721668154992
ENSG00000022556,1.09074836221448
ENSG00000022567,0.514893423276846
ENSG00000022840,0.364824937696521
ENSG00000022976,0.462999727064605
ENSG00000023041,0.342522986235395
ENSG00000023171,0.488814149642339
ENSG00000023191,0.564128555457087
ENSG00000023228,0.347009403538462
ENSG00000023287,0.337412327108182
ENSG00000023318,0.344961796755694
ENSG00000023330,0.3297656188629
ENSG00000023445,0.70251885821503
ENSG00000023516,0.466946706507281
ENSG00000023572,0.480966494201232
ENSG00000023608,0.729846934454463
ENSG00000023697,0.462493701733206
ENSG00000023734,0.383440457715322
ENSG00000023839,0.328188906505416
ENSG00000023892,0.283056570602507
ENSG00000023902,0.335772653024078
ENSG00000023909,0.470649189967885
ENSG00000024048,0.277965072940088
ENSG00000024526,1.7520764260396
ENSG00000024862,0.278951513616544
ENSG00000025039,0.517808217621316
ENSG00000025156,0.633565589866325
ENSG00000025293,0.310143064288982
ENSG00000025434,0.491272628108273
ENSG00000025708,0.648047398209788
ENSG00000025770,0.352050290708083
ENSG00000025772,0.584245859541379
ENSG00000025796,0.463827332262239
ENSG00000025800,0.286679530104932
ENSG00000026025,0.279138934194348
ENSG00000026036,0.557924516445117
ENSG00000026103,0.30857158439321
ENSG00000026297,0.504111220286086
ENSG00000026508,0.270125816589561
ENSG00000026559,1.16970679416729
ENSG00000026652,0.493424391973377
ENSG00000026751,0.810193934345909
ENSG00000026950,0.460228519672534
ENSG00000027001,0.711241944298036
ENSG00000027075,0.672280524349366
ENSG00000027697,0.37263496827506
ENSG00000027847,0.521229754741112
ENSG00000027869,0.783788621003694
ENSG00000028116,0.630324420574672
ENSG00000028137,0.326647919773967
ENSG00000028203,0.464847089379399
ENSG00000028277,0.357135674245659
ENSG00000028310,0.411441723922135
ENSG00000028528,0.337504900177461
ENSG00000028839,0.330057702712989
ENSG00000029153,0.784896840306675
ENSG00000029363,0.357271492504298
ENSG00000029364,0.386820306449184
ENSG00000029534,0.627927990874412
ENSG00000029639,0.495181069517842
ENSG00000029725,0.442470267469571
ENSG00000029993,0.999071192012103
ENSG00000030066,0.3822289929645
ENSG00000030110,0.544724598358202
ENSG00000030419,0.889769039296332
ENSG00000030582,0.381165919074994
ENSG00000031003,0.367961801306496
ENSG00000031081,0.4336634206618
ENSG00000031691,1.03430558132309
ENSG00000031698,0.520021710450664
ENSG00000031823,0.349204889770873
ENSG00000032219,0.346747303604324
ENSG00000032389,0.395363820091106
ENSG00000032444,0.220295417403143
ENSG00000032742,0.420469276601607
ENSG00000033011,0.693695006306003
ENSG00000033030,0.359638915399209
ENSG00000033050,0.502990843794497
ENSG00000033100,0.244940804818137
ENSG00000033122,0.940422563363752
ENSG00000033170,0.480798202090153
ENSG00000033178,0.429318353245657
ENSG00000033327,0.413839505828805
ENSG00000033627,0.496166043191841
ENSG00000033800,0.370566795256178
ENSG00000033867,0.525472317643311
ENSG00000034053,0.585564839185472
ENSG00000034152,0.429274062369689
ENSG00000034510,0.767017500938616
ENSG00000034533,0.47696535417474
ENSG00000034677,0.377118704481823
ENSG00000034693,0.777063570293465
ENSG00000034713,0.170951028407642
ENSG00000035115,0.525804908322441
ENSG00000035141,0.48818759651064
ENSG00000035403,0.353865302577628
ENSG00000035499,1.03562942628494
ENSG00000035664,0.72030239854179
ENSG00000035681,0.330346731067723
ENSG00000035687,0.35189008679126
ENSG00000035720,1.09033866525861
ENSG00000035862,0.499210131724443
ENSG00000035928,0.49982069618325
ENSG00000036054,0.348571667447265
ENSG00000036257,0.332081617176047
ENSG00000036448,2.49552591765002
ENSG00000036549,0.64520429889479
ENSG00000037042,0.569335847541044
ENSG00000037241,1.47969244701967
ENSG00000037280,1.54200220234622
ENSG00000037474,0.433019319926595
ENSG00000037637,0.323648584080719
ENSG00000037749,0.347606504021997
ENSG00000037757,0.501767546070891
ENSG00000037897,0.872743689841115
ENSG00000038002,0.634075801484913
ENSG00000038210,0.777797275944774
ENSG00000038219,0.444735358208123
ENSG00000038274,0.384922786601902
ENSG00000038358,0.351963846492594
ENSG00000038382,0.491009851467829
ENSG00000038427,0.443428979495695
ENSG00000038532,0.224323654447695
ENSG00000038945,0.780607104997812
ENSG00000039068,0.426062373093599
ENSG00000039123,0.464557270575858
ENSG00000039319,0.47235164462067
ENSG00000039523,0.478980908375462
ENSG00000039650,0.347211522101262
ENSG00000040199,0.337509006836284
ENSG00000040275,0.615797683297902
ENSG00000040341,0.452817411790388
ENSG00000040487,0.436180049501866
ENSG00000040531,0.299772284069891
ENSG00000040608,0.654085440476436
ENSG00000040633,0.335852407124119
ENSG00000040933,0.480202238724947
ENSG00000041353,0.47365604809712
ENSG00000041357,0.757099865015568
ENSG00000041515,1.20336804163155
ENSG00000041802,0.549489926731547
ENSG00000041880,0.603738368277863
ENSG00000041988,0.427646548882272
ENSG00000042062,0.398486179795859
ENSG00000042088,0.486528627157307
ENSG00000042286,0.496009589773704
ENSG00000042317,0.797787079454997
ENSG00000042429,0.339808560984629
ENSG00000042445,0.431052996104871
ENSG00000042493,0.434827940971889
ENSG00000042753,0.328878686031939
ENSG00000042832,0.404626888816563
ENSG00000042980,0.637705505386331
ENSG00000043093,0.250219305926986
ENSG00000043143,0.461654553784559
ENSG00000043462,0.292050834535099
ENSG00000043514,0.363985755615197
ENSG00000043591,1.63046194743636
ENSG00000044090,0.426258754771895
ENSG00000044115,0.29760492170566
ENSG00000044446,0.413999464168333
ENSG00000044459,0.469820300641732
ENSG00000044574,0.401368613934196
ENSG00000046647,0.384575629542373
ENSG00000046651,0.559534881640309
ENSG00000046653,0.560132184270129
ENSG00000047056,0.370205659337264
ENSG00000047188,0.456013109024259
ENSG00000047230,0.4490865283086
ENSG00000047249,0.351713030493154
ENSG00000047315,0.420742737763923
ENSG00000047346,0.521067200460335
ENSG00000047365,0.612432721952315
ENSG00000047410,0.359381049980426
ENSG00000047457,0.749284273674187
ENSG00000047578,0.394489743370057
ENSG00000047579,0.390284565267547
ENSG00000047597,1.00676868493169
ENSG00000047621,0.549751297965921
ENSG00000047634,1.1208761453986
ENSG00000047644,0.448162220890964
ENSG00000047648,0.534428893520389
ENSG00000047849,0.51697645752465
ENSG00000047932,0.473098991702218
ENSG00000048028,0.636741338555839
ENSG00000048052,0.677961221021376
ENSG00000048140,0.553722712637009
ENSG00000048162,0.642944162375145
ENSG00000048342,0.631110160722205
ENSG00000048392,0.431092216208019
ENSG00000048405,0.493974922067346
ENSG00000048462,0.873878493713621
ENSG00000048471,0.293459913954222
ENSG00000048544,0.454931055105509
ENSG00000048649,0.353411818622556
ENSG00000048707,0.453113898497743
ENSG00000048740,0.472935569863706
ENSG00000048828,0.324922647550507
ENSG00000048991,0.527546267342901
ENSG00000049089,0.704145096664838
ENSG00000049167,0.593292543922384
ENSG00000049192,0.726394929644436
ENSG00000049239,0.486194426459022
ENSG00000049245,0.330943171111727
ENSG00000049246,0.724300009005141
ENSG00000049247,4.00114261759069
ENSG00000049249,0.918877608478289
ENSG00000049323,0.539907818289273
ENSG00000049449,0.67201302638049
ENSG00000049541,0.493501881445871
ENSG00000049618,0.506413052741747
ENSG00000049656,0.395905661518719
ENSG00000049759,0.263249961275519
ENSG00000049768,0.671641416198423
ENSG00000049769,0.361086025752906
ENSG00000049860,0.38805323653348
ENSG00000049883,0.511738616328719
ENSG00000050030,1.52389134209595
ENSG00000050130,0.348356244778119
ENSG00000050165,0.729367193949981
ENSG00000050327,0.598741458425255
ENSG00000050344,0.398525090268087
ENSG00000050393,0.450771409780907
ENSG00000050405,0.753698636558084
ENSG00000050426,0.41645083756598
ENSG00000050438,0.979902059215437
ENSG00000050628,1.69024805526001
ENSG00000050730,1.06851772708591
ENSG00000050748,0.466572948197174
ENSG00000051009,0.48236634074806
ENSG00000051108,0.287049429352099
ENSG00000051128,0.625468817286708
ENSG00000051180,2.08883064820688
ENSG00000051341,0.35939013597242
ENSG00000051382,0.557784689326193
ENSG00000051523,0.293087335157605
ENSG00000051596,0.510115814058337
ENSG00000051620,0.316732489069838
ENSG00000051825,0.563618913572439
ENSG00000052126,1.05072102078214
ENSG00000052344,0.78079086203569
ENSG00000052723,0.503697120195699
ENSG00000052749,0.43629081420143
ENSG00000052795,0.553807728317827
ENSG00000052802,0.689641452451895
ENSG00000052841,0.435977594573019
ENSG00000052850,1.03387838153133
ENSG00000053254,0.392927174505068
ENSG00000053371,0.448802467204425
ENSG00000053372,0.697482488258173
ENSG00000053438,0.29599937503556
ENSG00000053501,0.398008413272072
ENSG00000053524,0.784078226190721
ENSG00000053702,0.360703812755797
ENSG00000053770,0.471728359712093
ENSG00000053900,0.514452779237117
ENSG00000053918,0.411840844010496
ENSG00000054116,0.377423074548617
ENSG00000054118,0.272594344258668
ENSG00000054148,0.561103017395313
ENSG00000054219,0.572098859761992
ENSG00000054267,0.288402544944223
ENSG00000054277,0.462116411796174
ENSG00000054282,0.441369349571935
ENSG00000054356,1.51598115429775
ENSG00000054392,0.580636669970094
ENSG00000054523,0.615830161281033
ENSG00000054611,0.383498402942972
ENSG00000054654,0.543176388602743
ENSG00000054690,0.918074193371302
ENSG00000054793,0.656405435820622
ENSG00000054965,0.519713055580773
ENSG00000054967,0.337619288097639
ENSG00000054983,0.558911517072066
ENSG00000055044,0.68438740407703
ENSG00000055070,0.378184763043731
ENSG00000055118,0.908100230008194
ENSG00000055130,0.533469417430838
ENSG00000055147,0.430174239481243
ENSG00000055163,0.415791054061894
ENSG00000055208,0.359035796219875
ENSG00000055211,0.360519706662884
ENSG00000055332,1.14703416580794
ENSG00000055483,0.51428757315074
ENSG00000055609,0.682164878898947
ENSG00000055732,0.922456018940695
ENSG00000055917,0.371256391478013
ENSG00000055950,0.411015201965504
ENSG00000055955,0.965443625551674
ENSG00000056050,0.817212900578555
ENSG00000056097,0.39991262326312
ENSG00000056277,0.545660611369942
ENSG00000056558,0.602995499281318
ENSG00000056586,0.341921214347134
ENSG00000056736,0.519067282493754
ENSG00000056972,0.391419775885307
ENSG00000057019,0.476527752112312
ENSG00000057252,0.320242520262953
ENSG00000057294,1.12585764153125
ENSG00000057608,0.408661162491149
ENSG00000057657,0.554848027927859
ENSG00000057663,0.45791793780166
ENSG00000057704,0.507793942107414
ENSG00000057757,0.809691345163617
ENSG00000057935,0.479852468788557
ENSG00000058056,0.587837298300678
ENSG00000058063,0.379745519827456
ENSG00000058091,0.347406049933339
ENSG00000058262,0.356709062384345
ENSG00000058272,0.314142856449793
ENSG00000058453,0.519901254906098
ENSG00000058600,0.393194461598464
ENSG00000058668,0.779231576293123
ENSG00000058673,0.406610166615693
ENSG00000058729,0.677969038016193
ENSG00000058799,0.299863105883858
ENSG00000058804,0.413075995313519
ENSG00000058866,0.58103574522131
ENSG00000059122,0.511226972771109
ENSG00000059145,0.461578136727146
ENSG00000059377,0.316256554633641
ENSG00000059378,1.01341704201383
ENSG00000059573,0.559690121074248
ENSG00000059588,0.640102360744393
ENSG00000059691,0.630929265857969
ENSG00000059728,0.555986301230317
ENSG00000059758,0.428979938841
ENSG00000059769,0.694366661839307
ENSG00000059804,0.430100961243129
ENSG00000059915,0.818048973143847
ENSG00000060069,0.36784745645974
ENSG00000060138,0.465566602301511
ENSG00000060140,1.00258102632507
ENSG00000060237,0.371686661902499
ENSG00000060339,0.500246510741169
ENSG00000060491,0.380061925676508
ENSG00000060558,0.298201921759599
ENSG00000060642,0.444219410315579
ENSG00000060688,0.519410951512102
ENSG00000060749,0.372700825116876
ENSG00000060762,0.492944033685531
ENSG00000060971,0.237654534369046
ENSG00000060982,0.432223541864402
ENSG00000061273,0.438020650820912
ENSG00000061337,1.88180063771195
ENSG00000061676,0.738095100172086
ENSG00000061794,0.72673011613192
ENSG00000061918,0.599370379696864
ENSG00000061936,0.388843111498153
ENSG00000061938,0.261811358638766
ENSG00000061987,0.412896055983136
ENSG00000062194,0.392339471309571
ENSG00000062282,0.827658440338644
ENSG00000062370,1.44273113555319
ENSG00000062485,0.367247311243949
ENSG00000062524,0.991854105217644
ENSG00000062582,0.638579236983395
ENSG00000062598,0.378203997472883
ENSG00000062650,0.340886695923454
ENSG00000062716,0.355806429716282
ENSG00000062725,0.341371684228057
ENSG00000062822,0.449632462581992
ENSG00000063015,0.611264894559276
ENSG00000063046,0.561553798370041
ENSG00000063127,0.648070769661776
ENSG00000063169,0.817968373008987
ENSG00000063176,0.377791816608128
ENSG00000063177,0.641798370034838
ENSG00000063180,0.967387394067479
ENSG00000063241,0.714958556597216
ENSG00000063244,0.339707142164383
ENSG00000063245,0.347697783338502
ENSG00000063322,0.38961548707363
ENSG00000063438,0.583855398175516
ENSG00000063587,0.542136145822136
ENSG00000063601,0.344367721096209
ENSG00000063660,0.592039848910542
ENSG00000063761,0.657316213853545
ENSG00000063854,0.355931528063099
ENSG00000063978,0.380910606037129
ENSG00000064012,0.350624022370566
ENSG00000064102,0.510913229629796
ENSG00000064115,0.406142788157957
ENSG00000064199,0.923562532164599
ENSG00000064201,0.570755585826898
ENSG00000064225,0.540213237352063
ENSG00000064270,1.46660365240608
ENSG00000064309,0.8308733387724
ENSG00000064313,0.419619353426941
ENSG00000064393,0.760557460926837
ENSG00000064419,0.278651101495253
ENSG00000064489,0.471820249796396
ENSG00000064490,0.340734291748859
ENSG00000064545,0.480618902162822
ENSG00000064547,0.510698224594428
ENSG00000064601,0.263191517541379
ENSG00000064607,0.472244259155131
ENSG00000064651,0.511965339636811
ENSG00000064652,0.642831629061085
ENSG00000064666,0.362825178264143
ENSG00000064687,0.385031244859172
ENSG00000064703,0.504937726335886
ENSG00000064726,0.483482308816637
ENSG00000064763,0.227904779281852
ENSG00000064787,0.868952531785853
ENSG00000064886,0.609049505359659
ENSG00000064932,0.543311780754256
ENSG00000064933,0.550412061070078
ENSG00000064961,0.304450586504558
ENSG00000064989,0.785953107933397
ENSG00000064995,0.445903254424352
ENSG00000064999,0.297736791033666
ENSG00000065000,0.349081840005582
ENSG00000065029,0.437034619606321
ENSG00000065054,0.911976574240779
ENSG00000065057,0.664511333926437
ENSG00000065060,0.425928379887767
ENSG00000065135,0.277520456683696
ENSG00000065150,0.491293874728922
ENSG00000065154,0.323065749330178
ENSG00000065183,0.52522854899472
ENSG00000065243,0.37015574187237
ENSG00000065268,0.48122338411831
ENSG00000065308,0.454112591378133
ENSG00000065320,0.638301211391263
ENSG00000065328,1.08860316523184
ENSG00000065357,0.322131083768837
ENSG00000065413,0.346161909845123
ENSG00000065427,0.558586077844356
ENSG00000065457,0.410364450680378
ENSG00000065485,0.592009586984583
ENSG00000065491,0.222517744260127
ENSG00000065518,0.397960721844469
ENSG00000065526,0.551338632868659
ENSG00000065534,0.397365119474141
ENSG00000065548,0.650479508215647
ENSG00000065559,0.396755086141234
ENSG00000065600,0.671037380488055
ENSG00000065613,0.396136764471173
ENSG00000065615,0.313985042422285
ENSG00000065618,0.38302028594878
ENSG00000065621,0.551290022894495
ENSG00000065665,0.377632620730182
ENSG00000065675,0.636121971199062
ENSG00000065717,1.27652786597242
ENSG00000065802,0.648156852086391
ENSG00000065809,0.425411790070247
ENSG00000065833,1.26288526087555
ENSG00000065882,0.334269420003582
ENSG00000065883,0.405367743401068
ENSG00000065911,0.618466107574411
ENSG00000065923,0.525628324760252
ENSG00000065970,0.422376232553951
ENSG00000065978,0.290839192341359
ENSG00000065989,0.67213827909295
ENSG00000066027,0.382667070803067
ENSG00000066044,0.397919136702758
ENSG00000066084,0.273917482368834
ENSG00000066117,0.391536630656101
ENSG00000066135,0.321888439416684
ENSG00000066136,0.291118854384707
ENSG00000066230,0.767916053797376
ENSG00000066279,0.667420843209751
ENSG00000066294,0.554170635840061
ENSG00000066322,0.282988000772902
ENSG00000066336,0.490756514414443
ENSG00000066379,0.478001923281805
ENSG00000066422,0.348443543411075
ENSG00000066427,0.378570814358989
ENSG00000066455,0.392679972883184
ENSG00000066468,0.93852067988
ENSG00000066557,0.653030583946208
ENSG00000066583,0.477081727990771
ENSG00000066651,0.706541272641747
ENSG00000066654,0.559865941132325
ENSG00000066697,0.593563306693259
ENSG00000066739,0.501554027272038
ENSG00000066777,0.361755014999009
ENSG00000066827,0.273753690436631
ENSG00000066855,0.50672978157358
ENSG00000066923,0.544862395293812
ENSG00000066926,0.878979777953355
ENSG00000066933,0.66563043002001
ENSG00000067048,0.385295361032391
ENSG00000067057,0.474408773400823
ENSG00000067064,0.527425408660817
ENSG00000067066,0.482441830266993
ENSG00000067082,0.304454237624551
ENSG00000067113,0.707279814093619
ENSG00000067141,0.867875600885766
ENSG00000067167,0.496218624200889
ENSG00000067182,0.423283775190337
ENSG00000067191,0.489979349211055
ENSG00000067208,0.341999022203207
ENSG00000067221,0.549181191467859
ENSG00000067225,0.357705039562483
