ENSEMBL,critical_Val
ENSG00000006015,0.231158480175752
ENSG00000006016,0.25747977445622
ENSG00000006025,0.282761954203255
ENSG00000006062,0.206406762592436
ENSG00000006118,0.254802286766409
ENSG00000006125,0.141976231390571
ENSG00000006194,0.228881335183491
ENSG00000006282,0.248881079674057
ENSG00000006327,0.350883461101901
ENSG00000006432,0.339189052403325
ENSG00000006451,0.240415208946678
ENSG00000006453,0.23825020666663
ENSG00000006459,0.155748305788078
ENSG00000006530,0.225121895803303
ENSG00000006534,0.242892743744019
ENSG00000006555,0.251898857797465
ENSG00000006576,0.234946296094167
ENSG00000006607,0.219618925501633
ENSG00000006625,0.342701142288868
ENSG00000006634,0.27303305328002
ENSG00000006638,0.269350286188376
ENSG00000006652,0.254698841660897
ENSG00000006695,0.227932255677428
ENSG00000006712,0.190432504608688
ENSG00000006715,0.140744068555759
ENSG00000006740,0.312638155085331
ENSG00000006744,0.250771380421056
ENSG00000006756,0.22238136106943
ENSG00000006757,0.518688363956747
ENSG00000006831,0.180450234187519
ENSG00000007038,0.639610726748499
ENSG00000007047,0.261106600446763
ENSG00000007080,0.185779721733223
ENSG00000007129,0.215351319973013
ENSG00000007168,0.171212318457663
ENSG00000007202,0.193841198174491
ENSG00000007237,0.211760208228831
ENSG00000007255,0.303675525041085
ENSG00000007264,0.37000949885749
ENSG00000007312,0.334203838931612
ENSG00000007341,0.181118903443211
ENSG00000007350,0.605660998605587
ENSG00000007376,0.173363293779179
ENSG00000007392,0.217809438999123
ENSG00000007402,0.457887832775006
ENSG00000007516,0.338838738254461
ENSG00000007520,0.172895968592027
ENSG00000007541,0.179240087236781
ENSG00000007545,0.30283136217468
ENSG00000007923,0.218629901361252
ENSG00000007944,0.180033541899729
ENSG00000007968,0.264728674487541
ENSG00000008018,0.222180802649876
ENSG00000008083,0.178220201331
ENSG00000008086,0.200288487157146
ENSG00000008128,0.209265036049459
ENSG00000008130,0.183695258543073
ENSG00000008226,0.319505160213041
ENSG00000008256,0.316882608325468
ENSG00000008277,0.276899448605072
ENSG00000008282,0.2503617427619
ENSG00000008283,0.22048866875539
ENSG00000008294,0.173984035705812
ENSG00000008300,0.43457418923733
ENSG00000008311,0.289256896754591
ENSG00000008323,0.233189717865825
ENSG00000008324,0.266904853180712
ENSG00000008382,0.238697377824681
ENSG00000008394,0.363062330317207
ENSG00000008405,0.247539505514812
ENSG00000008438,0.375926697189906
ENSG00000008441,0.257638903139588
ENSG00000008513,0.129815525624512
ENSG00000008516,0.310336182018714
ENSG00000008517,0.297980424305174
ENSG00000008710,0.30693338431749
ENSG00000008838,0.240174781730255
ENSG00000008853,0.268237207378324
ENSG00000008869,0.188343815590271
ENSG00000008952,0.118407809952461
ENSG00000008988,0.314236891541453
ENSG00000009307,0.117304675925013
ENSG00000009335,0.195422210707258
ENSG00000009413,0.154542453383057
ENSG00000009694,0.303421313568572
ENSG00000009724,0.267789189412889
ENSG00000009780,0.217376818236114
ENSG00000009790,0.238828965192289
ENSG00000009830,0.311620756134356
ENSG00000009844,0.258062206199223
ENSG00000009954,0.224223420507102
ENSG00000010017,0.160853654233633
ENSG00000010030,0.644878181726969
ENSG00000010072,0.154921253033547
ENSG00000010165,0.238713146476846
ENSG00000010219,0.312520455377989
ENSG00000010244,0.165356304027807
ENSG00000010256,0.206064905378366
ENSG00000010270,0.220599387898598
ENSG00000010278,0.288379619151359
ENSG00000010292,0.211936217509661
ENSG00000010295,0.255295845993185
ENSG00000010310,0.436491468484185
ENSG00000010318,0.221668366455896
ENSG00000010319,0.566304778261168
ENSG00000010322,0.208780676181682
ENSG00000010327,0.356261185690267
ENSG00000010361,0.181979540569219
ENSG00000010404,0.207465901171182
ENSG00000010539,0.147672995274397
ENSG00000010610,0.224958589197081
ENSG00000010626,0.354802105603631
ENSG00000010671,0.208179332814097
ENSG00000010704,0.204584177785605
ENSG00000010803,0.22370195025507
ENSG00000010810,0.24993008038389
ENSG00000010818,0.218489123197515
ENSG00000011007,0.208138062450073
ENSG00000011009,0.187699183987423
ENSG00000011021,0.235492171489878
ENSG00000011028,0.243927401477398
ENSG00000011105,0.346554752424329
ENSG00000011114,0.188943463592384
ENSG00000011132,0.220373693682734
ENSG00000011143,0.27549143574952
ENSG00000011198,0.25378064394483
ENSG00000011243,0.168449402556842
ENSG00000011258,0.167856641618633
ENSG00000011260,0.247498142270496
ENSG00000011275,0.188830941158984
ENSG00000011295,0.195603866928339
ENSG00000011304,0.210345619992806
ENSG00000011376,0.227033639616386
ENSG00000011405,0.180071406656556
ENSG00000011422,0.222167494396256
ENSG00000011426,0.221922515501282
ENSG00000011451,0.264647252505421
ENSG00000011454,0.188408720740794
ENSG00000011478,0.259270682152128
ENSG00000011485,0.263016958350486
ENSG00000011523,0.181012707555174
ENSG00000011566,0.231898460304791
ENSG00000011590,0.356457574985855
ENSG00000011600,0.22251253442688
ENSG00000011638,0.236114241056757
ENSG00000012048,0.156911151544151
ENSG00000012061,0.199281185741255
ENSG00000012124,0.367492899109723
ENSG00000012174,0.262878844041079
ENSG00000012211,0.382586596212244
ENSG00000012223,0.636879942285397
ENSG00000012232,0.228332432464106
ENSG00000012660,0.17114601131653
ENSG00000012779,0.227635508296971
ENSG00000012817,0.27021516562566
ENSG00000012822,0.185302494418488
ENSG00000012963,0.200541082240367
ENSG00000012983,0.190979860062595
ENSG00000013016,0.21930769165506
ENSG00000013275,0.202355569021286
ENSG00000013288,0.206526328382564
ENSG00000013306,0.265872236640052
ENSG00000013364,0.172045322810916
ENSG00000013374,0.186489498090855
ENSG00000013375,0.254118068679914
ENSG00000013392,0.465326495515728
ENSG00000013441,0.200652243443186
ENSG00000013503,0.236925195151089
ENSG00000013523,0.257978009776389
ENSG00000013561,0.145986561085936
ENSG00000013563,0.22458266847629
ENSG00000013573,0.551906465470802
ENSG00000013583,0.294083891948322
ENSG00000013619,0.371320959283661
ENSG00000013725,0.262597253880368
ENSG00000013810,0.248209415873793
ENSG00000014123,0.253394383831807
ENSG00000014138,0.201085481676727
ENSG00000014164,0.227556181804391
ENSG00000014216,0.155104815646168
ENSG00000014257,0.245913204192278
ENSG00000014641,0.273656940159838
ENSG00000014824,0.210717946284296
ENSG00000014914,0.328315274038924
ENSG00000014919,0.189255264534153
ENSG00000015133,0.276816973097236
ENSG00000015153,0.189027653203274
ENSG00000015171,0.283008351965953
ENSG00000015285,0.205887685953782
ENSG00000015475,0.169764185957878
ENSG00000015479,0.255186403333666
ENSG00000015532,0.221186555527123
ENSG00000015568,0.440831980884281
ENSG00000015676,0.205423764687996
ENSG00000016391,0.594746570126324
ENSG00000016864,0.212692184030103
ENSG00000017260,0.16102048792044
ENSG00000017483,0.19812466781619
ENSG00000017797,0.0974442704638142
ENSG00000018189,0.253491170413566
ENSG00000018280,0.3406575203758
ENSG00000018408,0.44947287284101
ENSG00000018510,0.244766004477806
ENSG00000018610,0.241802608568409
ENSG00000018699,0.244821079039708
ENSG00000018869,0.311620324453131
ENSG00000019144,0.545924388460274
ENSG00000019169,0.791067322522267
ENSG00000019485,0.279484609960401
ENSG00000019582,0.255689777427197
ENSG00000019991,0.215597734249874
ENSG00000019995,0.103804826372758
ENSG00000020129,0.284019081666465
ENSG00000020181,0.250927516336855
ENSG00000020256,0.244784564182921
ENSG00000020426,0.258418985434303
ENSG00000020577,0.362072973850366
ENSG00000020633,0.318065597391575
ENSG00000020922,0.229348878293726
ENSG00000021300,0.342208285476077
ENSG00000021355,0.200069713236916
ENSG00000021574,0.160409383614601
ENSG00000021645,0.512532561138785
ENSG00000021762,0.378635828011904
ENSG00000021776,0.192933584503842
ENSG00000022267,0.282826012481137
ENSG00000022277,0.172476413864175
ENSG00000022556,0.510016341116522
ENSG00000022567,0.231792384253124
ENSG00000022840,0.194159271530327
ENSG00000022976,0.222090350843473
ENSG00000023041,0.195938256966393
ENSG00000023171,0.223037313147214
ENSG00000023191,0.278986758547865
ENSG00000023228,0.16288235863693
ENSG00000023287,0.168536391954705
ENSG00000023318,0.174469351160049
ENSG00000023330,0.190391018994536
ENSG00000023445,0.321391009901202
ENSG00000023516,0.21512860470569
ENSG00000023572,0.207202438973091
ENSG00000023608,0.297258182222482
ENSG00000023697,0.251947130404615
ENSG00000023734,0.164228520734226
ENSG00000023839,0.226207399241842
ENSG00000023892,0.184443689930197
ENSG00000023902,0.173326030240568
ENSG00000023909,0.193236325564806
ENSG00000024048,0.1230466476482
ENSG00000024526,0.647204251228771
ENSG00000024862,0.188742557338897
ENSG00000025039,0.250411941553842
ENSG00000025156,0.282760498041639
ENSG00000025293,0.183274523522524
ENSG00000025434,0.205002307149078
ENSG00000025708,0.316963738209014
ENSG00000025770,0.210366821218413
ENSG00000025772,0.213030315346722
ENSG00000025796,0.224361218263544
ENSG00000025800,0.142398849039592
ENSG00000026025,0.24349081736706
ENSG00000026036,0.423528150283426
ENSG00000026103,0.142019135901126
ENSG00000026297,0.219445615648133
ENSG00000026508,0.187495736667697
ENSG00000026559,0.602459790294157
ENSG00000026652,0.229879160843273
ENSG00000026751,0.338829769949452
ENSG00000026950,0.198947324984423
ENSG00000027001,0.26969209073149
ENSG00000027075,0.289197508448821
ENSG00000027697,0.216991430322721
ENSG00000027847,0.238174610383442
ENSG00000027869,0.31464936973129
ENSG00000028116,0.267647764846671
ENSG00000028137,0.164770320347366
ENSG00000028203,0.241696318074401
ENSG00000028277,0.275983935104877
ENSG00000028310,0.263927279681569
ENSG00000028528,0.175120816255436
ENSG00000028839,0.152606219448692
ENSG00000029153,0.345703588740392
ENSG00000029363,0.185426946526132
ENSG00000029364,0.201616648635001
ENSG00000029534,0.367470013578134
ENSG00000029639,0.232456577903721
ENSG00000029725,0.227209237229853
ENSG00000029993,0.474195462971833
ENSG00000030066,0.224407709541097
ENSG00000030110,0.255504160935196
ENSG00000030419,0.439339973676547
ENSG00000030582,0.2354060691696
ENSG00000031003,0.166890283729848
ENSG00000031081,0.28419492057475
ENSG00000031691,0.484106471467354
ENSG00000031698,0.23110684435771
ENSG00000031823,0.192827105463839
ENSG00000032219,0.181358837491882
ENSG00000032389,0.21735535646256
ENSG00000032444,0.18256535066567
ENSG00000032742,0.222533188404395
ENSG00000033011,0.295760475819214
ENSG00000033030,0.174507219718937
ENSG00000033050,0.263181615650572
ENSG00000033100,0.177916630556274
ENSG00000033122,0.388393474487767
ENSG00000033170,0.253518256854329
ENSG00000033178,0.204609908421032
ENSG00000033327,0.231829312058162
ENSG00000033627,0.204638797976947
ENSG00000033800,0.158807740862403
ENSG00000033867,0.267951355578982
ENSG00000034053,0.282610148478486
ENSG00000034152,0.193944562486805
ENSG00000034510,0.31108698243737
ENSG00000034533,0.24591704501844
ENSG00000034677,0.179822566051849
ENSG00000034693,0.336353949373963
ENSG00000034713,0.101406313042555
ENSG00000035115,0.255794951585436
ENSG00000035141,0.220642300455551
ENSG00000035403,0.164919556023152
ENSG00000035499,0.500598671023352
ENSG00000035664,0.299005139403342
ENSG00000035681,0.175998386454001
ENSG00000035687,0.204017224322956
ENSG00000035720,0.412614340171243
ENSG00000035862,0.227900088997357
ENSG00000035928,0.24406270581613
ENSG00000036054,0.171418719057926
ENSG00000036257,0.176193535150454
ENSG00000036448,1.6222010522259
ENSG00000036549,0.295526262507073
ENSG00000037042,0.324184174539257
ENSG00000037241,0.495190210381678
ENSG00000037280,0.66096031796727
ENSG00000037474,0.192857026755529
ENSG00000037637,0.165581092790007
ENSG00000037749,0.192372569308909
ENSG00000037757,0.274055616182785
ENSG00000037897,0.573184482253182
ENSG00000038002,0.309217804764569
ENSG00000038210,0.297840560682662
ENSG00000038219,0.209751516310316
ENSG00000038274,0.163720762536428
ENSG00000038358,0.212862321145965
ENSG00000038382,0.27879031344895
ENSG00000038427,0.250155683880771
ENSG00000038532,0.142925575345432
ENSG00000038945,0.379397416287457
ENSG00000039068,0.211033356822478
ENSG00000039123,0.230236838438682
ENSG00000039319,0.192641528894341
ENSG00000039523,0.37154113824049
ENSG00000039650,0.256393757998131
ENSG00000040199,0.138586720708281
ENSG00000040275,0.267964675126741
ENSG00000040341,0.206080638176703
ENSG00000040487,0.232586353448037
ENSG00000040531,0.184376631517023
ENSG00000040608,0.349333703561597
ENSG00000040633,0.16521293349049
ENSG00000040933,0.215377506217982
ENSG00000041353,0.214471821656642
ENSG00000041357,0.291242955087743
ENSG00000041515,0.476958555293618
ENSG00000041802,0.25786753656899
ENSG00000041880,0.267479467877782
ENSG00000041988,0.212895683807588
ENSG00000042062,0.207830545688301
ENSG00000042088,0.215884888998279
ENSG00000042286,0.265941325713386
ENSG00000042317,0.302788262898419
ENSG00000042429,0.205639939649684
ENSG00000042445,0.215008430198551
ENSG00000042493,0.274398028944787
ENSG00000042753,0.15294398962217
ENSG00000042832,0.274406214873398
ENSG00000042980,0.315020166391547
ENSG00000043093,0.128788388569407
ENSG00000043143,0.22399661277179
ENSG00000043462,0.153248310273506
ENSG00000043514,0.258567386022213
ENSG00000043591,0.728943970131241
ENSG00000044090,0.301127533179942
ENSG00000044115,0.163654822374742
ENSG00000044446,0.203681027908178
ENSG00000044459,0.216690706822577
ENSG00000044574,0.238985077730751
ENSG00000046647,0.207952211440271
ENSG00000046651,0.244849873999483
ENSG00000046653,0.246312287899462
ENSG00000047056,0.191011875916663
ENSG00000047188,0.218947940513087
ENSG00000047230,0.281336816656437
ENSG00000047249,0.168713816117248
ENSG00000047315,0.197452319681791
ENSG00000047346,0.20083679673266
ENSG00000047365,0.29137783697636
ENSG00000047410,0.178458041095594
ENSG00000047457,0.321710872660002
ENSG00000047578,0.174102852534707
ENSG00000047579,0.184562754370128
ENSG00000047597,0.439120153664608
ENSG00000047621,0.250914132710804
ENSG00000047634,0.41907631952223
ENSG00000047644,0.180074452215572
ENSG00000047648,0.246357755236322
ENSG00000047849,0.245997456035036
ENSG00000047932,0.224920590423818
ENSG00000048028,0.305533406610066
ENSG00000048052,0.341536622038789
ENSG00000048140,0.22632259313215
ENSG00000048162,0.337646368531001
ENSG00000048342,0.29548065240687
ENSG00000048392,0.183932874040153
ENSG00000048405,0.235341959347731
ENSG00000048462,0.613984740295841
ENSG00000048471,0.184915084135761
ENSG00000048544,0.240990646235531
ENSG00000048649,0.186903994665087
ENSG00000048707,0.207398346786128
ENSG00000048740,0.186982258507444
ENSG00000048828,0.158515168204325
ENSG00000048991,0.247511388430189
ENSG00000049089,0.375866355445173
ENSG00000049167,0.293945227330664
ENSG00000049192,0.300547212982509
ENSG00000049239,0.265138831319181
ENSG00000049245,0.18215918339443
ENSG00000049246,0.316843358110722
ENSG00000049247,1.1524295836899
ENSG00000049249,0.349917637770547
ENSG00000049323,0.234952195410313
ENSG00000049449,0.275896938081707
ENSG00000049541,0.248609520388338
ENSG00000049618,0.220326611311233
ENSG00000049656,0.185218043636279
ENSG00000049759,0.162477016399879
ENSG00000049768,0.416963672561577
ENSG00000049769,0.332883454446236
ENSG00000049860,0.215504955211244
ENSG00000049883,0.248023071550524
ENSG00000050030,0.685030024698432
ENSG00000050130,0.161171279752594
ENSG00000050165,0.486586657777544
ENSG00000050327,0.353854205519939
ENSG00000050344,0.23090160210063
ENSG00000050393,0.191642718314775
ENSG00000050405,0.386676882591777
ENSG00000050426,0.206388711492657
ENSG00000050438,0.395218476573376
ENSG00000050628,0.744971303447955
ENSG00000050730,0.584473419722249
ENSG00000050748,0.209066322576291
ENSG00000051009,0.231478299256308
ENSG00000051108,0.187725965424415
ENSG00000051128,0.280413839542239
ENSG00000051180,0.697469785670537
ENSG00000051341,0.188152020551785
ENSG00000051382,0.241057605169736
ENSG00000051523,0.181533083549158
ENSG00000051596,0.270182880686822
ENSG00000051620,0.237211615261008
ENSG00000051825,0.238220277182989
ENSG00000052126,0.476554149893676
ENSG00000052344,0.426698798407866
ENSG00000052723,0.244411892739951
ENSG00000052749,0.190407556823592
ENSG00000052795,0.222271858111697
ENSG00000052802,0.283429605169138
ENSG00000052841,0.203079764011485
ENSG00000052850,0.389877011117187
ENSG00000053254,0.19734184413329
ENSG00000053371,0.234750468746642
ENSG00000053372,0.390398999700379
ENSG00000053438,0.230414734771363
ENSG00000053501,0.266887298494911
ENSG00000053524,0.329805781060035
ENSG00000053702,0.34225039969425
ENSG00000053770,0.208840794470601
ENSG00000053900,0.213756244934773
ENSG00000053918,0.272330237574846
ENSG00000054116,0.162868502828284
ENSG00000054118,0.148500628550692
ENSG00000054148,0.333154144715532
ENSG00000054219,0.210802323789935
ENSG00000054267,0.169572622474202
ENSG00000054277,0.292101708738313
ENSG00000054282,0.245709265853271
ENSG00000054356,0.487964200078499
ENSG00000054392,0.271286233949893
ENSG00000054523,0.244848997139646
ENSG00000054611,0.18145763794335
ENSG00000054654,0.244997158197544
ENSG00000054690,0.305181935870406
ENSG00000054793,0.364384841302204
ENSG00000054965,0.241349752383415
ENSG00000054967,0.227897717038221
ENSG00000054983,0.240154866219725
ENSG00000055044,0.326909861505056
ENSG00000055070,0.170455043038075
ENSG00000055118,0.310146009300038
ENSG00000055130,0.22944179241853
ENSG00000055147,0.220894715141447
ENSG00000055163,0.218434972037245
ENSG00000055208,0.16266280550757
ENSG00000055211,0.190795779590875
ENSG00000055332,0.364466456396296
ENSG00000055483,0.292200555779385
ENSG00000055609,0.262249851572142
ENSG00000055732,0.402398698888157
ENSG00000055917,0.192630661668432
ENSG00000055950,0.213026915851283
ENSG00000055955,0.508060914959709
ENSG00000056050,0.390413449476811
ENSG00000056097,0.212702983117942
ENSG00000056277,0.293801753452634
ENSG00000056558,0.32573491897793
ENSG00000056586,0.155032406754186
ENSG00000056736,0.265040114858911
ENSG00000056972,0.237144805162849
ENSG00000057019,0.263615931027553
ENSG00000057252,0.153125372084044
ENSG00000057294,0.545660292760242
ENSG00000057608,0.194866702824895
ENSG00000057657,0.223710494325953
ENSG00000057663,0.244702024603391
ENSG00000057704,0.206735493509046
ENSG00000057757,0.319360055269249
ENSG00000057935,0.244413590308773
ENSG00000058056,0.282641415437946
ENSG00000058063,0.178005485491876
ENSG00000058091,0.26577726984347
ENSG00000058262,0.207460255367879
ENSG00000058272,0.185980079302173
ENSG00000058453,0.321943395701152
ENSG00000058600,0.208894645872621
ENSG00000058668,0.29586632031182
ENSG00000058673,0.192681675326605
ENSG00000058729,0.2755372946085
ENSG00000058799,0.189849206506838
ENSG00000058804,0.221463819401286
ENSG00000058866,0.276473896401398
ENSG00000059122,0.308721463689824
ENSG00000059145,0.253272757731168
ENSG00000059377,0.191250488146258
ENSG00000059378,0.312273281395353
ENSG00000059573,0.257787641660513
ENSG00000059588,0.293915895861553
ENSG00000059691,0.277347904427674
ENSG00000059728,0.223412690071189
ENSG00000059758,0.182462992434685
ENSG00000059769,0.25601566222079
ENSG00000059804,0.284685286843074
ENSG00000059915,0.446201762704632
ENSG00000060069,0.181020546128599
ENSG00000060138,0.245747698854145
ENSG00000060140,0.503399110094996
ENSG00000060237,0.160387913984377
ENSG00000060339,0.250884222657924
ENSG00000060491,0.18898252432088
ENSG00000060558,0.209086064640167
ENSG00000060642,0.2541042163453
ENSG00000060688,0.256914222951116
ENSG00000060749,0.183191028716664
ENSG00000060762,0.26940218794868
ENSG00000060971,0.207172498615218
ENSG00000060982,0.264949766221768
ENSG00000061273,0.267077517814643
ENSG00000061337,0.794640846988671
ENSG00000061676,0.335305943262161
ENSG00000061794,0.34942676185444
ENSG00000061918,0.217300791943739
ENSG00000061936,0.196066177283068
ENSG00000061938,0.272138007894392
ENSG00000061987,0.180419673868302
ENSG00000062194,0.187596948052752
ENSG00000062282,0.359078978314586
ENSG00000062370,0.757137249776388
ENSG00000062485,0.221276567049323
ENSG00000062524,0.586461158914722
ENSG00000062582,0.31040022623611
ENSG00000062598,0.187476909709164
ENSG00000062650,0.187137551527245
ENSG00000062716,0.186179769939147
ENSG00000062725,0.15606323931385
ENSG00000062822,0.240791517452414
ENSG00000063015,0.314439847915221
ENSG00000063046,0.277685990286599
ENSG00000063127,0.385091954568354
ENSG00000063169,0.464781532581844
ENSG00000063176,0.207361750328596
ENSG00000063177,0.2984490130426
ENSG00000063180,0.416274176304238
ENSG00000063241,0.339268569698641
ENSG00000063244,0.193819537685249
ENSG00000063245,0.204196936468531
ENSG00000063322,0.206229168417393
ENSG00000063438,0.313054429777219
ENSG00000063587,0.277415883938391
ENSG00000063601,0.199859628882486
ENSG00000063660,0.358435674848177
ENSG00000063761,0.253629271453747
ENSG00000063854,0.16568127959537
ENSG00000063978,0.174847424634725
ENSG00000064012,0.169870775698072
ENSG00000064102,0.288207087410566
ENSG00000064115,0.190836381545555
ENSG00000064199,0.40614707060118
ENSG00000064201,0.318024153831097
ENSG00000064225,0.250502085549133
ENSG00000064270,0.66400865273663
ENSG00000064309,0.401145948423131
ENSG00000064313,0.183128775686346
ENSG00000064393,0.332708784611213
ENSG00000064419,0.166480663208942
ENSG00000064489,0.226405736061323
ENSG00000064490,0.196172034279095
ENSG00000064545,0.265293359804175
ENSG00000064547,0.281973943389311
ENSG00000064601,0.216884905787208
ENSG00000064607,0.252758923873683
ENSG00000064651,0.231266850423364
ENSG00000064652,0.266375423361729
ENSG00000064666,0.217723419974463
ENSG00000064687,0.245542224722529
ENSG00000064703,0.2141627159965
ENSG00000064726,0.247207571450123
ENSG00000064763,0.156458266065045
ENSG00000064787,0.344246109646674
ENSG00000064886,0.317644126872951
ENSG00000064932,0.251638184729859
ENSG00000064933,0.270307033016638
ENSG00000064961,0.202333325713889
ENSG00000064989,0.434421344648485
ENSG00000064995,0.239829892432525
ENSG00000064999,0.166338676595215
ENSG00000065000,0.213170039512052
ENSG00000065029,0.247753061334881
ENSG00000065054,0.392731147919393
ENSG00000065057,0.343918784926288
ENSG00000065060,0.219160190896336
ENSG00000065135,0.16622116238553
ENSG00000065150,0.234078283979797
ENSG00000065154,0.178752801425392
ENSG00000065183,0.276151639420049
ENSG00000065243,0.160119336673975
ENSG00000065268,0.27708184004154
ENSG00000065308,0.212419644656742
ENSG00000065320,0.285914278755371
ENSG00000065328,0.367863436216006
ENSG00000065357,0.320381288814145
ENSG00000065413,0.157062497067023
ENSG00000065427,0.218278951938998
ENSG00000065457,0.20763068998135
ENSG00000065485,0.308065069300715
ENSG00000065491,0.120617776764273
ENSG00000065518,0.221737479801859
ENSG00000065526,0.236161590830553
ENSG00000065534,0.1945546412911
ENSG00000065548,0.2902908274942
ENSG00000065559,0.191217657409464
ENSG00000065600,0.225805997129311
ENSG00000065613,0.163122204489536
ENSG00000065615,0.166995655491612
ENSG00000065618,0.220796918678556
ENSG00000065621,0.244477615995321
ENSG00000065665,0.16568109213354
ENSG00000065675,0.251826863261699
ENSG00000065717,0.610358473284033
ENSG00000065802,0.286400537052521
ENSG00000065809,0.247715408554382
ENSG00000065833,0.608068701784928
ENSG00000065882,0.162995522000706
ENSG00000065883,0.186045532324063
ENSG00000065911,0.255394498284031
ENSG00000065923,0.254462870148784
ENSG00000065970,0.223901549899179
ENSG00000065978,0.135232212876662
ENSG00000065989,0.361406068625414
ENSG00000066027,0.221615580880888
ENSG00000066044,0.214894831468976
ENSG00000066084,0.18725805805089
ENSG00000066117,0.233312203918675
ENSG00000066135,0.185536599859302
ENSG00000066136,0.166638572524612
ENSG00000066230,0.341348957776923
ENSG00000066279,0.241191986303843
ENSG00000066294,0.222259604926297
ENSG00000066322,0.159584542553701
ENSG00000066336,0.235274805244801
ENSG00000066379,0.232191783017666
ENSG00000066422,0.180583829306962
ENSG00000066427,0.198526039105733
ENSG00000066455,0.197049212566585
ENSG00000066468,0.549755585792303
ENSG00000066557,0.324812235693855
ENSG00000066583,0.243364989258442
ENSG00000066651,0.310779212052162
ENSG00000066654,0.251189709685089
ENSG00000066697,0.248747574119724
ENSG00000066739,0.195105295231623
ENSG00000066777,0.164851455270302
ENSG00000066827,0.144477361441954
ENSG00000066855,0.299346406244163
ENSG00000066923,0.26496814227824
ENSG00000066926,0.412839376515417
ENSG00000066933,0.274777988516524
ENSG00000067048,0.196178353288959
ENSG00000067057,0.207553066777975
ENSG00000067064,0.236522497267936
ENSG00000067066,0.186432130893785
ENSG00000067082,0.15881392683042
ENSG00000067113,0.317340302386378
ENSG00000067141,0.354706420465089
ENSG00000067167,0.225843155220886
ENSG00000067182,0.200260051954547
ENSG00000067191,0.281698609636974
ENSG00000067208,0.188589615548885
ENSG00000067221,0.266190370206207
