"ENSEMBL","logFC_C10","P_C10"
"ENSG00000143195",0.480613266872656,0.553141013529644
"ENSG00000284713",-0.899367101431298,0.394673694523865
"ENSG00000154274",-0.15380835425619,0.757646420512974
"ENSG00000174482",-1.627127740668,0.0496303980688569
"ENSG00000151090",-0.445657053482817,0.371151211271311
"ENSG00000185897",0.432613549410522,0.61648991119549
"ENSG00000111057",1.42455837261009,0.0331749199965462
"ENSG00000120903",0.841427811721865,0.00316841860559216
"ENSG00000105971",-0.067236252152161,0.942564541195643
"ENSG00000109762",-0.832166360737336,0.00318436833743186
"ENSG00000158286",0.0679683703680451,0.890740680505858
"ENSG00000269313",1.22316234427109,0.0205296140017456
"ENSG00000260286",-2.05224451475026,0.0992447155874762
"ENSG00000168955",-1.42534725189556,0.0571852524085265
"ENSG00000050165",-0.693285876672347,0.315134302356227
"ENSG00000186395",-1.12828402679311,0.0151928507651145
"ENSG00000188171",0.271967420737264,0.70127805749072
"ENSG00000133216",1.54292127538127,0.0475156079288955
"ENSG00000129810",-0.928272347433393,0.00634964150456042
"ENSG00000260537",2.3957900711758,0.123365934417028
"ENSG00000160223",1.28441737362392,0.0265895183306194
"ENSG00000174807",1.84308661990917,0.0799099729882244
"ENSG00000064270",-1.64042803574003,0.0592780816604963
"ENSG00000261739",-0.914716855555404,0.345065800666632
"ENSG00000148143",-0.300306868714376,0.759280520528285
"ENSG00000137757",1.50452740892758,0.0477272115534157
"ENSG00000161692",0.992665239662831,0.0100879515887896
"ENSG00000239920",0.72908513586093,0.444652992111631
"ENSG00000168032",0.456491825141784,0.539877696089301
"ENSG00000162174",0.51342774901407,0.150985031737252
"ENSG00000010319",0.973540769630596,0.241470926746535
"ENSG00000078081",1.76431735592976,0.0795189656694271
"ENSG00000175063",0.923570893361345,0.287888502603126
"ENSG00000205089",1.26003087417332,0.0291168238601902
"ENSG00000065833",1.31930462025152,0.0341889962254514
"ENSG00000123358",0.443927318533801,0.453600925683624
"ENSG00000198963",-1.73158174676734,0.0765523899441369
"ENSG00000198520",0.967966987784356,0.0102666460105973
"ENSG00000099377",1.33923350705637,0.0369105443946854
"ENSG00000127329",0.920760755781264,0.165296808992138
"ENSG00000137962",1.23244953187634,0.0688231527750066
"ENSG00000171680",0.926659825699538,0.218687475089945
"ENSG00000154380",-1.39817186692707,0.0844684678225567
"ENSG00000263874",-0.18942592069847,0.555573538684263
"ENSG00000105426",1.14002209932497,0.0220397308316682
"ENSG00000167244",-0.840960767981122,0.531408887464562
"ENSG00000102796",0.918383060199428,0.00885252661829833
"ENSG00000126709",1.68591674537418,0.0777793725464203
"ENSG00000108679",1.21653468724994,0.0332587791642536
"ENSG00000189051",-1.3092865528217,0.0384003069591951
"ENSG00000121594",0.585370038042213,0.386316457936631
"ENSG00000214435",-1.02785778655904,0.275641920166679
"ENSG00000112053",1.56195071802812,0.0653903635298779
"ENSG00000156510",1.64118476901572,0.0749084680261957
"ENSG00000137571",1.35396300354282,0.0432418524304109
"ENSG00000163568",0.866640648554403,0.0791288789373347
"ENSG00000104432",-1.42450485637877,0.0508181684401251
"ENSG00000173705",-0.0637106650810422,0.91691530907102
"ENSG00000147536",-0.12151977741044,0.760380871776165
"ENSG00000113368",1.03333804930746,0.0166274278977234
"ENSG00000108924",-0.302677931737328,0.544064984787884
"ENSG00000185745",1.92197622151735,0.110780267206561
"ENSG00000196421",0.0734679149930368,0.845530494910746
"ENSG00000104177",-0.942511274721379,0.0114050752806475
"ENSG00000283580",0.287085074153682,0.524050102597539
"ENSG00000152766",1.44651546688593,0.0545837170358779
"ENSG00000105996",0.477960854567985,0.330154296477463
"ENSG00000136689",1.24181167604034,0.0374296584098984
"ENSG00000107281",1.28238323805716,0.038979359833118
"ENSG00000115183",-0.632803681303673,0.143762354905443
"ENSG00000181652",0.233069213861878,0.766378898468998
"ENSG00000164114",0.541120761977495,0.234286380196254
"ENSG00000164741",0.647897692999423,0.288751119156448
"ENSG00000170365",1.12093149298591,0.0252432983018705
"ENSG00000019144",1.4997045780135,0.0639579542519133
"ENSG00000165948",0.206513128157095,0.704022716905076
"ENSG00000142627",1.48094174683879,0.062223340479921
"ENSG00000120725",0.619164086295628,0.00130853371287716
"ENSG00000103426",1.73536902322494,0.308885974401534
"ENSG00000173269",-1.17061855299456,0.0299197971724806
"ENSG00000145244",0.698882921555984,0.26145660252733
"ENSG00000278224",1.38481624792595,0.0517723476602528
"ENSG00000133962",-0.352594645188852,0.514213135153289
"ENSG00000179909",-0.149923140883035,0.805271681787308
"ENSG00000134765",1.72304772796314,0.0956291787471294
"ENSG00000267022",-0.932141492534593,0.532326393126898
"ENSG00000157456",0.0285455247615551,0.961852737118016
"ENSG00000168781",-0.914322873475558,0.0121440251321927
"ENSG00000179921",0.84272005504899,0.00837399358623293
"ENSG00000164106",-0.1453910845903,0.732745420946283
"ENSG00000110057",0.932852955412788,0.0137193534762464
"ENSG00000183628",1.2940220956763,0.0457867754449587
"ENSG00000105173",0.522334965951043,0.44990709163456
"ENSG00000154262",-0.111317663387504,0.842790694729196
"ENSG00000157240",0.853089815909317,0.00956515613096246
"ENSG00000105289",0.129833930092319,0.82164806339915
"ENSG00000051180",-0.19079306622321,0.842087114697606
"ENSG00000168062",1.47191836948621,0.0683381006303729
"ENSG00000007312",0.235561320169569,0.537236067562113
"ENSG00000185507",0.980757684600768,0.0280877681048093
"ENSG00000169116",0.210116824877976,0.696808501866146
"ENSG00000259024",0.550874308000578,0.682285358102339
"ENSG00000151065",-0.731170488742459,0.00460325488664879
"ENSG00000186765",0.482718220984499,0.517474710738749
"ENSG00000138772",1.45649295914657,0.0675016582931899
"ENSG00000218819",-0.665815963396053,0.520982409699314
"ENSG00000100884",1.38717235274622,0.0597692585067915
"ENSG00000158220",-1.20357433755087,0.0389673741106985
"ENSG00000187922",-0.30349541291945,0.713219367910403
"ENSG00000158321",-0.281896036144602,0.64677581658651
"ENSG00000080007",-1.0347171076825,0.371904296539338
"ENSG00000184434",-1.16221640260052,0.0355934173895405
"ENSG00000187134",0.269058345565109,0.753305256410949
"ENSG00000148344",0.468114802973622,0.662620277328226
"ENSG00000145423",-1.6017151469164,0.0921902104504106
"ENSG00000269743",-0.780219071708476,0.00753596681051621
"ENSG00000104497",-0.826134061161071,0.0102095450597759
"ENSG00000074590",-1.69821238264405,0.10774704157906
"ENSG00000050327",1.05607989122818,0.0281498079568526
"ENSG00000117983",-0.314524528123305,0.748464093079358
"ENSG00000182195",1.42662500433841,0.0726686006302919
"ENSG00000160883",0.866050073026474,0.0135197812133294
"ENSG00000197653",1.43611560770558,0.0750260824635813
"ENSG00000187912",0.452170118854312,0.222740270620874
"ENSG00000162882",0.941296737840117,0.0193582191204065
"ENSG00000151650",0.954094366156425,0.0209234631144628
"ENSG00000047457",-0.661291744150831,0.158637620633099
"ENSG00000122970",-0.854363530153364,0.0440587858026196
"ENSG00000130433",1.53695249366141,0.0919612732265848
"ENSG00000153253",0.128712486358035,0.793135766447958
"ENSG00000106366",1.46737359293853,0.0828508807635678
"ENSG00000112486",0.936777526303649,0.215521125268876
"ENSG00000149571",1.29843851665404,0.0602078390786975
"ENSG00000021645",0.175034854846888,0.874562792156533
"ENSG00000143546",1.19557652695482,0.0483467868219693
"ENSG00000205846",1.16956187632013,0.046018950321223
"ENSG00000257017",1.17267830043365,0.0470101600032471
"ENSG00000152284",-0.298457273839914,0.480688903271297
"ENSG00000109272",1.40834619928151,0.0792434508879543
"ENSG00000128383",1.14038897191175,0.0439178664566759
"ENSG00000100600",0.422688517085057,0.472516221968014
"ENSG00000083307",-0.850258501964593,0.281801165139901
"ENSG00000180061",0.912808888840239,0.0208231024023869
"ENSG00000117322",0.509854242432415,0.277022850489496
"ENSG00000139899",0.53018040048751,0.31787399080565
"ENSG00000197409",0.91840959019981,0.300430003921096
"ENSG00000149582",1.07386437181518,0.037839654425146
"ENSG00000135245",1.13326858774063,0.0450817108056984
"ENSG00000102001",1.29888717991949,0.0673911713626204
"ENSG00000206077",-1.52460416282253,0.101580337118533
