"ENSEMBL","logFC_C19","P_C19"
"ENSG00000103426",1.36274596623505,0.429879030239602
"ENSG00000173269",0.56269932148104,0.224065413789354
"ENSG00000145244",-1.21072284294986,0.0336753516507964
"ENSG00000278224",-0.243883669424983,0.755855673428929
"ENSG00000133962",-1.06519736363624,0.0213398234843251
"ENSG00000179909",1.09442711937071,0.0241954282901393
"ENSG00000134765",0.33945002459654,0.670189322828142
"ENSG00000267022",1.35059199273135,0.215458270855596
"ENSG00000157456",1.11330971965982,0.0266707064570932
"ENSG00000168781",-0.185805697483891,0.502822781172506
"ENSG00000179921",0.290277746076659,0.255489071942599
"ENSG00000164106",-0.913380891828596,0.012474526880909
"ENSG00000110057",-0.124778666387882,0.668457680275439
"ENSG00000183628",-0.0367157110184441,0.94099161515624
"ENSG00000105173",1.21541659960806,0.0380179392322853
"ENSG00000154262",-1.11674168523419,0.0285116935851061
"ENSG00000157240",-0.0392106013167175,0.885543766504421
"ENSG00000105289",0.588566888293516,0.18418656931438
"ENSG00000051180",-1.42999853426083,0.0629098097446384
"ENSG00000168062",-0.339402533447659,0.590704943870563
"ENSG00000007312",0.310724319985038,0.31841145603956
"ENSG00000185507",-0.234264919843929,0.500377760235621
"ENSG00000169116",0.883804392716508,0.055290458321006
"ENSG00000259024",0.814041384007122,0.405030259945332
"ENSG00000151065",0.0113403327616828,0.954901783544981
"ENSG00000186765",0.203376878841572,0.742670044477433
"ENSG00000138772",0.0651137421714445,0.926353241814884
"ENSG00000218819",-0.746598359259206,0.411362368505224
"ENSG00000100884",-0.45761973569222,0.389886769601365
"ENSG00000158220",-0.303767163097647,0.50702151107798
"ENSG00000187922",0.681853554846887,0.355670493294855
"ENSG00000158321",-1.15990692110383,0.0349059831458441
"ENSG00000080007",-0.441353512354559,0.606167674770999
"ENSG00000184434",-0.100565525647721,0.813579481243506
"ENSG00000187134",0.403920924680698,0.480525678890972
"ENSG00000148344",1.41770927274131,0.0661537864062002
"ENSG00000145423",0.0910244258856625,0.894636149153574
"ENSG00000269743",-0.0901743306644907,0.698248824703334
"ENSG00000104497",0.29250527948372,0.26083103033375
"ENSG00000074590",-0.789642669384126,0.320310802561252
"ENSG00000050327",0.314218762979461,0.418252593834564
"ENSG00000117983",-0.371102390096004,0.572949465424514
"ENSG00000182195",0.568427789177877,0.323866203192425
"ENSG00000160883",0.114459730865546,0.665883715773065
"ENSG00000197653",-0.579614729550146,0.359866451283548
"ENSG00000187912",0.36545748211069,0.267318674221464
"ENSG00000162882",0.015931262757293,0.959702015006826
"ENSG00000151650",-0.0566965130182364,0.868887986130112
"ENSG00000047457",0.00113850262726331,0.997652122987039
"ENSG00000122970",0.389719714100891,0.236068627894024
"ENSG00000130433",-0.152660597616246,0.787397442965521
"ENSG00000153253",0.30270520806303,0.48453815826074
"ENSG00000106366",-0.247870236694492,0.698752448252448
"ENSG00000112486",1.29313745738061,0.0870540626697225
"ENSG00000149571",-0.298357252357059,0.613288330013328
"ENSG00000021645",-0.465497815110144,0.494828083698553
"ENSG00000143546",0.0762199710015956,0.866483605927654
"ENSG00000205846",-0.0726456219715951,0.880108327925669
"ENSG00000257017",-0.108676068051042,0.843168228481533
"ENSG00000152284",-0.241851035861489,0.484308948520832
"ENSG00000109272",-0.710810081346095,0.236556372521288
"ENSG00000128383",-0.058090372475756,0.891668080581417
"ENSG00000100600",1.13548553199805,0.0434225815545689
"ENSG00000083307",-1.21248392884714,0.0530079429176214
"ENSG00000180061",0.0606750550942297,0.866928724558686
"ENSG00000117322",0.410037226472552,0.350336764679308
"ENSG00000139899",-0.051679945926378,0.912449863631393
"ENSG00000197409",1.43983359604856,0.0867335056401064
"ENSG00000149582",0.346529902716926,0.373596142756369
"ENSG00000135245",0.258686391767085,0.550997719588453
"ENSG00000102001",0.965808751311873,0.0937973640278123
"ENSG00000206077",0.800452882088288,0.358753677479143
