"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000125740","2354","FOSB","protein_coding",0.940161512452529,-0.226255760553017,2.65111288076599,0.0104994822680802,0.999982189702993
"ENSG00000172339","199857","ALG14","protein_coding",0.556157418575133,0.685466331587154,2.64366447319825,0.0107057372731958,0.999982189702993
"ENSG00000280433","102724200","LOC102724200","protein_coding",0.627296106200253,3.82953101530165,2.63543752182999,0.0109378493563299,0.999982189702993
"ENSG00000108798","51225","ABI3","protein_coding",0.329303263998506,5.42481987358475,2.62961971811147,0.0111047551442438,0.999982189702993
"ENSG00000256436","259290","TAS2R31","protein_coding",-0.663486560261475,0.487109422079117,-2.61636572604368,0.0114937121727041,0.999982189702993
"ENSG00000144306","79634","SCRN3","protein_coding",-0.29562732491798,3.23877888915117,-2.60082692089314,0.0119655211129969,0.999982189702993
"ENSG00000158050","1844","DUSP2","protein_coding",0.974301930550402,3.66529834774523,2.60028690712402,0.0119822305846421,0.999982189702993
"ENSG00000181481","84282","RNF135","protein_coding",-0.374188252318848,4.1201704972881,-2.59557886841915,0.01212881303149,0.999982189702993
"ENSG00000101342","140711","TLDC2","protein_coding",-0.677501022157296,2.47752135573274,-2.58742150238934,0.0123866599855575,0.999982189702993
"ENSG00000110079","51338","MS4A4A","protein_coding",-0.893176536947877,0.95318940927782,-2.58046602807228,0.0126104467018731,0.999982189702993
"ENSG00000115556","84812","PLCD4","protein_coding",0.687684264594519,0.45180687439111,2.57357628103363,0.0128357392464748,0.999982189702993
"ENSG00000105948","79989","TTC26","protein_coding",-1.12437842174666,0.419134027622159,-2.57034337528039,0.0129427108131803,0.999982189702993
"ENSG00000284922",NA,NA,"protein_coding",-1.91283614895709,-1.53760668890081,-2.55124517525932,0.0135913421292351,0.999982189702993
"ENSG00000166278","717","C2","protein_coding",-1.06336122442757,0.831876718008966,-2.54422096393937,0.0138372349016108,0.999982189702993
"ENSG00000150712","54545","MTMR12","protein_coding",0.21810324701609,5.06541621190639,2.5421962651028,0.0139088582260598,0.999982189702993
"ENSG00000135862","3915","LAMC1","protein_coding",-0.699367921252681,1.67870898341781,-2.54217595744056,0.0139095783063894,0.999982189702993
"ENSG00000157693","203197","TMEM268","protein_coding",-0.416189402122924,3.52086576430546,-2.54044214062438,0.0139711818098404,0.999982189702993
"ENSG00000119686","55640","FLVCR2","protein_coding",-0.449678434594588,2.589518956274,-2.53928481327366,0.0140124399557772,0.999982189702993
"ENSG00000182118","375061","FAM89A","protein_coding",-0.597192276026254,0.35345500918138,-2.53321420746336,0.0142306698566559,0.999982189702993
"ENSG00000132669","54453","RIN2","protein_coding",-0.511592458280896,3.35596755392513,-2.52334339167354,0.0145920985533853,0.999982189702993
"ENSG00000157240","8321","FZD1","protein_coding",-0.494436202300209,2.47156248307069,-2.51686256356526,0.014833902080844,0.999982189702993
"ENSG00000269743","401612","SLC25A53","protein_coding",0.451185453657624,3.07149468602429,2.51016652951597,0.0150875412045659,0.999982189702993
"ENSG00000171617","8507","ENC1","protein_coding",0.596041536790954,3.94474896315349,2.50811699588807,0.0151659565132151,0.999982189702993
"ENSG00000108828","10493","VAT1","protein_coding",-0.258386450295466,3.6295169878588,-2.50344753308627,0.0153459896741557,0.999982189702993
"ENSG00000125498","3802","KIR2DL1","protein_coding",1.46214500405662,-1.38711946843865,2.49582630981955,0.0156439858440625,0.999982189702993
"ENSG00000130487","113730","KLHDC7B","protein_coding",-0.655106723298825,1.74587452432148,-2.47714136084723,0.016396841878116,0.999982189702993
"ENSG00000053254","1112","FOXN3","protein_coding",0.217326654307575,6.9573514349226,2.47651050246366,0.0164228220773253,0.999982189702993
"ENSG00000101367","22919","MAPRE1","protein_coding",0.170148855319797,5.90810798585915,2.47381740131823,0.0165341486502723,0.999982189702993
"ENSG00000273045","150590","C2orf15","protein_coding",-0.798316336388484,-0.537976385349557,-2.47258182430561,0.0165854521391444,0.999982189702993
"ENSG00000233954","440567","UQCRHL","protein_coding",-0.663317235273955,-0.157084088484387,-2.47246932250281,0.0165901305556545,0.999982189702993
"ENSG00000105612","1777","DNASE2","protein_coding",-0.319847885553102,4.4548610734828,-2.46701099475626,0.0168185522420542,0.999982189702993
"ENSG00000171115","155038","GIMAP8","protein_coding",-0.281214492475345,6.15759679901388,-2.46569399799963,0.0168740894965441,0.999982189702993
"ENSG00000228049","246721","POLR2J2","protein_coding",0.592300917114823,2.60529314179654,2.45631205267425,0.0172745329824699,0.999982189702993
"ENSG00000089127","4938","OAS1","protein_coding",-0.979776694543717,5.0866852921831,-2.45450066660983,0.0173528267183206,0.999982189702993
"ENSG00000166908","79837","PIP4K2C","protein_coding",0.23447484719952,3.83627312325238,2.44815660510247,0.0176295645789008,0.999982189702993
"ENSG00000079332","56681","SAR1A","protein_coding",0.189615369420966,6.09577559614028,2.43689612668266,0.0181305706338951,0.999982189702993
"ENSG00000144152","129804","FBLN7","protein_coding",-0.879635166559182,0.202526032475395,-2.42967374894656,0.0184586206897695,0.999982189702993
"ENSG00000244693","100142659","CTAGE8","protein_coding",2.52807381371502,-1.62959999722997,2.425803702084,0.0186365916856056,0.999982189702993
"ENSG00000101347","25939","SAMHD1","protein_coding",-0.312119640889511,8.45223270733185,-2.41567750153692,0.0191095854538485,0.999982189702993
"ENSG00000117318","3399","ID3","protein_coding",-0.781098974400679,1.71619496145337,-2.40874435889963,0.0194396236921281,0.999982189702993
"ENSG00000138303","51008","ASCC1","protein_coding",0.246894238844514,3.01533070404211,2.40139296384547,0.0197951544223458,0.999982189702993
"ENSG00000206418","201475","RAB12","protein_coding",-0.311990875575936,3.31922098368519,-2.40038133796251,0.0198445331006166,0.999982189702993
"ENSG00000004809","85413","SLC22A16","protein_coding",-0.861830897589299,0.8675060779347,-2.39684204198283,0.0200181613421221,0.999982189702993
"ENSG00000153234","4929","NR4A2","protein_coding",0.893916575422447,0.385350101140989,2.38906727924262,0.0204043631835377,0.999982189702993
"ENSG00000154175","25890","ABI3BP","protein_coding",-0.645198058783836,0.518370207559675,-2.38446204137757,0.0206362602605212,0.999982189702993
"ENSG00000134107","8553","BHLHE40","protein_coding",0.423156481789065,5.60978764519037,2.38286363895752,0.020717298365756,0.999982189702993
"ENSG00000179029","84314","TMEM107","protein_coding",0.382409094061793,2.44678784327882,2.38152462953252,0.0207854047493448,0.999982189702993
"ENSG00000082397","23136","EPB41L3","protein_coding",-0.530026792343946,4.07426124649708,-2.37903857682392,0.0209123856135382,0.999982189702993
"ENSG00000170581","6773","STAT2","protein_coding",-0.596901381677564,6.78742107223437,-2.3666339779271,0.02155641940374,0.999982189702993
"ENSG00000069998","27440","HDHD5","protein_coding",-0.260253081702794,3.41446756266168,-2.35225549832724,0.0223250975855131,0.999982189702993
"ENSG00000121797","9034","CCRL2","protein_coding",-0.438003891199461,1.5901342829144,-2.35044688955002,0.0224235009462227,0.999982189702993
"ENSG00000037897","4234","METTL1","protein_coding",-0.707199174716539,-0.0978672214099224,-2.34951574905871,0.0224743137026231,0.999982189702993
"ENSG00000138760","950","SCARB2","protein_coding",-0.316501580449476,5.1388238773904,-2.34774436126297,0.0225712632109064,0.999982189702993
"ENSG00000120256","84918","LRP11","protein_coding",-0.917756924291314,-0.118677210370463,-2.34709310341738,0.0226070009044442,0.999982189702993
"ENSG00000168807","6645","SNTB2","protein_coding",0.316170364404781,5.14540881469679,2.34523645422762,0.0227091618919122,0.999982189702993
"ENSG00000198899","4508","ATP6","protein_coding",0.57961426337842,4.58760857587411,2.34505483913444,0.0227191772564104,0.999982189702993
"ENSG00000059378","64761","PARP12","protein_coding",-0.509005184135642,5.30700162457946,-2.34370959546959,0.0227934851057857,0.999982189702993
"ENSG00000186399","101059918","GOLGA8R","protein_coding",0.743786338053962,2.39841974903102,2.33981112875608,0.0230100537656989,0.999982189702993
"ENSG00000173930","353189","SLCO4C1","protein_coding",0.560047392900038,4.89980503420653,2.33925267931661,0.0230412268461659,0.999982189702993
"ENSG00000198064","613037","NPIPB13","protein_coding",1.38208606103196,0.221832893711714,2.33656928996076,0.0231915420704188,0.999982189702993
"ENSG00000113249","26762","HAVCR1","protein_coding",1.18380389773868,-1.0249108771903,2.33631792117162,0.0232056677076209,0.999982189702993
"ENSG00000153395","79888","LPCAT1","protein_coding",0.31213418990642,6.7859175541121,2.33313921110701,0.0233849584700384,0.999982189702993
"ENSG00000121964","79712","GTDC1","protein_coding",0.309592744611249,4.61141054082576,2.3294192220532,0.0235963478984894,0.999982189702993
"ENSG00000006831","79602","ADIPOR2","protein_coding",0.182236584592205,5.4061777274956,2.3287879832124,0.0236323868676756,0.999982189702993
"ENSG00000100575","26520","TIMM9","protein_coding",0.444305564504938,0.932086568734269,2.3245064906652,0.0238781259395511,0.999982189702993
"ENSG00000258461",NA,NA,"protein_coding",-0.511766110363865,2.32183748914889,-2.3225538805235,0.0239909516786684,0.999982189702993
"ENSG00000180061","284417","TMEM150B","protein_coding",-0.567450385179709,0.696002588920292,-2.32170830159888,0.0240399581896391,0.999982189702993
"ENSG00000162594","149233","IL23R","protein_coding",-1.30677862884535,-1.64114781472551,-2.31968124632442,0.0241578019993222,0.999982189702993
"ENSG00000184545","1850","DUSP8","protein_coding",0.658497158299403,0.295438220970481,2.31967369982713,0.0241582416785177,0.999982189702993
"ENSG00000110057","81622","UNC93B1","protein_coding",-0.552911011740039,5.4564982445237,-2.3182851829864,0.0242392618507981,0.999982189702993
"ENSG00000285942","255252","LRRC57","protein_coding",2.18289333069251,-1.10556557744079,2.31707978939573,0.0243097929587198,0.999982189702993
"ENSG00000115267","64135","IFIH1","protein_coding",-0.659250278067586,5.15871409268425,-2.31679877113815,0.0243262624168472,0.999982189702993
"ENSG00000100221","9929","JOSD1","protein_coding",0.250021405664175,4.98053172903854,2.31658866314154,0.0243385825755228,0.999982189702993
"ENSG00000187808","347454","SOWAHD","protein_coding",-0.529541914989132,2.0633254211309,-2.31650136865332,0.0243437029198929,0.999982189702993
"ENSG00000137200","23070","CMTR1","protein_coding",-0.407317669112548,5.45303936679407,-2.31480297062459,0.024443515262612,0.999982189702993
"ENSG00000118503","7128","TNFAIP3","protein_coding",0.443840287502018,5.78458251299061,2.31146263776359,0.0246408856443963,0.999982189702993
"ENSG00000108771","79132","DHX58","protein_coding",-0.686025289000177,3.71340434600032,-2.30903174881017,0.0247854104775576,0.999982189702993
"ENSG00000025796","11231","SEC63","protein_coding",0.302601901822397,4.35537220356345,2.30659539591391,0.0249310168080582,0.999982189702993
"ENSG00000173621","78999","LRFN4","protein_coding",-0.483063973300444,1.2346433699588,-2.30443739201704,0.0250606231482424,0.999982189702993
"ENSG00000186081","3852","KRT5","protein_coding",1.40696843237492,-1.64403015798244,2.29610515826903,0.0255666878121526,0.999982189702993
"ENSG00000106799","7046","TGFBR1","protein_coding",0.249749266822973,6.9067422999496,2.29350261499252,0.0257266070970667,0.999982189702993
"ENSG00000131788","10401","PIAS3","protein_coding",0.394968286570162,3.01091204437797,2.29143999777941,0.0258539803430438,0.999982189702993
"ENSG00000138035","87178","PNPT1","protein_coding",-0.563718398410861,3.29501025552815,-2.29025025245473,0.0259277055513988,0.999982189702993
"ENSG00000185386","5600","MAPK11","protein_coding",-0.795692880179333,0.51601586181871,-2.28327407805833,0.0263637707027178,0.999982189702993
"ENSG00000275302","6351","CCL4","protein_coding",0.894437250030471,4.28008946941481,2.28307005632128,0.0263766210990722,0.999982189702993
"ENSG00000106605","644","BLVRA","protein_coding",-0.443198222212827,3.38491845447296,-2.28264977863416,0.0264031100012671,0.999982189702993
"ENSG00000109171","57606","SLAIN2","protein_coding",0.200000553897204,5.49776420160353,2.27851801509597,0.0266647835271394,0.999982189702993
"ENSG00000120725","64374","SIL1","protein_coding",-0.263389496200299,2.94667214977373,-2.27688610324924,0.0267687685816894,0.999982189702993
"ENSG00000196873","220869","CBWD5","protein_coding",-0.36443670437543,4.71320251701347,-2.27288309532326,0.0270253649791514,0.999982189702993
"ENSG00000105967","22797","TFEC","protein_coding",-0.454065499275571,4.55675414807289,-2.27120068045962,0.02713385900364,0.999982189702993
"ENSG00000170962","80310","PDGFD","protein_coding",0.745730338832912,3.2534750394548,2.2696488129542,0.0272342767814487,0.999982189702993
"ENSG00000225663","348262","MCRIP1","protein_coding",0.289437617052024,4.01095267864691,2.26415999273268,0.0275920952281071,0.999982189702993
"ENSG00000172123","55106","SLFN12","protein_coding",-0.376483796925105,3.47343964385022,-2.26093036593657,0.0278045779574843,0.999982189702993
"ENSG00000168062","116071","BATF2","protein_coding",-1.15702562061294,1.89311029144168,-2.25930991913074,0.0279117352739064,0.999982189702993
"ENSG00000074964","55160","ARHGEF10L","protein_coding",-0.429879222672501,3.58703514195079,-2.25337097424889,0.0283076018934655,0.999982189702993
"ENSG00000198938","4514","COX3","protein_coding",0.360436980573581,7.99989467921703,2.25224619881165,0.0283831325035272,0.999982189702993
"ENSG00000128203","57168","ASPHD2","protein_coding",-0.295110202879723,2.54785863028518,-2.25139350113775,0.0284405114863515,0.999982189702993
"ENSG00000116285","54206","ERRFI1","protein_coding",0.579293027832846,0.315651356093414,2.24978271177264,0.0285491836142942,0.999982189702993
"ENSG00000111319","6337","SCNN1A","protein_coding",-0.807906740702368,-0.439913668289393,-2.24698960814573,0.0287384922639093,0.999982189702993
"ENSG00000134326","129607","CMPK2","protein_coding",-1.32194601142047,3.73964587310977,-2.24501040222951,0.0288733089255741,0.999982189702993
"ENSG00000198886","4538","ND4","protein_coding",0.585722818574353,5.17885451007271,2.24221674267825,0.0290645556899391,0.999982189702993
"ENSG00000235169","388588","SMIM1","protein_coding",-1.53587331439478,0.672715253560723,-2.24129236423824,0.02912808254155,0.999982189702993
"ENSG00000115415","6772","STAT1","protein_coding",-0.505942460553828,8.16602136757128,-2.24101840107886,0.0291469339254225,0.999982189702993
"ENSG00000096968","3717","JAK2","protein_coding",-0.288215279385303,6.69191773110983,-2.24004603224561,0.029213929697538,0.999982189702993
"ENSG00000263874","100505576","LINC00672","protein_coding",0.472154604906871,1.74541550904074,2.23997645660135,0.0292187286448998,0.999982189702993
"ENSG00000184060","55803","ADAP2","protein_coding",-0.415228760402184,3.31332894730134,-2.23841961545512,0.0293262935218084,0.999982189702993
"ENSG00000072736","4775","NFATC3","protein_coding",0.287472183916609,7.20084381021247,2.22876721410617,0.0300010431569058,0.999982189702993
"ENSG00000155367","333926","PPM1J","protein_coding",1.15149460867661,-1.31944165282671,2.22760191341013,0.0300834242059564,0.999982189702993
"ENSG00000121807","729230","CCR2","protein_coding",-0.441015236652967,6.20298677175287,-2.22756757631129,0.0300858546983669,0.999982189702993
"ENSG00000120055","79946","C10orf95","protein_coding",0.784183079972148,-0.314032819319584,2.22731262806577,0.0301039061964857,0.999982189702993
"ENSG00000107281","56654","NPDC1","protein_coding",-0.87671353362943,0.915527196093562,-2.22712461976004,0.0301172241697746,0.999982189702993
"ENSG00000010704","3077","HFE","protein_coding",-0.412662554781273,2.16576661766201,-2.22700896865066,0.0301254191502156,0.999982189702993
"ENSG00000140675","6524","SLC5A2","protein_coding",0.878223280394922,-0.229658835321321,2.2269622921482,0.0301287271819367,0.999982189702993
"ENSG00000185798","348793","WDR53","protein_coding",0.374484288395199,1.92922017001516,2.2257014142787,0.0302182089105846,0.999982189702993
"ENSG00000156973","5147","PDE6D","protein_coding",0.241804665193931,2.80695634434249,2.22508491498196,0.0302620458825873,0.999982189702993
"ENSG00000276070","9560","CCL4L2","protein_coding",0.83896429200907,1.58319675896135,2.22499553850764,0.0302684057700436,0.999982189702993
"ENSG00000002549","51056","LAP3","protein_coding",-0.617101053669696,4.90985270951919,-2.22472509159791,0.0302876575311586,0.999982189702993
"ENSG00000185507","3665","IRF7","protein_coding",-0.628425892719893,5.19600191251281,-2.22425309370659,0.0303212826015741,0.999982189702993
"ENSG00000138642","55008","HERC6","protein_coding",-0.571196306927813,3.74305200886032,-2.21821654213265,0.0307542412578726,0.999982189702993
"ENSG00000088827","6614","SIGLEC1","protein_coding",-1.5567726890323,1.11417942084,-2.21807649967488,0.0307643499303178,0.999982189702993
"ENSG00000255152","100532732","MSH5-SAPCD1","protein_coding",-1.45725119160697,-0.593497126804269,-2.21769156323245,0.0307921508719837,0.999982189702993
"ENSG00000258659","53840","TRIM34","protein_coding",-0.335138622204254,4.07850207829175,-2.21693400563441,0.0308469280726549,0.999982189702993
"ENSG00000204103","9935","MAFB","protein_coding",-0.451084984930513,3.86118899501382,-2.21592310132004,0.0309201580914731,0.999982189702993
"ENSG00000023191","6050","RNH1","protein_coding",-0.299080060447223,5.5884643428775,-2.21405664617344,0.0310557674197906,0.999982189702993
"ENSG00000130433","59285","CACNG6","protein_coding",-1.29541952207153,-0.497197824519717,-2.21344484644057,0.0311003324264716,0.999982189702993
"ENSG00000112576","896","CCND3","protein_coding",0.246256200247408,7.16455391894416,2.21304424073823,0.0311295440898012,0.999982189702993
"ENSG00000148600","92211","CDHR1","protein_coding",0.780081294013706,0.133993898794971,2.21235561180267,0.0311798146031439,0.999982189702993
"ENSG00000128604","3663","IRF5","protein_coding",-0.329467413240724,4.65024478531412,-2.21036174863362,0.0313257723530717,0.999982189702993
"ENSG00000163874","80149","ZC3H12A","protein_coding",0.226291614166509,4.17940600677174,2.19764938497246,0.0322706059044536,0.999982189702993
"ENSG00000152284","83439","TCF7L1","protein_coding",0.613752776327916,0.152732983052011,2.19569299580461,0.0324182195915149,0.999982189702993
"ENSG00000183336","552900","BOLA2","protein_coding",0.395171781511683,2.209864029085,2.18663087473667,0.0331097572502974,0.999982189702993
"ENSG00000108679","3959","LGALS3BP","protein_coding",-0.729050843436888,2.97414824818753,-2.18285638662427,0.0334015985138218,0.999982189702993
"ENSG00000110944","51561","IL23A","protein_coding",-0.989394150483438,0.146968451171203,-2.1789363345025,0.0337070868507972,0.999982189702993
"ENSG00000162746","127943","FCRLB","protein_coding",0.561664669677184,1.53345622722983,2.17142563974896,0.0342992589477241,0.999982189702993
"ENSG00000170619","28991","COMMD5","protein_coding",-0.216392701850685,3.70378299723961,-2.17025208796486,0.0343926070364099,0.999982189702993
"ENSG00000139289","22822","PHLDA1","protein_coding",0.555635489177257,2.16269701556719,2.16950953220014,0.034451787492138,0.999982189702993
"ENSG00000166246","146562","C16orf71","protein_coding",-0.694663451951425,-0.390719022235502,-2.16885229683005,0.0345042426343552,0.999982189702993
"ENSG00000023171","57476","GRAMD1B","protein_coding",-0.41366433723102,3.47572891298587,-2.16723427811884,0.0346336785598237,0.999982189702993
"ENSG00000257767",NA,NA,"protein_coding",-2.30088778461126,-0.540407945815865,-2.16633098129103,0.0347061244502511,0.999982189702993
"ENSG00000187049","51259","TMEM216","protein_coding",0.313656555985595,2.22264722785441,2.16326407126306,0.0349530891451565,0.999982189702993
"ENSG00000181104","2149","F2R","protein_coding",0.555461511783772,5.04051822370735,2.15808746554442,0.035373437511944,0.999982189702993
"ENSG00000164674","94120","SYTL3","protein_coding",0.367457627756661,5.20035097934513,2.15805290665904,0.0353762585810796,0.999982189702993
"ENSG00000156966","93010","B3GNT7","protein_coding",0.787846372017844,1.44570759450356,2.15789317591059,0.0353893000921497,0.999982189702993
"ENSG00000133639","694","BTG1","protein_coding",0.305420755255769,7.97866524776776,2.15714152883395,0.0354507263231483,0.999982189702993
"ENSG00000152689","25780","RASGRP3","protein_coding",-0.401810515367809,3.54082985030311,-2.15639195411165,0.0355120762906623,0.999982189702993
"ENSG00000108932","9120","SLC16A6","protein_coding",0.308846823402184,4.22755162921268,2.15323921896491,0.0357711366063841,0.999982189702993
"ENSG00000179195","144348","ZNF664","protein_coding",0.227125273456476,4.83395691111249,2.15316650379077,0.0357771311084368,0.999982189702993
"ENSG00000204348","1797","DXO","protein_coding",0.265037359474861,2.56985485462866,2.15074487751161,0.0359772690289003,0.999982189702993
"ENSG00000129354","10053","AP1M2","protein_coding",-0.921219676470118,-0.0156817126693694,-2.14656975042351,0.0363246315521467,0.999982189702993
"ENSG00000255154","11102","RPP14","protein_coding",-0.436214885504313,1.62770546381804,-2.14567482136733,0.0363994691344992,0.999982189702993
"ENSG00000151502","112936","VPS26B","protein_coding",0.19172472506845,5.37691317284341,2.14483715785474,0.0364696402661231,0.999982189702993
"ENSG00000177989","440836","ODF3B","protein_coding",-0.537261371673948,3.90447153496802,-2.14367317362934,0.0365673439889162,0.999982189702993
"ENSG00000111331","4940","OAS3","protein_coding",-1.15593004266856,5.44410817894177,-2.1416547932036,0.0367373083188779,0.999982189702993
"ENSG00000067064","3422","IDI1","protein_coding",0.306955782581595,4.77628849648296,2.13769409432464,0.0370728431136979,0.999982189702993
"ENSG00000163975","4241","MELTF","protein_coding",0.812946815869185,-0.653630568317409,2.13614171805713,0.0372050840993522,0.999982189702993
"ENSG00000120662","9617","MTRF1","protein_coding",0.35189897895662,2.60456640602714,2.13255391470819,0.0375122956077064,0.999982189702993
"ENSG00000271092","100527978","TMEM56-RWDD3","protein_coding",-0.567967609475252,1.70553551539421,-2.13200601686917,0.0375594050147114,0.999982189702993
"ENSG00000154370","81559","TRIM11","protein_coding",0.207701823793498,5.15310415322292,2.13051242962773,0.0376880896530712,0.999982189702993
"ENSG00000156853","115509","ZNF689","protein_coding",-0.223268788430546,3.23550835915302,-2.12413017264718,0.0382423258407884,0.999982189702993
"ENSG00000139714","283385","MORN3","protein_coding",0.36326387761725,1.25974555199707,2.11517884998852,0.039031653838386,0.999982189702993
"ENSG00000177688","387082","SUMO4","protein_coding",-0.514969646367801,1.91909926526838,-2.11374780096196,0.0391591537179477,0.999982189702993
"ENSG00000183784","157983","C9orf66","protein_coding",-0.561541816871693,2.93686158480979,-2.11338212464972,0.0391917920501721,0.999982189702993
"ENSG00000124882","2069","EREG","protein_coding",1.49298044838457,-0.253899460706229,2.11283667219421,0.0392405203699266,0.999982189702993
"ENSG00000196116","23424","TDRD7","protein_coding",-0.414724347675784,4.58087806078281,-2.10946776637915,0.0395426569493684,0.999982189702993
"ENSG00000187626","387032","ZKSCAN4","protein_coding",0.21112943952943,2.9084932511358,2.10374232291259,0.0400607937009849,0.999982189702993
"ENSG00000196459","6399","TRAPPC2","protein_coding",0.187580686259431,4.47300858904998,2.10335077174618,0.0400964432711296,0.999982189702993
"ENSG00000144843","141","ADPRH","protein_coding",-0.336491810257801,3.04657456220167,-2.10122632377781,0.0402903504559621,0.999982189702993
"ENSG00000196139","8644","AKR1C3","protein_coding",0.76426381744416,2.38200013309238,2.10041129911347,0.0403649577860272,0.999982189702993
"ENSG00000198786","4540","ND5","protein_coding",0.706456003606986,4.3787462640468,2.09624335237038,0.0407483766134154,0.999982189702993
"ENSG00000101986","215","ABCD1","protein_coding",-0.372196193739073,3.62175992470782,-2.09121935067237,0.0412147595616191,0.999982189702993
"ENSG00000140470","170691","ADAMTS17","protein_coding",-0.846005469835108,0.308086997739834,-2.09038424523934,0.0412927320083801,0.999982189702993
"ENSG00000198712","4513","COX2","protein_coding",0.352114249236918,6.57932654459591,2.08916369285385,0.0414069240033528,0.999982189702993
"ENSG00000119878","9419","CRIPT","protein_coding",0.254660613595805,2.92747977171339,2.08900874412097,0.0414214402844721,0.999982189702993
"ENSG00000198727","4519","CYTB","protein_coding",0.570420118096018,4.87947805951534,2.08630711994109,0.0416752531717439,0.999982189702993
"ENSG00000220201","100125288","ZGLP1","protein_coding",-0.596497029774675,-0.462092521331821,-2.08555004437353,0.0417466214136685,0.999982189702993
"ENSG00000197620","91966","CXorf40A","protein_coding",0.211160073290531,3.20795099644864,2.08478631063773,0.0418187250283078,0.999982189702993
"ENSG00000221988","9374","PPT2","protein_coding",-0.550974364260244,0.997683408683457,-2.08374503135126,0.0419172060826286,0.999982189702993
"ENSG00000184828","201501","ZBTB7C","protein_coding",-1.03913577988306,-1.7383774094917,-2.08183855276493,0.0420980379677773,0.999982189702993
"ENSG00000164754","5885","RAD21","protein_coding",0.206394680122703,7.01289144765398,2.07731642527605,0.0425296827957005,0.999982189702993
