ENSEMBL,logFC,P.Value,pi_value,sig95,sig90,sig85,sig80
ENSG00000172296,-1.1958508699008,0.0638123555527422,1.42915566281357,1.79131664853101,1.55066454106961,0.890200500529013,0.461495522598142
ENSG00000144115,-1.63176455721619,0.134930114973801,1.41945748124531,Inf,7.04343067202701,5.45062818227399,3.72871569684818
ENSG00000215529,1.07942147865814,0.0487708896322324,1.41602754109169,1.14397317618454,1.07530214920496,1.04646126209228,0.605135037493791
ENSG00000131848,0.69826393338879,0.00991075545448412,1.39924637574382,0.93637530171203,0.762293281223838,0.485696562377384,0.34895153886152
ENSG00000168772,1.16954637239603,0.0637429217561555,1.39827225693218,1.62027826192999,1.12340982572645,0.884897951037072,0.81181222363984
ENSG00000274588,1.13157974159063,0.0598289766008494,1.38402208489912,1.74017462626328,0.681724974012481,0.719704780982038,0.619857980218245
ENSG00000212123,0.903740650237369,0.0305805664321438,1.36876444567549,1.42818193887018,1.41275963143973,0.517146249666349,0.395980895166686
ENSG00000108924,-0.859548247780238,0.0256020867274973,1.36816412145689,1.2275216616213,0.991395514598399,0.619734302347064,0.495690800730674
ENSG00000187566,-1.00826689298871,0.0445994676454049,1.36183617218632,1.80171231325337,1.56987755434847,0.942426495524473,0.624982893109562
ENSG00000160972,0.641579200669819,0.00796073342515704,1.34670484427854,0.7330641385639,0.736117062533585,0.383337824110002,0.313779007946295
ENSG00000275553,1.34132179806721,0.0993547705355877,1.34509262295148,2.7891332164712,1.76483374119194,1.25740278016398,1.40285803927516
ENSG00000182986,-1.3062721872342,0.0946470380921545,1.33748291255927,3.19591893281723,1.67506646099981,1.26099095572183,0.750075184990671
ENSG00000260537,-2.01146398425783,0.218203996063627,1.3298538681088,Inf,2.69477631996621,2.39822324290867,1.2041844132819
ENSG00000198796,-1.31934892923782,0.100266026990767,1.31782665586423,1.6177383891829,0.951845701794299,1.13109920000815,0.807138718456465
ENSG00000172568,-1.60042246347608,0.151812257442034,1.31025492674944,1.79867945938899,1.08364874579811,1.36245845156486,0.473790017066083
ENSG00000063127,0.851512274414842,0.0300926011670802,1.29561021656999,1.01558675939493,1.35697725736582,0.944603457875989,0.617269752536362
ENSG00000143195,0.944343615822339,0.0425548074113618,1.2947436088035,1.22351347148472,0.776121847496824,0.628089000049857,0.500230782220842
ENSG00000204147,-0.772214778906852,0.0212571794763552,1.29152486293654,1.85556391047842,1.63725692151747,1.24327791708562,0.974158541737993
ENSG00000163359,1.00418338525793,0.0572979014353288,1.24705646818464,2.16391400513517,1.61712047451991,1.11641924525608,0.730736746350742
ENSG00000278224,-1.11453539428421,0.0760894161039353,1.24680371652197,1.95687591811204,1.47164643584087,1.00343382866657,0.954484443288474
ENSG00000196878,-0.987954628530146,0.0590505978083425,1.21397464160108,1.71477748932448,0.791237163953927,0.598172260126801,0.509658040290709
ENSG00000144130,1.20462353782483,0.0989316393093838,1.21024285913911,2.10401071681238,1.68508826716561,1.21848891255565,0.796644917275743
ENSG00000263155,1.20016406402396,0.0990125501400595,1.20533647562936,2.84885268570889,2.07366659185462,1.04995760018489,0.900116484672685
ENSG00000188582,1.1706479892185,0.0948584485969939,1.19748390321433,1.93101521927501,1.21549037800935,1.11698748962813,0.641747635524585
ENSG00000168903,1.64659570437471,0.187734062526943,1.19618084668899,3.09778909978014,2.35449792039891,0.703050009785494,0.825887881407642
ENSG00000197409,-1.26624890777827,0.115848728874337,1.18534665319151,1.69752533456929,1.06467200354508,0.823674894407739,0.62830507837523
ENSG00000126947,-0.994471123760001,0.0644618661378977,1.18411390899043,1.47979664182298,1.13329382718261,0.578965934329668,0.574555535455679
ENSG00000176020,-1.76650279878281,0.21500655107934,1.17922595312201,7.38768169297092,5.03435970300431,2.24340915340648,1.9064533414529
ENSG00000171680,-1.17598841983044,0.100053225400501,1.17571665657102,3.80456615671722,1.66379696338719,1.052108368872,1.01258522683712
ENSG00000140682,1.04672161078038,0.0766229312024643,1.16776579384287,2.41353196497924,1.86949546364468,1.01393322116341,0.785305165755956
ENSG00000197646,-0.844705269484596,0.0438398214577575,1.14722060091363,1.94161055568695,1.00894306585552,0.874512620166395,0.595329734081537
ENSG00000242852,-1.52576853577579,0.179634907844722,1.13762715573904,3.16872909551668,1.05264341037222,0.705138434032745,0.460498343510787
ENSG00000283088,1.35921363702076,0.14625218489327,1.13480425396791,6.61400644997105,2.499628176266,1.75894018935765,1.33522486189044
ENSG00000144893,0.697507246023868,0.0236149038181068,1.13471442663927,0.843504927137639,0.710738351534071,0.438324523886091,0.363356541990693
ENSG00000105492,-1.01794863304284,0.0767993703708217,1.13464864680095,2.07428811246837,1.27903330537015,0.68685277216017,0.27116637633158
ENSG00000260729,0.937186689310362,0.0624440753493649,1.12884957786846,1.02575263508543,1.14106158984162,0.499879271244738,0.504463928706172
ENSG00000143228,0.91365326610012,0.0614508291570665,1.10686558055608,2.27902762307043,1.41097611185147,0.728111213291872,0.918258531417685
ENSG00000228253,-0.873074366523026,0.0541729094861683,1.1055023376289,1.66769553397953,0.980348993955072,0.836760714147702,0.654629275903964
ENSG00000105784,-0.74964293530993,0.0340954920824118,1.09995335581746,1.45480427261933,0.652893242523983,0.632991952893904,0.502829856089771
ENSG00000141854,0.74816504314777,0.0355020513111857,1.08464969211837,1.15542744062817,0.915963673871349,0.566399143369102,0.32207587362184
ENSG00000112357,0.759809338958896,0.0377069800401508,1.08164804828084,2.15003054311892,1.75362724829432,0.766892323375021,0.544210882589474
ENSG00000076864,1.39269497332811,0.170472336474017,1.07007173232782,2.62595436999562,1.95989777279821,1.05788175326165,1.51725149397113
ENSG00000172260,0.714892570493712,0.0319050031519198,1.06958023410684,1.31719705534408,1.40351719734159,0.728075405243512,0.493758219275581
ENSG00000275395,0.876827350548609,0.0617405283728803,1.06046100284273,1.71370976491865,1.52472059294273,0.816990564698356,0.684700905675485
ENSG00000284057,-1.56291268880227,0.210008608615411,1.05928424019268,Inf,Inf,Inf,Inf
ENSG00000167768,1.13257753204827,0.116223172088868,1.05862845927273,2.21377051299071,1.14200395069034,0.485905680068056,0.857266185058295
ENSG00000106976,0.787748619427402,0.0453699304190056,1.05812906438454,1.22675627722609,0.79470443727976,0.69546494975093,0.37747338790314
ENSG00000162148,0.725560082425701,0.0359505949853644,1.04792201390913,1.30794838566111,1.08194607324133,0.442396777078918,0.302243873295524
ENSG00000274944,-1.13944647022974,0.12037761834934,1.04766890353849,2.33842358970823,1.66512086264082,0.859114831029756,0.564907646740903
ENSG00000283378,-1.08591784577646,0.109643776603644,1.04249852172896,1.50933820465152,0.960035683637532,0.685322986357443,0.889616558065712
ENSG00000122877,-0.747653310076869,0.0407079344614805,1.03947804789188,1.23752271281492,0.721808479650834,0.590910228425218,0.538930282089214
ENSG00000268975,1.51658711517089,0.207755969340854,1.03498955203244,2.58018805741245,1.68246939288257,1.24364800148527,0.816580869283337
ENSG00000118292,0.84114870842997,0.0612510518476747,1.02021786994614,2.84483358350327,1.78795398425507,0.892230890033652,0.767961091829369
ENSG00000177990,-1.09190170444743,0.116949223852614,1.01765528873646,2.37242529626473,1.29853140192759,0.84910945773358,0.590342046187236
ENSG00000132517,-0.973708770020041,0.0937821047883831,1.00085579433267,1.53008082188986,0.928334578284774,0.729804179437111,0.532827866512535
ENSG00000109674,0.744891790036432,0.0453387268035769,1.00078497307583,1.37173809598067,0.927108648523917,0.683025182335323,0.475016174658374
ENSG00000185482,-0.615610674488569,0.0240970216939695,0.99608062197809,0.883202771080047,0.420060538444191,0.406478407924358,0.27362270246296
ENSG00000143365,-1.04664910250305,0.114052171577152,0.986881713988707,1.52632288283083,1.16095369053893,0.808033575987088,0.659910488121993
ENSG00000153976,-1.29777972861986,0.173932616937085,0.985818099093365,2.40109962469087,1.86884845617107,1.05726752760692,0.810133466020568
ENSG00000275793,-0.752540405468487,0.0491111783378131,0.984939666783569,2.46805139085642,1.6875040374939,0.736902696249539,0.67918084616091
ENSG00000005102,-1.14121472285203,0.138055600869465,0.981383001234351,2.76568980438867,2.64438114571533,1.37206754430591,0.917916431780092
ENSG00000175063,1.1263329490695,0.134590258339713,0.981020650399137,2.80165428026668,1.61711148173757,1.21112043027188,0.859585544054907
ENSG00000265118,-1.34993384291367,0.188242293552089,0.979083789759066,1.1342700151303,0.752804255780883,0.452184914477154,0.408653361678559
ENSG00000284989,-1.53562637399689,0.231939680042811,0.974546805097681,Inf,2.8582583723017,1.56078322431235,1.00802437441861
ENSG00000131470,0.656260877654546,0.033096750454173,0.971406961759781,0.791425016941114,0.72021406837824,0.403276279500168,0.323697139643233
ENSG00000285897,1.06501487597581,0.123671526919448,0.966746248517448,1.78747040646285,1.06794754112121,0.819385988435783,0.767017648931725
ENSG00000272921,-1.81832491181203,0.294800785180495,0.964569296345237,Inf,Inf,Inf,2.11698781606917
ENSG00000100600,-0.902962238527774,0.0857439371166316,0.963277026852133,1.14124993753021,0.605784702588102,0.441184005218526,0.264190096701167
ENSG00000263464,-1.14743521484706,0.147162479280848,0.954898918083158,1.75625256560507,1.41344513153836,0.827866928940391,0.783606687431707
ENSG00000182010,-0.686365424744953,0.0408303390343598,0.953373252724561,1.64405897524715,1.15868029576559,0.693328442136899,0.563894654360712
ENSG00000226761,0.801966419251613,0.0650608004329484,0.951677989944206,2.08584502742635,1.79198173178501,0.815528142691797,0.819616110305878
ENSG00000130783,-0.75729764784757,0.055702895427094,0.94974381465436,1.21591431259747,0.955630056496693,0.593917883431996,0.46285000478445
ENSG00000260903,-0.838309851740727,0.0740117039353859,0.947876611629431,1.9150573258009,1.11009316113498,0.603294718151842,0.883027580961515
ENSG00000157224,0.712026838151157,0.0466498563138699,0.947814304581098,1.58748812828621,1.00648446253455,0.508779877492669,0.473779146591496
ENSG00000139410,-0.905077044109066,0.0903417725987344,0.94500125274084,0.739273488375502,1.09586626002577,0.629324533470981,0.462247283267425
ENSG00000185689,0.828123600495843,0.0724196951443178,0.944179581060073,2.77337595779217,2.27653573842679,0.754246320979489,1.36858060760632
ENSG00000129007,-0.589135973200661,0.0271956329978501,0.922292853977372,0.906252073192228,0.536827740255066,0.310636133369742,0.398380991866057
ENSG00000161082,1.57049354795625,0.259999316319729,0.918782375891623,Inf,Inf,23.5055009248444,5.89153184358061
ENSG00000264668,-1.32181870269483,0.202147106211692,0.917781646484478,Inf,Inf,Inf,4.20819571332127
ENSG00000159713,-0.729324406626715,0.0554855866977055,0.915900043176263,1.41955684713892,1.08891238689844,0.317881594292267,0.513600372568173
ENSG00000132185,-0.786089643285441,0.0694929037303184,0.910338611596565,1.55025361730013,0.936981603468036,0.604370064094431,0.67878935204369
ENSG00000204001,-1.45031067514981,0.236674730014268,0.907674194418659,4.04609079194051,2.26212335697361,2.44378451657164,1.17260784748481
ENSG00000204856,-0.435298870749425,0.00838833701836225,0.903821548750202,0.869310819366459,0.560912832234791,0.374900641301438,0.293474889871965
ENSG00000181790,0.796800401699276,0.0736369338844107,0.902698603771954,2.17205672562509,1.18393847571016,0.605725599008752,0.705276047499709
ENSG00000022556,0.919747498158372,0.104629721442653,0.901669797534983,2.09270414441071,1.62474410381982,0.908055474079231,0.928156999156701
ENSG00000167244,1.27778498108356,0.197065379043722,0.901336322302634,4.44648647007787,1.7792202678822,1.46192461450134,1.00014648479601
ENSG00000204165,-1.00525464336055,0.127611100628087,0.898809782881393,1.84302337392648,1.91164774438492,1.37788848466649,0.960977541843809
ENSG00000163431,-1.0420224279211,0.138385243985989,0.895003708868459,2.17583697834639,1.47920246708712,1.23373690009338,0.655451544679561
ENSG00000157168,-1.30612949276309,0.207848095020095,0.891112007683207,4.06271967013705,1.79987343865655,2.3803947775927,1.14525729057145
ENSG00000235272,0.97121806328934,0.120963751105159,0.890941795438935,3.15536485736751,1.72562799830073,1.45595082153836,0.774698185967561
ENSG00000177380,0.761471330902334,0.06818811032979,0.888097422560191,1.63753021298835,1.74738863716857,0.560847715074304,0.69082494746608
ENSG00000122641,-1.15842052247296,0.171552229553988,0.886890960923636,3.22022514723541,1.51642353748248,1.40735767776482,0.77355939392721
ENSG00000178175,-0.687981379422477,0.0514617188377954,0.886474817162184,1.62833034731651,0.675478901001862,0.431884331536232,0.486258621274773
ENSG00000049247,1.11800076756487,0.161332128028886,0.885768684025029,3.79306543900956,2.90858436385986,1.98271995596996,1.77748323685345
ENSG00000178115,-1.3835584529357,0.229290829885217,0.884942406954227,1.97394222734063,1.92260302341647,1.19375011705053,0.790790866961967
ENSG00000122952,-0.920453202589706,0.110198150544417,0.881633727737546,1.41237036798197,0.826188581004107,0.40713160794014,0.429023235677784
ENSG00000165895,0.607261793815709,0.0354957421476064,0.880422564542925,0.962827434830976,0.92275843873936,0.550041387089418,0.443176476756306
ENSG00000184956,-1.0935624114428,0.156870291592836,0.879726447834762,2.18060299172417,2.50080889882264,1.07073565281523,0.705108014170567
ENSG00000284461,-1.37419853373866,0.229410400821465,0.878644535386804,Inf,4.97594851516572,1.96981195722939,1.57999018123611
ENSG00000170558,-0.910417138984626,0.109398411285549,0.874900842231331,2.92929040419847,1.3028746885802,0.78217738352309,0.528299885807988
ENSG00000154262,0.740159455880541,0.0678470824725061,0.864853248189114,1.09351153748379,0.893591801331106,0.703667666409928,0.381152446437652
ENSG00000055118,0.804680126377159,0.0849859720015282,0.861532993483663,0.924324622814535,0.630683757837986,0.526236962100617,0.402894286777951
ENSG00000171621,-0.645754362270396,0.0463385959563356,0.861473210777265,1.1043303682234,0.840743560770628,0.693424140614074,0.398971484285159
ENSG00000198515,-1.0182380198877,0.143302558391662,0.859134313390691,1.82291480233005,1.31968247978258,0.841900827029204,0.771045135899489
ENSG00000285991,-0.771528586608193,0.0777579058352184,0.855822285113609,1.09964693138425,1.01742416633278,0.512739105462093,0.439101223999756
ENSG00000267041,-0.468261087273532,0.0149955109635642,0.85412635955376,0.882287044689169,0.995465831429376,0.562873622434942,0.41535979489631
ENSG00000100298,-0.933162416399725,0.123124361745446,0.848856798324649,1.71817194720107,1.76583614421962,1.47887924284177,0.971504477198342
ENSG00000124613,-0.786292466685163,0.0842259721610421,0.84491368974125,1.69748905308926,1.26517851730869,1.09005224122446,0.546575749754072
ENSG00000146350,0.490389444494074,0.0194324080277113,0.83928847964539,0.935060207740392,0.734686716256529,0.382847166075094,0.379258089582545
ENSG00000176495,0.917065848571224,0.1228515255156,0.835097995223378,1.86286012644456,1.30290840087593,0.842405301294528,0.564255221997774
ENSG00000178809,-0.715780414465522,0.06829239398853,0.834333451613088,2.01205944830974,1.29939104143535,0.814147375254018,0.64188247111252
ENSG00000111247,0.759445024119121,0.079845171865986,0.833681792849489,1.57252304727186,1.47985606166014,0.855762069113645,0.460961551991408
ENSG00000167701,0.735060777106133,0.0737502692463425,0.832262560577258,1.15874678442231,0.721822366266419,0.712243145599466,0.394531757204998
ENSG00000113296,0.906732527521219,0.122579089362222,0.826562510141565,2.23252038268952,1.09782842506414,1.25275200452559,0.646638389568213
ENSG00000204525,-1.14205732695728,0.189375027366217,0.825338895662803,3.86525979280239,1.91971076171885,1.25170157100417,1.20169163867752
ENSG00000106823,1.06103602507782,0.167207590295835,0.824153378881268,3.33716460920854,2.1089930629536,1.57195599734826,1.10650152492042
ENSG00000175449,0.554571186376642,0.0327105235003029,0.8237115182354,0.874778748573811,0.513832270311178,0.366635186989455,0.421677214302553
ENSG00000168679,-0.623662212263137,0.0478831991586209,0.823119891050656,1.57959128728277,0.845458630456167,0.535024109854887,0.489127185657427
ENSG00000283228,-1.67476334752521,0.322578368896068,0.822919687651157,5.45738869448734,6.00549680748927,2.95095802190228,1.57320310449688
ENSG00000261915,1.35783034827306,0.248411526890923,0.821254161112139,Inf,Inf,Inf,1.82172196881675
ENSG00000100314,0.788806925884826,0.0909655090179024,0.821245227104861,0.927625523490458,0.663955047230908,0.521403869219987,0.511400662646323
ENSG00000275714,0.669323085218876,0.0599061134138145,0.818266785421999,0.963601469081545,0.620758350172059,0.516317535892072,0.318412715168692
ENSG00000107130,0.779871413724174,0.0923405667187585,0.806860785907539,1.28857390785354,0.747999408654833,0.49119853747955,0.435016414864447
ENSG00000154263,0.556424403616592,0.0366057510913863,0.799276211659369,0.953295311156016,0.990371902489921,0.336859003325142,0.470392544122437
ENSG00000135424,-0.967042208719223,0.149652677012884,0.797728116816241,1.54802388046023,1.45496869849889,0.658335900449229,0.474936539687522
ENSG00000174928,0.954159476202705,0.146152088270248,0.796909199793386,0.838390455323836,0.966885179381679,0.813075067754482,0.958396017441327
ENSG00000268750,0.914206822667301,0.134440598037588,0.796703421437668,2.68000306672967,1.96914916083963,0.904048109865596,0.680369299233847
ENSG00000100490,0.618805773669322,0.0518827649863703,0.79515111678808,0.964930282233709,0.799939191476325,0.480785361506855,0.384508838362016
ENSG00000143630,-0.797964686380666,0.103112300153351,0.78734339746203,1.77251508188846,1.32336249432298,0.743584048615315,0.717343812699162
ENSG00000174453,0.896811571702035,0.134639367312269,0.780968571610192,2.83289917645899,2.57862181035495,1.11496134293871,1.17819000805499
ENSG00000142583,-0.702048777817123,0.0775773239608973,0.779460330586697,1.38659167164366,1.45011860557917,0.900846691638528,0.479862918962081
ENSG00000204710,-1.26290697780955,0.243022880463397,0.775870483298848,3.94142106306523,2.13908356885613,1.72279113475722,0.652888229461252
ENSG00000106484,0.610226786295011,0.0543290496713463,0.771917291268562,0.873132054762105,0.703001486194917,0.511137560435132,0.232121835149571
ENSG00000239732,0.71221885740467,0.0834112775561561,0.768324059533852,2.05049118694598,1.2482283110379,0.792266591988316,0.668083142988722
ENSG00000169435,-0.931307270497551,0.149960155230077,0.76741965280481,3.42308935721227,1.6022477200979,1.30175796231109,0.894432129620347
ENSG00000106537,-0.693494904787592,0.0782605228294697,0.767322468753263,1.69217254092486,1.13978166762759,0.861980984107519,0.597516671737191
ENSG00000183087,0.592665710164706,0.0509178738428838,0.766393655276888,1.13622292361885,0.84902483453961,0.830524301039565,0.465217184639289
ENSG00000137959,1.07420539791387,0.194361719406321,0.764178191315371,1.91467921683078,1.22515304980879,1.18710827016882,0.577078927511644
ENSG00000139734,0.69993429916749,0.0818962785904375,0.7606436832022,0.615131130641046,0.501478532496253,0.409574059528289,0.413231381931558
ENSG00000133477,-0.828776230238256,0.12160060562039,0.758383509564878,1.15863891892931,1.27344137107942,0.741882238684783,0.448345831297036
ENSG00000196557,-0.852792028248855,0.129289175765177,0.757652701763716,1.56763126964428,1.61889833727196,0.980225689260144,0.580384319417179
ENSG00000131711,-0.755716491665279,0.101635367455151,0.75039257352244,2.14269476720459,1.6954060024879,0.664544803100864,0.654687976435778
ENSG00000205710,-0.820229974440015,0.122514869032119,0.74789487718614,2.12254230339609,2.5317300152843,0.747537190269119,0.702780505385953
ENSG00000285953,1.66044657233825,0.354472234488627,0.74789465405514,15.9933223784459,7.8981321474775,5.29235983301529,3.87668087555955
ENSG00000154134,0.76444329755204,0.105149327367469,0.747773465639158,0.777859123428474,1.02955229466985,0.718205594877839,0.527712754841957
ENSG00000092096,0.894019937495527,0.146151163614443,0.746683415721563,1.63596617326512,0.987394324669824,0.692233309135978,0.467770560089414
ENSG00000184226,-0.561396265710088,0.0469688246935643,0.745641078548613,1.60082852421848,0.968488626403875,0.529079226795435,0.408021410875981
ENSG00000224389,-1.00153038556069,0.180333313821989,0.745062527205885,1.66419955718814,1.18975856861802,1.01266424139064,0.666692964570698
ENSG00000186230,-0.606744738434968,0.061985345369474,0.732772279421621,1.5813469725018,1.06816330463679,0.728371115490646,0.510577637835075
ENSG00000127249,-0.86215747365001,0.142207919347894,0.730313091856673,1.47253290880176,1.64895007069479,1.58422948327527,0.985865884146339
ENSG00000110811,-0.867814874491102,0.14429117830054,0.729624224854865,2.00821542557707,1.62491695907307,1.00747284672763,0.733599946833456
ENSG00000175701,0.609912741162755,0.064278598541764,0.726975489670879,1.14628147302296,0.700473337085789,0.576829001331682,0.370945855336929
ENSG00000108244,-0.799928152662518,0.124553368175341,0.723650622712627,1.82094268685901,1.65527537758313,0.644079860837724,0.585808031702521
ENSG00000122970,-0.571622576818914,0.0545362844377006,0.722139063477348,1.28012666527273,0.861176073079835,0.382380655147714,0.513644980051751
